,name,income,expend
43494,The Wolverhampton Grand Theatre (1982) Limited,6457895.0,6483382.0
23790,Donmar Warehouse Projects Limited,6419068.0,4987147.0
41088,York Archaeological Trust for Excavation and Research Limited,6407004.0,6620001.0
38275,North York Moors Historical Railway Trust Limited,6395116.0,5654049.0
18482,The Henry Moore Foundation,6349092.0,5828556.0
18890,The Hinrichsen Foundation,6295851.0,6474601.0
8481,Regent's Park Theatre Limited,6287421.0,4482517.0
21480,Lyric Theatre Hammersmith Limited,6226381.0,3394511.0
109621,Streetgames UK,6151245.0,6102395.0
112258,Bolton Community Leisure,6113750.0,6387241.0
38986,Ironbridge Gorge Museum Trust Limited,6084034.0,5929847.0
8322,The English Stage Company Limited,6007281.0,6104698.0
7576,Bristol Old Vic and Theatre Royal Trust Limited,5924599.0,6432233.0
61420,The Wigmore Hall Trust,5861688.0,5115876.0
127317,Community Sports Arts and Leisure Trust,5786951.0,5776107.0
107061,Nuneaton & Bedworth Leisure Trust,5786677.0,6068602.0
13935,Leeds Theatre Trust Limited,5751889.0,6340951.0
2597,Bournemouth Symphony Orchestra,5751650.0,6089101.0
84120,Emih Limited,5699094.0,7355215.0
81219,Yorkshire Sculpture Park,5698235.0,5603745.0
21942,The Association for Cultural Exchange Limited,5671514.0,5250034.0
127156,Bristol Music Trust,5651664.0,5350823.0
74511,The Hall for Cornwall Trust,5650365.0,5619701.0
51963,Valley Leisure Limited,5644520.0,5297941.0
77563,Millennium Point Trust,5507000.0,1597000.0
130800,Unity Leisure,5503368.0,5316919.0
13120,Cheltenham Festivals,5442903.0,5643512.0
29856,UK Sailing Academy,5373000.0,5672000.0
132416,Cyclists' Touring Club,5326933.0,5121326.0
106641,Nottingham Playhouse Trust Limited,5308475.0,5380948.0
93757,The Prince's Regeneration Trust,5288039.0,1473606.0
70235,The National Memorial Arboretum Company Limited,5235859.0,4631715.0
88178,Thurrock Community Leisure Limited,5223413.0,5244523.0
5381,Belgrade Theatre Trust (Coventry) Limited,5199145.0,5368187.0
130825,Northamptonshire Music and Performing Arts Trust,5188335.0,5347532.0
17052,Soho Theatre Company Limited,5150502.0,5130176.0
5537,National Rifle Association,5067176.0,1663238.0
103689,The Creative Foundation,4989788.0,1743918.0
22962,Almeida Theatre Company Limited,4950216.0,5155922.0
82288,The Cambridge Arts Theatre Trust Limited,4937494.0,3706488.0
134369,The Zoological Society of East Anglia Limited,4885706.0,4602585.0
107621,Tone Leisure (Taunton Deane) Limited,4874428.0,5166603.0
91431,The British Museum Friends,4859860.0,3815864.0
135839,Slough Community Leisure,4856679.0,4964903.0
10866,Malvern Theatres Trust Limited,4794036.0,4883323.0
24720,British Motor Industry Heritage Trust,4793038.0,4633535.0
134780,7 Hills Leisure Trust,4746000.0,4538000.0
133835,Aspire Sussex Limited,4739855.0,4629367.0
65810,The Anvil Trust Limited,4730979.0,4666421.0
114692,Sheffield Theatres Crucible Trust,4705782.0,5474983.0
88482,Ymddiriedolaeth Cadwraeth Adeiladau Cadwgan Building Preservation Trust,4705121.0,316693.0
120757,Chelsea FC Foundation,4682831.0,4278244.0
97005,Active Life Limited,4642587.0,4679383.0
23214,Battersea Arts Centre,4638845.0,3625193.0
117043,Ascb Charitable Fund,4637054.0,3087678.0
68692,Dulwich Picture Gallery,4623000.0,3378000.0
5216,Hampstead Theatre Limited,4614525.0,4233847.0
85843,Baltic Flour Mills Visual Arts Trust,4598110.0,4504634.0
109581,Wave Leisure Trust Limited,4583393.0,4400705.0
18852,The Thursford Collection,4563058.0,4170239.0
43335,Greater Manchester Arts Centre Limited,4550730.0,4487739.0
5384,Eisteddfod Genedlaethol Frenhinol Cymru,4526000.0,4457000.0
7869,York Citizens' Theatre Trust Ltd,4515836.0,4125365.0
23762,The Watershed Arts Trust Limited,4513908.0,4670517.0
101954,The Tank Museum Limited,4504456.0,2940817.0
49919,Midlands Arts Centre,4480697.0,4093753.0
20768,Tricycle Theatre Company Limited,4457014.0,3095293.0
134881,Sadler's Wells Foundation Ltd,4405193.0,294752.0
55015,Wiltons Music Hall,4388472.0,1326685.0
101757,Postal Heritage Trust,4326319.0,1568526.0
87852,The Bowes Museum,4278304.0,2213066.0
36025,The London Library,4272392.0,3603524.0
77673,United Kingdom Historic Building Preservation Trust,4258522.0,323739.0
116701,Chance to Shine Foundation Ltd,4227000.0,6452000.0
112220,Abbeycroft Leisure,4213044.0,4173213.0
21046,The Mary Rose Trust,4195225.0,4149344.0
38098,Chapter (Cardiff) Limited,4157363.0,4039046.0
31968,Gosling Sports Park,4094580.0,4529469.0
23891,The Berkshire Young Musicians Trust,4093880.0,4181124.0
78289,Borough of Havant Sport and Leisure Trust,4066274.0,3703346.0
39247,The Black Country Living Museum Trust,4045779.0,4283672.0
2658,Glyndebourne Arts Trust,4041968.0,4495020.0
54552,The Sheffield Media and Exhibition Centre Limited,4021354.0,4138464.0
9120,The Gloucestershire Everyman Theatre Company Limited,3980684.0,4065263.0
88347,Cutty Sark Trust,3880424.0,3667972.0
57184,The Chicken Shed Theatre Trust,3856415.0,3307020.0
95652,Coventry Sports Trust Ltd,3827833.0,3976745.0
118566,Aspire Sports and Cultural Trust,3818247.0,4251531.0
113059,Manchester United Foundation,3760839.0,2782322.0
53355,The Oxford Playhouse Trust,3720001.0,3621246.0
102375,Western Community Leisure,3709087.0,3778543.0
20373,Poole Arts Trust Limited,3708967.0,4107335.0
77845,Hestercombe Gardens Trust Limited,3696779.0,1461060.0
55016,Garsington Opera Limited,3620688.0,3810140.0
13453,Stoke-on-Trent and North Staffordshire Theatre Trust Limited,3617233.0,3419832.0
123746,The Imperial War Museum Foundation,3612641.0,4529663.0
53703,Kingston Theatre Trust,3557944.0,3609698.0
109585,Basingstoke and Deane Community Leisure Trust,3535100.0,3524877.0
107532,Kent Music,3519014.0,3524321.0
44408,National Coal Mining Museum for England Trust Ltd,3516629.0,3907154.0
81719,Sheffield Galleries & Museums Trust,3516000.0,4304000.0
126188,Royal Scot Locomotive & General Trust,3501517.0,588174.0
28344,The Britten-Pears Foundation,3500703.0,2443361.0
50448,Coventry Sports Foundation,3494628.0,3499599.0
125141,The Hepworth Wakefield,3488371.0,3319008.0
171,Yvonne Arnaud Theatre Trust,3485838.0,3469835.0
105537,Kings Place Music Foundation,3475932.0,3767702.0
31158,Harlow and District Sports Trust,3445878.0,2828656.0
97078,The British Sports Trust,3445730.0,4077719.0
44107,Cumbria Theatre Trust,3428727.0,3376693.0
105414,The National Motor Museum Trust Limited,3409718.0,3265652.0
36402,Sir John Soane's Museum,3403963.0,2215717.0
37046,Ballet Rambert Limited,3384550.0,3190913.0
131277,The Auckland Castle Trust,3377428.0,2635758.0
121370,Absolutely Leisure,3375579.0,3268962.0
131407,The Natural History Museum Development Trust,3370911.0,742931.0
13644,Philharmonia Trust Limited,3356330.0,775955.0
64872,National Marine Aquarium Limited,3347101.0,3979085.0
69618,The Media Trust,3335025.0,3240706.0
89281,The New Wolsey Theatre Company Limited,3289483.0,3593910.0
73571,The National Football Museum,3274840.0,6457981.0
27212,Eureka the National Children's Museum,3267656.0,3568663.0
10161,Yvonne Arnaud Theatre Management Limited,3266187.0,3385915.0
9037,Pioneer Theatres Limited,3263362.0,3315312.0
136468,Culture Coventry,3262000.0,3071000.0
81295,Grange Park Opera,3253629.0,3426144.0
25225,The Riverside Trust,3214352.0,2822940.0
12491,The Havering Theatre Trust Limited,3208173.0,3449516.0
34265,The Dockland Settlements,3204412.0,455998.0
9779,Institute of Contemporary Arts Limited,3187590.0,3131292.0
91858,The Kendal Brewery Arts Centre Trust Limited,3168024.0,3959066.0
28248,Orchestra of the Age of Enlightenment,3144094.0,3228017.0
12590,The Salisbury Arts Theatre Limited,3140805.0,3269707.0
15624,The Photographers' Gallery Ltd,3117757.0,3150234.0
8677,Colchester Mercury Theatre Limited,3107002.0,3457044.0
119155,British Universities and Colleges Sport Limited,3100646.0,3087538.0
93755,The Royal Opera House Endowment Fund 2000,3085731.0,1040744.0
66440,The National Botanic Garden of Wales,3037000.0,3634000.0
64867,Compton Verney House Trust,3025114.0,2505617.0
52634,The British Paralympic Association,3007820.0,3494297.0
76787,Faw Football in the Community Limited,2991251.0,3242118.0
21842,English Touring Opera Limited,2967742.0,2929862.0
60601,Blackpool Grand Theatre (Arts and Entertainments) Limited,2963943.0,2966334.0
92188,The Swanage Railway Trust,2934763.0,2431231.0
81194,The Courtyard Trust,2924059.0,2917369.0
134816,Lewes Community Screen,2918765.0,19419.0
34488,The Arvon Foundation,2914959.0,1612532.0
78812,Hackney Empire Limited,2911989.0,3487969.0
26346,The National Youth Orchestra of Great Britain,2909245.0,1396469.0
44819,Weston Park Foundation,2908846.0,3395074.0
132641,Sentinel Leisure Trust,2882271.0,2861562.0
68387,The Youth Sport UK Charitable Trust,2845575.0,3092080.0
18659,Arundel Castle Trustees Limited,2842133.0,2663552.0
71350,Walk the Plank,2835034.0,2773135.0
12519,Octagon Theatre Trust Limited,2831033.0,2426615.0
80102,The NGT Foundation,2830938.0,3059821.0
53464,Bristol Old Vic Theatre School Limited,2830210.0,2440763.0
43628,The Arkwright Society Limited,2821513.0,1063162.0
35360,The Holburne Museum,2811043.0,1626300.0
34279,The National Youth Theatre of Great Britain,2807736.0,2599185.0
6895,Harrogate (White Rose) Theatre Trust Ltd,2803033.0,2825978.0
91051,Read - the Reading Agency,2802435.0,2811797.0
120894,Turner Contemporary,2777830.0,2529221.0
101466,Vulcan to the Sky Trust,2750623.0,2028178.0
52922,The Geffrye Museum Trust,2746939.0,2833526.0
93300,Rich Mix Cultural Foundation,2738080.0,3983977.0
28765,Brooklands Museum Trust Limited,2735359.0,2761030.0
109758,Tottenham Hotspur Foundation,2670379.0,2540794.0
15317,Watermill Theatre Limited,2661985.0,2582812.0
94110,Hyndburn Leisure,2650634.0,2849111.0
134903,The Idries Shah Foundation,2648217.0,69867.0
54485,National Centre for Circus Arts,2631350.0,2461870.0
102078,Nofit State Community Circus Ltd,2625920.0,2146079.0
76351,The Palace Theatre Watford Limited,2618181.0,2752762.0
15375,Wavendon All Music Plan Limited,2616623.0,2547379.0
25821,Academy Concerts Society,2606275.0,2684290.0
33562,Farnham Maltings Association Limited,2601851.0,2277515.0
57964,The Cass Sculpture Foundation,2579985.0,2527159.0
51686,Artswork Limited,2579279.0,1999402.0
18003,Alternative Theatre Company Limited,2566387.0,2111443.0
111034,Derby Quad Limited,2564699.0,2803453.0
44575,Harewood House Trust Limited,2560279.0,3079714.0
4462,The National Small-Bore Rifle Association,2557319.0,2678168.0
135157,Warrington Cultural Trust,2547574.0,2512783.0
50308,Northern Stage (Theatrical Productions) Limited,2543212.0,2798816.0
36403,Watts Gallery,2537795.0,2145344.0
130764,Grantham Tennis Club Limited,2518347.0,93097.0
31454,The Basingstoke and District Sports Trust Limited,2498596.0,2412899.0
109008,Artichoke Trust,2492529.0,3034723.0
108051,Laureus Sport for Good Foundation,2487315.822,4563990.998
80452,De La Warr Pavilion Charitable Trust,2457481.0,2582993.0
128764,The Fleet Air Arm Museum CLG Limited,2454822.0,2722454.0
38604,Tyneside Cinema,2454443.0,2764890.0
101166,The Royal Drawing School,2451822.0,2716563.0
108518,Adur Community Leisure Limited,2434464.0,2435688.0
129261,Yorkshire Sport Foundation,2418131.0,2243360.0
130000,County Sports Partnership Network,2415507.0,2313860.0
13523,Scarborough Theatre Trust Limited,2393560.0,2523222.0
53001,The Battle of Britain Memorial Trust,2384350.0,383074.0
92765,Norwich City Community Sports Foundation,2366428.0,2000784.0
118429,Room to Read UK Limited,2356858.0,1783901.0
92011,Bolton Middlebrook Leisure Trust,2346008.0,2201306.0
77854,Dorney Lake Trust Company,2333637.0,1865197.0
95076,Wentworth Castle and Stainborough Park Heritage Trust,2329048.0,868472.0
32370,Redbridge Sports Centre Trust Limited,2328863.0,2472007.0
87488,The Ragdoll Foundation,2320910.0,4695.0
128932,Tullie House Museum and Art Gallery Trust,2300266.0,2204833.0
94229,Alra,2299497.0,2284090.0
113097,Sherman Cymru,2276571.0,2590818.0
94354,The Bishopsgate Foundation,2272761.0,2863810.0
88592,The Performing Right Society Foundation,2249912.0,2531204.0
126498,The Cheriton Road Sports Ground Trust,2246942.0,210334.0
18746,The Friends of the V & a,2239373.0,2790785.0
24642,Womens Playhouse Trust,2236169.0,1075210.0
73648,The Pleasance Theatre Trust,2226180.0,2216071.0
99896,South Lakeland Leisure,2226146.0,2511764.0
35807,Arnolfini Gallery Limited,2223690.0,4137829.0
103894,The King's Foundation,2220735.0,2324795.0
28882,The Henley Festival Trust,2205453.0,2097576.0
15603,The Kent and East Sussex Railway Company Limited,2205325.0,1943997.0
23469,The Chamber Orchestra of Europe,2190128.0,2215162.0
103151,Brentwood Leisure Trust,2186850.0,2237147.0
28681,Volunteer Reading Help,2185287.0,2285696.0
40989,The Oldham Coliseum Theatre Limited,2178202.0,2219142.0
119795,National Theatre of Wales,2174756.0,2179071.0
124109,Filmclub (Uk),2170422.0,2072454.0
73973,The Swimming Teachers Association Limited,2162706.0,2143642.0
62581,North Devon Theatres' Trust,2152870.0,2121431.0
58653,English Touring Theatre Limited,2136574.0,2119619.0
134244,The Audience Agency,2132988.0,2103902.0
93647,The National Association of Decorative and Fine Arts Societies,2132271.0,2035342.0
52324,Junction CDC Limited,2130536.0,2336258.0
106637,East Northamptonshire Cultural Trust,2121321.0,2195809.0
98475,Tobacco Factory Arts Trust,2111788.0,1946593.0
118727,A New Direction London Limited,2102114.0,1881973.0
17857,Hull Truck Theatre Company Limited,2075548.0,2011817.0
130843,The Arsenal Foundation,2071049.0,709272.0
81205,National Maritime Museum Cornwall Trust,2067170.0,2187470.0
134035,Derby Museums,2062644.0,1913820.0
109341,South Suffolk Leisure,2044663.0,1910300.0
19345,Jubilee Hall Trust Limited,2041767.0,1952940.0
64998,Customs House Trust Limited,2026310.0,2115175.0
111859,Nottingham Contemporary,2020149.0,2102101.0
40751,The Heritage Trust for the North West,2012635.0,1884113.0
115968,Irish Cultural Centre Hammersmith Ltd,2010912.0,1877709.0
136831,Portsmouth Cultural Trust,2004376.0,2044141.0
134383,Barnet Education Arts Trust,1986865.0,1923266.0
84879,Magna Trust,1972102.0,3233258.0
133068,Doncaster Performance Venue Limited,1964807.0,1514384.0
120360,University of Derby Theatre Limited,1963420.0,2266440.0
88867,Penarth Arts and Crafts Limited,1962819.0,303015.0
69386,Sheffield Industrial Museums Trust Limited,1958491.0,1094267.0
117897,Lowther Castle and Gardens Trust,1948019.0,429423.0
36220,The Museums Association,1939174.0,1907583.0
26200,Kneehigh Theatre Trust Limited,1919297.0,1795471.0
115867,The Access to Sports Project,1915800.0,907802.0
104719,Cambrian Heritage Regeneration Trust Ltd,1909017.0,1700605.0
32270,The London Playing Fields Society,1905270.0,1672042.0
76287,"Darts,doncaster Community Arts",1900663.0,1230249.0
84076,Portsmouth Royal Maritime Club,1893310.0,1925728.0
16522,South Hill Park Trust Limited,1888930.0,1998079.0
24845,The Southampton Nuffield Theatre Trust Limited,1885995.0,1862917.0
88649,Stubbers Adventure Centre,1873658.0,1662298.0
78963,"British Friends of the Bible Lands Museum, Jerusalem",1868629.0,1177790.0
11235,Bury St Edmunds Theatre Management Limited,1866095.0,1750334.0
34373,Weald and Downland Open Air Museum Limited,1860618.0,1862383.0
127755,Artist Rooms Foundation,1856413.0,13889.0
50740,Leicester Arts Centre Limited,1856170.0,1778395.0
51860,English National Ballet School Limited,1851802.0,1761608.0
36405,The Tramway Museum Society,1844453.0,1839196.0
127257,Achieve Lifestyle,1843884.0,1648771.0
55356,Ferens Art Gallery,1843173.0,1009687.0
99718,Everton in the Community,1829147.0,1458508.0
18843,The Monteverdi Choir and Orchestras Limited,1819815.0,1454349.0
115794,Rfu Injured Players Foundation,1816514.0,1778959.0
14256,Polka Children's Theatre Limited,1812218.0,1793921.0
70826,Artists Studio Company,1807393.0,1711839.0
64578,Firstsite Limited,1790171.0,2140502.0
76291,"Seven Stories, the National Centre for Children's Books",1775625.0,1886099.0
101804,Pallant House Gallery,1774696.0,1624561.0
26577,Britten Sinfonia Ltd,1772946.0,1714425.0
80772,Dance East,1770781.0,1973742.0
38942,Wakefield Theatre Trust,1769737.0,1614530.0
34907,Folkestone Sports Centre Trust Limited,1753766.0,1660325.0
77090,The Library and Museum Charitable Trust of the United Grand Lodge,1745816.0,1697582.0
34253,English Folk Dance and Song Society,1738990.0,1351211.0
38419,The Duke's Playhouse Limited,1738831.0,1779912.0
50649,The Bluecoat,1737452.0,1997486.0
2170,The Sussex Archaeological Society,1736033.0,1868886.0
38422,The Manchester Young People's Theatre Limited,1729312.0,1757156.0
34353,Russell-Cotes Art Gallery and Museum,1721511.0,1310435.0
92178,Longborough Festival Opera,1717379.0,1476864.0
92365,Shakespeare Schools Festival,1713496.0,1745791.0
44675,Sheffield Lyceum Theatre Trust Limited,1706787.0,1857370.0
90409,Oxford Philharmonic Orchestra Trust,1706493.0,1587302.0
42955,North East Theatre Trust Limited,1703704.0,2038993.0
57876,The Criterion Theatre Trust,1703045.0,1539097.0
50447,Northern Racing College,1702129.0,1640973.0
49891,Ikon Gallery Limited,1699315.0,1680561.0
95257,Hawk Conservancy Trust Limited,1692550.0,1514639.0
108251,Fulham Football Club Foundation,1679335.0,1533828.0
40333,High Peak Theatre Trust Limited,1678480.0,1972393.0
105530,The Royal Photographic Society of Great Britain,1653042.0,1666633.0
96078,Wildwood Trust,1652922.0,1500251.0
64469,Bromley Youth Music Trust,1622285.0,1655509.0
37041,The Sixteen,1619444.0,1573025.0
91077,The Academy of Ancient Music,1617984.0,1600807.0
24445,The Golf Foundation Limited,1617400.0,1551476.0
124714,Propeller Theatre Company Limited,1611892.0,1562016.0
24813,City of London Sinfonia Limited,1611383.0,1639031.0
36018,South London Fine Art Gallery and Library,1605872.0,1565706.0
25244,Association for Cultural Advancement Through Visual Art Limited,1601092.0,1613036.0
32293,Coram's Fields and the Harmsworth Memorial Playground,1594990.0,1398651.0
121041,Hofesh Shechter Company Ltd,1590107.0,1588087.0
93185,Keswick Museum and Art Gallery,1581669.0,2689326.0
16672,Orange Tree Theatre Ltd,1579190.0,1611989.0
80620,The Wordsworth Trust,1576000.0,1470000.0
2235,Society of Antiquaries of London,1559852.0,1743674.0
17728,Kew Bridge Engines Trust and Water Supply Museum Limited,1557638.0,1649390.0
13858,Sinfonietta Productions Limited,1553697.0,1496294.0
85233,English Federation of Disability Sport,1551768.0,1578690.0
126551,Fulham Palace Trust,1546642.0,1168760.0
131731,The Imperial War Museum Development Trust,1539348.0,8661291.0
132144,Royal Museums Greenwich Foundation,1535772.0,73569.0
99397,Rambert School of Ballet and Contemporary Dance,1534308.0,1529632.0
80537,Camden Arts Centre,1532966.0,1688316.0
133609,Marina Theatre Trust,1532603.0,1525825.0
2505,The Contemporary Art Society,1524591.0,1594301.0
99154,National Aquarium Limited,1519771.0,1518520.0
9123,The Embroiderers' Guild,1517371.0,1609628.0
136502,Botanical Society of Britain and Ireland,1511648.0,211585.0
17316,Headlong Theatre Limited,1508702.0,1495602.0
71721,Bow Arts Trust,1505672.0,1235269.0
88418,The Corn Exchange (Newbury) Trust,1502300.0,1494500.0
131548,Llenyddiaeth Cymru - Literature Wales,1495653.0,1421049.0
36633,Bikur Cholim and Gemiluth Chesed Trust,1485904.0,1413000.0
53655,Trebah Garden Trust,1485195.0,1359784.0
18714,The New Theatre Royal-Trustees (Portsmouth) Limited,1483536.0,402981.0
86374,The Live Theatre Winchester Trust,1476306.0,1490264.0
123064,Calvert22 Foundation,1475477.0,1588815.0
70591,Artsadmin,1472793.0,1656331.0
68674,Vintage Trains,1472285.0,1334222.0
131401,The HMS Victory Preservation Company,1463470.0,807861.0
90203,The Arts Depot Trust Limited,1459643.0,1460934.0
132976,Marlow Rowing Club,1455084.0,94831.0
43097,National Zoological Society of Wales,1453582.0,1155273.0
94179,Richmond Upon Thames Music Trust Company Limited,1448382.0,1440229.0
52912,National Children's Orchestras of Great Britain,1443791.0,1367868.0
100089,Formby Pool Trust,1439664.0,1437072.0
51648,Nene Park Trust,1438000.0,2064000.0
70989,The Dancexchange Limited,1435772.0,1540968.0
85989,Stockport Plaza Trust Limited,1435671.0,1130708.0
9010,The London Symphony Orchestra Endowment Trust,1424218.0,492682.0
56522,The Jewish Museum London,1423033.0,1860642.0
18978,Great Western Society Limited,1421073.0,1327551.0
87556,Carn Brea Leisure Centre Trust,1419560.0,1385330.0
73988,Music in Hospitals,1408008.0,1190778.0
41056,The Torch Theatre Company Limited,1405932.0,1519287.0
43981,Inner City Music Limited,1399295.0,1499378.0
26055,The Salisbury and South Wiltshire Museum Trust,1397070.0,428060.0
69346,The Newtown Cultural Project Limited,1396436.0,1587139.0
93832,Studio Wayne Mcgregor Limited,1392948.0,1403871.0
36221,Museum of Modern Art Limited,1392543.0,1405393.0
67182,Greenwich + Docklands Festivals,1391330.0,1380621.0
74009,Roses Theatre Trust,1390137.0,1350985.0
21770,Shape London,1389545.0,1385521.0
118233,Carnival Village Trust,1387223.0,1598382.0
97636,Bluecoat Sports,1385691.0,1274242.0
109776,The Society for the Protection of Ancient Buildings,1380673.0,1581072.0
24840,Jaguar Daimler Heritage Trust,1380557.0,1310764.0
102235,Youth Music Theatre UK,1372074.0,1201121.0
93828,Booker Prize Foundation,1367928.0,1301838.0
108163,Writhlington Trust,1362560.0,1290951.0
17251,Bridport and West Dorset Sports Trust Limited,1357370.0,1380536.0
97849,Liverpool FC Foundation,1346982.0,1287482.0
61102,Theatr Mwldan,1344624.0,1544339.0
50703,The Square Chapel Trust,1339320.0,962941.0
46350,The Bradgate Park and Swithland Wood Charity,1333920.0,1173610.0
116976,Milton Keynes Dons Football Club Sports & Education Trust,1330530.0,1329963.0
133692,Harris (Belmont) Charity,1323516.0,1511588.0
84525,Liverpool Biennial of Contemporary Art Limited,1317304.0,907186.0
20803,Buxton Arts Festival Limited,1317166.0,1333371.0
98024,Sail Training International,1315124.0,1294131.0
27296,The Artangel Trust,1311532.0,1302576.0
82587,Children's Discovery Centre East London,1310527.0,1555733.0
28185,St George's Bristol,1308000.0,1209000.0
118655,Pompey in the Community,1307374.0,1402671.0
37093,October Gallery Trust,1305444.0,1093125.0
104283,Theatr Genedlaethol Cymru,1304647.0,1330061.0
19518,Arts & Business Limited,1303000.0,1515000.0
77681,MK Gallery,1301213.0,964479.0
46874,Southwell Leisure Centre,1296287.0,1403929.0
28223,The National Museum of Labour History,1295837.0,1657777.0
25212,The Council for British Archaeology,1292986.0,1304534.0
131153,Create London,1288656.0,971010.0
126839,Community Swimming Limited,1287218.0,1183075.0
52317,Bath Festivals,1281114.0,1222795.0
113497,Somerset Activity and Sports Partnership,1270824.0,1268511.0
102474,The Don Miller Charitable Trust,1253054.0,64351.0
57195,Theatre De Complicite Education Limited,1252164.0,1177815.0
105018,Experience Oxfordshire Charitable Trust,1252153.0,1274210.0
109057,Brentford FC Community Sports Trust,1245909.0,1336078.0
16087,Listening Books,1243071.0,1066652.0
36213,British Friends of the Art Museums of Israel,1242161.0,1518310.0
102425,Genesis America (Uk) Limited,1234384.0,1251780.0
51445,Dance North,1231549.0,1240388.0
26899,The Haynes International Motor Museum,1227017.0,1513849.0
110667,Halton Tennis Centre,1226979.0,1134248.0
92778,The Kings Theatre Trust Limited,1226710.0,1210597.0
72831,Charterhouse Club,1225996.0,1321165.0
102689,Children & the Arts,1225075.0,1219491.0
112272,Orchestras Live,1224592.0,1263801.0
111211,London Cycling Campaign,1224071.0,1194000.0
24549,Halle Endowment Trust,1199917.0,201645.0
72033,Cambridge Performing Arts Course,1199019.0,1263400.0
43688,National Youth Choirs of Great Britain,1187958.0,1139307.0
17124,The Hounslow Arts Trust Ltd,1180523.0,1279045.0
71334,The Change Foundation,1180172.0,1161229.0
115211,Wotton Community Sports Foundation,1180149.0,1152267.0
82681,Manchester Young Lives Ltd,1176572.0,1344679.0
1505,The City Arts Trust Limited,1174852.0,1236209.0
95998,Zion Arts Centre Limited,1172759.0,891342.0
112093,Show Racism the Red Card,1163668.0,1061575.0
114966,Chester Performing Arts Centre Limited,1162357.0,1127682.0
93438,Wolverton Leisure Trust,1161835.0,1078427.0
50835,Worcester Live Limited,1159698.0,1058439.0
49211,The Lakeland Arts Trust,1159094.0,2525181.0
11939,The Greenwich Theatre Limited,1155654.0,1154462.0
92897,Rother Valley Railway Heritage Trust,1151980.0,813546.0
56635,Half Moon Young People's Theatre Limited,1145654.0,989247.0
15935,Nene Valley Railway,1143899.0,1270945.0
105932,Institute of Conservation,1141388.0,1062224.0
18524,The Minack Theatre Trust,1136497.0,1001448.0
132489,Lichfield Garrick Theatre,1135430.0,1092256.0
21226,The Titsey Foundation,1133047.0,933662.0
39305,The Llangollen International Musical Eisteddfod Limited,1129039.0,1204575.0
129952,The Chartered Institute for the Management of Sport and Physical Activity,1127455.0,1138307.0
11792,Army Rugby Union Trust,1124800.0,989936.0
52902,Royal Artillery Museums Limited,1120038.0,818971.0
97165,Stockton Arts Centre,1119961.0,1144917.0
73269,Newham Music Trust,1111761.0,1057243.0
