,name,income,expend
74878,The Care Forum,1553146.0,1351025.0
78463,T E D S,1552908.0,1561390.0
86102,Digartref Cyf,1552199.0,1055283.0
83449,Tyddyn Mon,1547936.0,1422655.0
69644,Wigan Link,1545541.0,1541089.0
86557,The Renewal Trust,1539073.0,1658909.0
94878,Cheshire Centre for Independent Living,1537831.0,1406207.0
58996,Norcas,1534537.0,2316117.0
79501,Get Kids Going,1532321.0,895831.0
72301,Partners of Prisoners and Families Support Group,1532284.0,1511182.0
95819,Clybiau Plant Cymru Kids Clubs,1527918.0,1603720.0
89091,Jubilee Sailing Trust (Tenacious) Limited,1526460.0,1526460.0
77205,Jimmy's Cambridge,1519247.0,1338642.0
36750,Raynaud's and Scleroderma Association Trust,1518728.0,852324.0
134240,Age UK Barrow and District Limited,1518587.0,582008.0
45200,Howgill Family Centre,1515468.0,1557869.0
69828,Action-for-Change,1515417.0,1465354.0
82019,TG YMCA Ltd,1514189.0,1572874.0
79565,Beating Bowel Cancer,1513331.0,1608994.0
112761,Orwell Mencap,1510931.0,1452507.0
103800,Multiple Sclerosis International Federation,1507090.0,1437261.0
84489,Crossroads Care Kent,1503263.0,1427621.0
18307,The Lake District Calvert Trust,1501882.0,1588828.0
89574,WST Charity Limited,1497746.0,1489464.0
56695,Beis Aharon Trust Ltd,1496568.0,1116124.0
94607,Operation Smile United Kingdom,1496092.0,1557798.0
91984,Age UK Sunderland,1493902.0,1474926.0
76813,Northpoint Wellbeing Limited,1489817.0,1475830.0
91962,Community Childcare Centres,1489237.0,1473636.0
91477,Islington Play Association,1484201.0,1438149.0
78950,Big Life Centres,1483902.0,1453400.0
97945,Lambeth Elfrida Rathbone Society,1475292.0,1485178.0
120361,The Mighty Creatives,1475036.0,1537267.0
13167,The Howard League for Penal Reform (Incorporating the Howard Centre for Penology),1471832.0,2250754.0
129943,Age UK East London,1469245.0,1715368.0
94592,Essex Coalition of Disabled People,1467754.0,1439022.0
93897,Age Concern East Cheshire,1464693.0,1672404.0
19977,Endeavour Training Limited,1464379.0,1459234.0
38613,Age Concern South Tyneside,1463913.0,1034450.0
74030,Youth Enquiry Service (Plymouth) Limited,1461018.0,1073777.0
124967,Age Concern Cardiff and the Vale of Glamorgan,1460996.0,1491926.0
97080,Environmental Vision,1457218.0,1310473.0
21075,Society for Horticultural Therapy,1454922.0,1622222.0
96453,Construction Industry Trust for Youth,1454380.0,1359710.0
34276,National Association of Clubs for Young People,1447806.0,1955541.0
51611,Croft Care Trust,1446871.0,1503436.0
61801,Age UK Bradford & District,1446863.0,1284512.0
77800,Gateshead Crossroads Caring for Carers,1444549.0,1499101.0
75758,Chatham Maritime Trust,1439837.0,1454528.0
86775,Burton Upon Trent and District YMCA,1439661.0,1382441.0
79042,Family Links (Educational Programmes),1439577.0,1457005.0
55211,Age Concern Mid Mersey,1438471.0,1436386.0
56913,Changing Faces,1432513.0,1575221.0
102675,United St Saviour's Charity,1432249.0,1572839.0
68471,Social Action for Health,1431181.0,1470532.0
87061,British Wireless for the Blind Fund,1431024.0,1322248.0
115416,Crossroads in Hertfordshire (North and Northeast) Caring for Carers,1430896.0,1394430.0
70449,Disability Action Yorkshire,1428546.0,1483515.0
1842,Charity of Richard Cloudesley,1425215.0,874348.0
41824,Petrus Community,1419409.0,1313917.0
58603,Leicestershire Education Business Company Limited,1417067.0,1230954.0
105569,Michael Cornish Charitable Trust,1416338.0,165997.0
111895,Action for Carers (Surrey),1416270.0,1510157.0
97545,The Council of European Jamaats,1405058.0,1323885.0
88047,Freshwinds,1404535.0,1465987.0
53584,Essential Drug and Alcohol Services,1404019.0,1379368.0
70829,The Candlelighters Trust,1403816.0,2309743.0
56923,The Charity Service Limited,1401764.0,920232.0
81304,Consett and District Y.M.C.A.,1400891.0,1259492.0
30172,Age Concern Kingston Upon Thames,1399731.0,1450832.0
83457,Early Break,1399016.0,1563209.0
54630,Chescombe Trust Limited,1398354.0,1108865.0
53097,West Kent YMCA,1396487.0,1453339.0
68428,Yorkshire Mesmac,1395426.0,1261403.0
116108,Action for Deafness,1392134.0,1349326.0
102166,Development Trust UK,1390044.0,35939.0
67984,Open Age,1389452.0,1426493.0
56810,Ellingham Employment Services,1387485.0,1390517.0
90408,Stroud & District Homes Foundation Limited,1386376.0,1054905.0
110968,Children and Families Limited,1374764.0,1244799.0
110890,Carlisle Mencap Limited,1371775.0,1283222.0
34587,Nutley Hall,1371028.0,1306522.0
108965,Safe in Tees Valley Limited,1369865.0,1400492.0
71863,The Sheffield Royal Society for the Blind,1367317.0,1406431.0
80179,Splitz Support Service,1358290.0,1344750.0
74488,One Community Eastleigh,1356463.0,1453334.0
18233,The John William Slater Memorial Fund,1356294.0,506594.0
123692,Blackburn Youth Zone,1355745.0,1493710.0
118495,Onside Youth Zones,1351934.0,1244630.0
108081,St Vincent's and St George's Association,1351015.0,1424917.0
84923,Mendip Young Mens Christian Association,1349279.0,1302045.0
66177,Gloucestershire Group Homes Limited,1347787.0,1345994.0
83596,Hetton Home Care Services,1346618.0,1351012.0
90083,The Joseph Storehouse Trust,1346467.0,942015.0
126161,Age Concern Stockport,1345916.0,1277804.0
117510,The Peter Rigby Trust,1344821.0,1103869.0
7437,Estate Charity of William Hatcliffe,1343584.0,598460.0
116756,Carers Trust South East Wales,1339377.0,1282471.0
97039,Family Online Safety Institute,1336386.0,1270946.0
12922,Young Men's Christian Association Swansea Branch,1336050.0,1476889.0
81565,Age UK Derby & Derbyshire,1335166.0,1224951.0
118343,Crossroads Mid & West Wales,1331994.0,1233181.0
91082,Carers in Hertfordshire,1329360.0,1386527.0
53925,The Hamlet Centre Trust,1327301.0,1080199.0
7245,Leicester and County Mission for Deaf People,1326887.0,1519537.0
77637,Himmat Limited,1323898.0,1176608.0
88790,Parchment Trust,1323508.0,1301841.0
86552,Family and Childcare Trust,1322177.0,2102067.0
86253,Blyth Valley Disabled Forum Limited,1321448.0,1340137.0
105958,Age UK Sheffield,1319479.0,1312802.0
117007,Making a Difference Locally Ltd,1318378.0,1107953.0
118576,Wates Family Enterprise Trust,1317758.0,831514.0
106179,Open Youth Trust,1315834.0,1592807.0
119637,The Women's Organisation,1314676.0,1279118.0
101215,Job's Close Residential Home for the Elderly,1313980.0,835560.0
14840,The Vegetarian Society of the United Kingdom Limited,1309000.0,1223000.0
87454,Praxis Community Projects,1304500.0,1423948.0
70044,Circles Network,1299118.0,1328993.0
116582,British Youth Council,1295120.0,1210863.0
66360,Bedales Grants Trust Fund,1291703.0,58347.0
55730,"Redbridge, Epping and Harlow Crossroads - Caring for Carers",1281635.0,1331097.0
88481,Mushkil Aasaan Limited,1279929.0,1133413.0
13228,Plymouth Society for Mentally Handicapped,1273032.0,1215110.0
87881,Age UK Lindsey,1271860.0,1243611.0
85983,Hertfordshire Crossroads - South,1270919.0,1221243.0
87851,Friends of Michael Sobell House,1270530.0,1398893.0
79518,Age UK Lambeth,1265575.0,1016419.0
75040,Dartford and Gravesham Consortium Limited,1265308.0,1219151.0
77877,Body and Soul,1264735.0,1385309.0
102152,The Norman Laud Association,1262747.0,1328982.0
54995,Swansea Young Single Homeless Project,1259624.0,1263715.0
2112,The Insurance Charities,1259000.0,1599000.0
104149,Community Action Southwark (Cas),1258121.0,1133092.0
127116,Garcia Family Foundation (Uk) Limited,1257098.0,201405.0
114140,The Makaton Charity,1256940.0,1231550.0
87051,Leicester Charity Organisation Society,1253764.0,1258774.0
18606,Muslim Welfare House,1252027.0,408638.0
112864,The Taylor Family Foundation,1250210.0,1524363.0
1982,The Liverpool Merchants' Guild,1249851.0,1068851.0
79716,New Highway,1246945.0,1328966.0
82090,Generate Opportunities Ltd,1246376.0,1186516.0
27453,Readibus,1245707.0,1296597.0
134651,The Not Forgotten Association (Nfa),1244707.0,1123127.0
3442,St Francis' Children's Society,1243371.0,1151439.0
56859,Age UK Exeter,1241400.0,1249127.0
81438,Gisda Cyfyngedig / Arfon Young Single Homeless Group,1240180.0,1168101.0
79613,Age Concern Enfield,1238181.0,1169213.0
51738,The Family Holiday Association,1238014.0,1202173.0
111047,Yishaya Adler Memorial Fund,1236786.0,1185702.0
36399,The Gray's Inn Scholarships Trust,1235841.0,848908.0
75833,Wellgrove Education,1235424.0,1392917.0
10613,Scarborough and District Mencap,1230437.0,1255302.0
91974,Carers Association Southern Staffordshire,1228823.0,1191864.0
89468,East Lancashire Deaf Society Limited,1225119.0,1263540.0
77574,The City of Sunderland Young Men's Christian Association,1221825.0,1161682.0
87959,Disability Direct,1218916.0,1415254.0
6764,Disabled Living,1216489.0,917654.0
16476,The British Wheelchair Sports Foundation Limited,1216120.0,1265441.0
53899,Birkenhead Young Men's Christian Association,1215377.0,1156974.0
62534,Norfolk and Norwich Scope Association,1214155.0,1235661.0
105370,Age Concern Cambridgeshire,1210811.0,1166295.0
44026,Mayfield Fellowship,1205993.0,1160884.0
10249,Dame Agnes Weston's Royal Sailors' Rests,1205300.0,1236911.0
28226,Harrow Mencap,1204870.0,1094268.0
130050,The Federation of Disability Sport Wales Limited,1202194.0,1269421.0
79379,The Carers Centre (Bristol and South Gloucestershire),1200279.0,1173501.0
128209,Mens Accommodation and Support,1198513.0,1185476.0
82347,Carers' Support Centre,1195579.0,1163061.0
88657,Country Holidays for Inner City Kids,1195186.0,1163182.0
55013,Royal Engineers Central Charitable Trust,1195179.0,1008040.0
98385,Shekinah Mission (Plymouth) Limited,1192242.0,1223267.0
93598,St Helens Carers Centre,1189509.0,1118024.0
123538,Side By Side (Children) Limited,1189159.0,1157037.0
113351,Age Concern Isle of Wight,1188326.0,937606.0
24560,The Devon Sheltered Homes Trust,1187618.0,1187058.0
77678,The Noah Enterprise (New Opportunities and Horizons),1186790.0,1300725.0
109658,Warrington Disability Partnership,1185289.0,1262106.0
113537,Alexander Devine Children's Cancer Trust,1185171.0,450407.0
24734,Calibre Audio Library,1183774.0,1088377.0
123085,The Springfield Project,1182720.0,1143327.0
92482,Age UK North Staffordshire,1174830.0,1255355.0
101841,Living Options Devon,1173641.0,1191373.0
93431,Barnet Mencap,1173372.0,1123526.0
76652,Barnet Carers Centre,1171765.0,1180038.0
118656,New Pathways Family Friendly Therapeutic Centre of Excellence,1169456.0,1125499.0
119399,Crossroads Care South Central Ltd,1168282.0,1217464.0
107285,The Peter Jones Foundation,1165264.0,1162311.0
3218,Nuffield Trust for the Forces of the Crown,1164033.0,1249503.0
120893,Age Concern Morgannwg Limited,1160012.0,1195381.0
8105,Lord Crewe's Charity,1159781.0,1141324.0
104573,Bexley Accessible Transport Scheme,1155915.0,1177039.0
73324,Pret Foundation Trust,1154265.0,1335495.0
80084,The Varrier-Jones Foundation,1152807.0,1802941.0
75655,Vale House Stabilisation Services,1152237.0,1229131.0
104102,Age Concern Salford,1150791.0,1163546.0
115699,Age Concern Durham County,1149541.0,1142118.0
105884,Consortium of Voluntary Adoption Agencies UK Limited,1143679.0,1015833.0
100847,Hospitality Action,1143212.0,1577771.0
122852,Mahdlo (Oldham Youth Zone),1142750.0,1141599.0
36625,Beth-Ezra Trust,1141599.0,718329.0
72017,Landmarks,1141148.0,1059365.0
26563,Army Families Federation,1139693.0,985720.0
4120,Mosaic: Shaping Disability Services,1138970.0,1244124.0
101814,Welsh Refugee Council,1138876.0,1100657.0
24927,The Sofa Project,1138164.0,1131686.0
72682,Rochdale Gateway Leisure Limited,1137914.0,1016099.0
76115,Centre for Counselling and Psychotherapy Education Trust,1137805.0,1012456.0
106426,Age UK Trafford,1133481.0,892962.0
76275,Involve Northwest,1132665.0,1127004.0
102676,Essex Blind Charity,1130653.0,1149726.0
59748,Children in Wales-Plant Yng Nghymru,1127969.0,1113633.0
79168,Derbyshire Carers Association,1127947.0,1183529.0
7915,Yateley Industries for the Disabled Limited,1125081.0,1093779.0
22817,Young Gloucestershire,1122615.0,1345515.0
74610,Enhanceable,1117100.0,1077032.0
68559,The Sandwell Crossroads Care Attendant Scheme Limited,1115194.0,1224196.0
26764,Alcohol Concern,1114313.0,1221886.0
79138,Age UK Maidstone,1113845.0,1095801.0
112338,Dreamflight,1112231.0,1000694.0
32375,Bede House Association,1112061.0,1108706.0
82391,Ideal for All Limited,1108095.0,1212002.0
51729,Dreams Come True Charity,1104674.0,1199941.0
51057,Carers Trust Swansea Bay Crossroads Care Service Limited,1103724.0,1109560.0
58831,The Leo Trust,1103464.0,1070032.0
79298,Manor Gardens Welfare Trust Ltd,1102412.0,1091926.0
58924,Threshold Housing Link,1100799.0,1019004.0
83187,Parity for Disability,1096765.0,966565.0
85591,Wirral Independent Living and Learning,1096527.0,1030972.0
75010,Chelmsford Y.M.C.A,1096341.0,1155073.0
118464,Darlington Association on Disability,1096203.0,1130639.0
66478,Age Concern Surrey,1095000.0,1102000.0
24680,Jubilee Sailing Trust Limited,1094680.0,1994058.0
79833,Age UK Stafford & District,1092755.0,1086878.0
117676,Magic Bus UK,1092746.0,1107472.0
75843,Age Concern Solihull,1090955.0,1125940.0
130495,British Sign Language Broadcasting Trust,1089192.0,934965.0
113085,Age Concern York,1089019.0,1045358.0
29017,Ferring Country Centre Limited,1088647.0,815017.0
118407,Choices (Formerly Known as North Kent Women's Aid) Limited,1087765.0,1020188.0
109376,York Arc Light Limited,1086235.0,1040159.0
86229,Carers Trust Phoenix Ltd,1085108.0,1194332.0
51401,42nd Street - Community Based Resource for Young People Under Stress,1084144.0,1062074.0
7527,Solden Hill House Limited,1084047.0,1122505.0
79723,Target Learning Trust,1083930.0,1421777.0
90374,Age UK Richmond Upon Thames,1082996.0,1058597.0
44029,Save the Family Ltd,1082875.0,1669381.0
105960,Abu Bakr Trust,1080992.0,945666.0
72260,Asist,1079709.0,1079290.0
100858,XLP,1078220.0,1172974.0
23341,Oakfield (Easton Maudit) Limited,1075727.0,949877.0
74738,Wecil Ltd,1071950.0,1033904.0
40452,The Joseph Cox Charity,1069415.0,1052514.0
55305,The Adventure Farm Trust,1069200.0,1024069.0
122927,The Factory Youth Zone (Manchester) Limited,1065464.0,1201997.0
78910,The Grenadier Guards Charity,1065088.0,849873.0
116661,One Family UK,1061720.0,953957.0
92834,Stoke on Trent and District Gingerbread Centre Limited,1061391.0,1114679.0
56385,Children's Scrapstore,1055550.0,1060861.0
83655,Caia Park Partnership Limited,1054268.0,1079691.0
80483,"Hampshire, Isle of Wight and Channel Islands Association for Deaf People Limited",1053655.0,1188265.0
74641,Northern Pinetree Trust,1052987.0,1010194.0
126628,Providence Row,1051513.0,1269628.0
99725,Compass Disability Services,1050949.0,1229791.0
100768,Latch Welsh Children's Cancer Charity,1049003.0,573398.0
125231,Age UK Birmingham Limited,1048630.0,1141756.0
118866,The Pankhurst Trust (Incorporating Manchester Women's Aid),1047938.0,1125103.0
51133,Birmingham Multi-Care Support Services Ltd,1045359.0,1051697.0
85921,Bexley Crossroads Care Limited,1044958.0,1021364.0
512,The Cambridgeshire Society for the Blind and Partially Sighted,1043356.0,461448.0
75753,Inroads Cardiff Street Drugs Project,1043073.0,457784.0
52960,Orphan Relief Fund and Charitable Trust,1042711.0,1045712.0
38878,Bradford Cyrenians Limited,1040009.0,1085162.0
126488,Sangat Trust,1039000.0,1089000.0
132149,C.D.P. (ST. Helens) Ltd.,1037731.0,563467.0
100455,The Muath Trust,1036482.0,1128821.0
95515,Carer Support Wiltshire,1032154.0,1072032.0
102198,Age Concern Wigan Borough,1031673.0,891153.0
60510,Madni Trust,1028141.0,1019849.0
98662,Sponsors for Educational Opportunity Limited,1027415.0,953844.0
74668,Sussex Emmaus,1026665.0,948946.0
37355,Child-to-Child Trust,1018286.0,871700.0
42679,Paul Sartori Foundation Limited,1012305.0,976986.0
78358,Advising London,1011849.0,962144.0
51719,Cherry Trees,1009299.0,1088396.0
83544,Care for Children,1005182.0,958803.0
128293,The Woodford Family Charitable Trust,1001527.0,292550.0
52308,Southwark Disablement Association,1000341.0,1061010.0
94348,Saints Foundation (SFC),999756.0,1033456.0
112179,Palestine Association for Childrens Encouragement of Sports,999733.0,1194860.0
52554,British Exploring Society,994406.0,960952.0
47682,Prism Youth Project,993433.0,1022281.0
83643,Leap Confronting Conflict,993343.0,1003114.0
71290,The Diamond Centre for Disabled Riders,987967.0,385045.0
