,name,income,expend
59277,The Adolescent and Children's Trust,23146662.0,22273721.0
12746,Cottage and Rural Enterprises Limited,23112998.0,22096924.0
81425,Keeping Kids Company,23104012.0,22963671.0
7070,Friends of the Elderly,22996843.0,24000409.0
56922,Fitzroy Support,22352413.0,22333866.0
89775,Crisis UK,22194000.0,21553000.0
2931,Together Trust Limited,21995803.0,21672353.0
58536,The National Deaf Children's Society,21472000.0,20280000.0
6287,Nugent Care,21378000.0,19897000.0
51246,Cartrefi Cymru Limited,21370000.0,20977000.0
16711,The Thalidomide Trust,20759273.0,31140109.0
1827,Action for Blind People,20416000.0,20714000.0
8683,The Camphill Village Trust Limited,20344000.0,18620000.0
16215,Family Action,20219000.0,20028000.0
1907,The National Society for Epilepsy,19884000.0,17219000.0
64474,Westminster Drug Project,19764933.0,18167795.0
50434,WMSNT (Holdings) Limited,19534664.0,19781303.0
51647,International Institute for Environment and Development,19400434.0,19384840.0
105250,Circle Care and Support,19371000.0,15984000.0
92337,The Oxfordshire Care Partnership,19179000.0,19315000.0
127124,The Wilf Ward Family Trust,18988381.0,18356730.0
43813,The Percy Hedley Foundation,18717502.0,17770608.0
104417,British Gas Energy Trust,18175810.0,10048144.0
28038,Walsingham Support,18057151.0,17363533.0
81598,The Act Foundation,17852560.0,14219430.0
43449,Local Solutions,17773254.0,18117358.0
34261,The Guide Association,17507143.0,17115827.0
88814,Spurgeons,17115000.0,16936000.0
95572,Treloar Trust,17086000.0,18764000.0
62963,North East Autism Society,16689047.0,15636067.0
71642,Perthyn,16689013.0,16677889.0
56259,Wirral Autistic Society,15775520.0,15641800.0
74360,In Kind Direct,15615403.0,15577095.0
2999,Royal British Legion Industries Ltd.,15479000.0,15249000.0
5638,National Star Foundation,15425737.0,15388940.0
91475,The Sandwell Community Caring Trust,15283186.0,14940230.0
44330,Mirus - Wales,15150706.0,13956299.0
6703,PSS (Uk),14749795.0,14199633.0
119384,The John Townsend Trust,14506118.0,12736716.0
87826,Avenues South East,14022637.0,13669247.0
82449,Priors Court Foundation,14007814.0,13464703.0
3820,The Central Young Men's Christian Association,13125000.0,14494000.0
102633,The Gurkha Welfare Trust,12804000.0,10056000.0
67177,Education and Services for People with Autism Limited,12743331.0,12351376.0
12936,Queen Elizabeth's Foundation for Disabled People,12592000.0,12983000.0
95450,Seashell Trust,12544000.0,12208000.0
38048,The Cyrenians Ltd,12326000.0,10404688.0
105306,African Agricultural Technology Foundation,12181323.4,11659570.81
69823,Hollybank Trust,12117176.0,11044541.0
44668,Autism East Midlands,11956233.0,12443663.0
8702,Rhodes Trust - Public Purposes Fund,11886206.0,11035331.0
87923,Passage 2000,11416574.0,4022075.0
51536,Drive,11370010.0,11101626.0
130442,Carers Trust,11369241.0,8599339.0
62050,Devon and Cornwall Autistic Community Trust,11312071.0,11020895.0
57261,WCS Care Group Limited,11214000.0,10344000.0
85062,Swanswell Charitable Trust,11181113.0,10628780.0
112691,The Royal Navy and Royal Marines Charity,10996102.0,10519829.0
53997,Autism Wessex,10752488.0,10110641.0
56437,The Pears Family Charitable Foundation,10630598.0,12751338.0
30052,The London Early Years Foundation,10568992.0,10992825.0
24749,Break,10543096.0,10078018.0
14698,National Children's Bureau,10489000.0,11551000.0
71991,Action Against Hunger,10466324.0,10298454.0
27689,Blenheim CDP,10416644.0,9808880.0
18979,Guideposts Trust Limited,10389644.0,10590211.0
20364,Kids,10369021.0,10498423.0
49424,Sunfield Children's Homes Limited,10260384.0,10372387.0
133391,S4e Limited,9876404.0,7408633.0
79627,Autism Anglia,9854000.0,9653000.0
