,name,income,expend
67135,Aviation for Paraplegics and Tetraplegics Charitable Trust,17428.0,13300.0
129468,Moss Side Community Forum,17357.0,13253.0
104205,100 Black Men of London,17262.0,24018.0
35170,Isham Charity,17245.0,4699.0
123437,The Friends of the Globe Lancing,17218.0,9350.0
122616,Hartshill Parish Plan Project,17196.0,45440.0
129123,Friends of St. Mary's,17091.0,14430.0
117123,The Riva Club/Project Ltd,17000.0,2319.0
25564,Sussex Training,16884.0,16103.0
33683,Leaf Hall,16716.0,13425.0
29709,Gretton Village Association,16679.0,16195.0
116159,Training in Autism Spectrum Conditions,16675.0,18086.0
92831,The Old School West Kingsdown,16590.0,10463.0
128499,Dobcroft Infant Parent School Association,16514.0,17627.0
125137,Friends of St Albans Association,16338.0,15437.0
92483,Langland Bay Lifeguard Club,16232.0,15493.0
124007,Training 4 Transition Ltd,16180.0,22674.0
97605,The Credit Union Foundation,16125.0,13699.0
62002,St Christopher (ST Kitts) and Nevis Association (Leeds),16114.0,14249.0
131707,Terrington Community Fund,16006.0,13890.0
131120,Daughters of Divine Love Training and Assessment Centre (Uk),15984.0,14719.0
24255,The Sceaux Gardens Tenants Association,15917.0,16012.0
124420,Chaucer Friends and Parents,15815.0,15815.0
77062,Truro Christmas Prime Stock and Produce Society,15699.0,14554.0
97360,The Anerley Across Charity,15600.0,18900.0
114831,Time Out,15462.0,18931.0
69706,Southwark Cyprus Turkish Association,15356.0,16659.0
123601,The Rofft School Parents Association,15219.0,14174.0
132965,St. Andrew's Residents Trust Limited,15218.0,12647.0
127513,Friends of Thorley Hill,15181.0,10306.0
135389,Shiec (Sustainable Hub of Innovative Employment for People with Complex Needs),15047.0,0.0
90575,Greek Cypriot Association (Wales),15009.0,14548.0
118275,Academic Institute of Shompashi,14992.0,13076.0
119030,The Columba Centre,14922.0,12610.0
121729,St Aidan's N4 Parent School Association,14787.0,11335.0
54204,Activity in Retirement - Macclesfield (Air),14744.0,16717.0
99978,The Isle of Wight Stroke Club,14695.0,11659.0
127939,Link Line Community Services,14693.0,36416.0
122697,Freedom Club Time Bank,14654.0,13695.0
131181,Sandy Lane Centre,14641.0,14946.0
130638,Unleashing Potential,14635.0,16093.0
26213,The Eastcheap Charitable Trust,14519.0,41270.0
135658,Highway Hope,14455.0,13840.0
135829,Summer Fun 4 All,14358.0,16229.0
130017,Institute of Welfare,14308.0,12456.0
80825,Wolverton Employment Project Ltd,14307.0,10885.0
126196,Sikh Welfare Awarness Team,14243.0,9878.0
100027,Arabic Speaking Women's Association,14214.0,14774.0
42997,Montgomeryshire District Trust Fund,14127.0,8255.0
130528,Style and Image UK,14049.0,18799.0
122819,"Friends @ Kingsley, Harrow Weald",14021.0,15041.0
128638,The Orangutan Tropical Peatland Trust,14010.0,14391.0
127277,"Friends of St Ann's Well Gardens, Hove",13877.0,9407.0
132900,Inspire Skills Centre,13800.0,8400.0
56086,St Marychurch Precinct Centre,13640.0,13289.0
66075,Midlands Ileostomy Association,13589.0,7299.0
107799,Whole Community Works,13551.0,16347.0
112509,Seedfund Limited,13501.0,10141.0
104910,Norfolk Smallholders' Training Group,13484.0,9857.0
136849,Ych Staff Charity,13349.0,9622.0
45016,The Khaleque and Sarifun Memorial Trust,13342.0,8319.0
11510,The 8th Earl of Sandwich Memorial Trust,13314.0,15784.0
36900,The Potential Trust,13302.0,9113.0
136469,Friends of Hopwood Park,13285.0,5795.0
112991,Kirklees Duke of Edinburgh's Award Trust,13274.0,2962.0
120601,Luv Preston,13173.0,18029.0
58388,Stratford -Upon -Avon Group of Advanced Motorists,13005.0,11824.0
27293,Devon Rural Skills Trust,12941.0,11720.0
6615,Eleemosynary Charity of Giles Heron,12933.0,16582.0
100368,Helping Hands for Under Privileged,12858.0,8868.0
128719,Touch 1000 Lives,12849.0,13836.0
92705,Ethnic Minority Training Project (Luton),12816.0,14978.0
125863,St Peter's School Parent Staff Association,12809.0,20526.0
125741,Friends of Suchana,12783.0,5675.0
114039,Upholland and District U3A,12732.0,15155.0
111602,Via Design,12712.0,15681.0
125684,Farnsfield St Michaels Parent & Staff Association,12699.0,11020.0
62509,Mariners of Bewl,12675.0,2466.0
40552,Planned-Retirement Association of Greater Manchester,12644.0,21726.0
75869,Swansea Multicultural Women's Resource and Training Centre Limited,12631.0,13331.0
9065,Cwmtwrch Miners' Welfare Hall,12618.0,7019.0
129452,Friends of Windlesham,12591.0,14505.0
21187,Hassocks Amenity Association,12446.0,4194.0
90496,Basingstoke Gateway Award Project,12353.0,4559.0
119587,Friends of Trinity,12300.0,21978.0
135148,Gambian Partnership Support Limited,12270.0,12157.0
93088,Satnam Training and Education Project,12250.0,4205.0
120009,Migrant Workers Sefton Community,12216.0,9109.0
127229,Friends of St Cuthbert Mayne,12199.0,15057.0
132095,Rebound Ability,12194.0,12957.0
77379,Kshatrya Sabha London,12140.0,7799.0
121428,Gatehouse Parents Association,12072.0,2377.0
35869,Lumb's Educational Foundation,12036.0,11780.0
127744,Friends of Richmond Park Sheffield.,12023.0,12859.0
118805,Friends of Malvern Way,12017.0,14001.0
128977,The Gunstone Trust,12008.0,20224.0
99482,The Knotted Note Limited,11984.0,15561.0
130115,Deepdene Seniors Learning Skills Club,11940.0,14165.0
118862,Friends of Benthal,11933.0,7153.0
99948,Kick (Kickstart Initiatives for Community Kids),11932.0,6137.0
126383,Transition Bath Limited,11846.0,13331.0
133485,Bugs 2 Butterflies,11835.0,9459.0
103128,The Educators Trust Fund,11823.0,7766.0
119205,Friends of St Helen's (Fosh),11781.0,8142.0
133798,Stars,11679.0,2872.0
118886,North Notts Schools Workers' Trust,11558.0,33508.0
122110,Whirley School Association,11526.0,12653.0
124169,Oakhill Association,11344.0,16339.0
124616,Cymdeithas Neuadd Yr Ysgol,11301.0,10293.0
118483,Friends of Highfield Road Park,11189.0,12264.0
115226,Uttoxeter & District U3A,11175.0,9825.0
87907,Tynedale Women's Training Group,11146.0,16754.0
119452,Oswestry University of the Third Age,11132.0,10791.0
133472,Wythenshawe Kenpo Ju-Jitsu Association,10935.0,10900.0
127251,Crowthorne Hopezone,10864.0,4799.0
125478,Camp School Parents' Association,10797.0,12905.0
134246,Soapbox Training Trust,10778.0,8305.0
116415,Dunham on the Hill and Hapsford Community Project Ltd,10676.0,10768.0
3309,The Forebridge Charity,10567.0,8076.0
114912,Jericho Centre,10567.0,9236.0
109090,Turn Around,10564.0,22912.0
26037,Bristol Advanced Motorists,10505.0,9918.0
87906,Marjorie Richardson's,10447.0,9561.0
104467,The Fishguard & District Stroke Club,10413.0,11574.0
114105,The Ted Foundation,10291.0,10306.0
7353,Mabel Grant Trust,10223.0,7012.0
121745,Clifford School Parents & Teachers Association,10200.0,8897.0
68936,Faith at Work in Worcestershire,10140.0,8326.0
126000,Ed-Bus.com,10117.0,16046.0
118864,Huxley Trust,10111.0,7843.0
115539,Community Advance Project,10091.0,9079.0
128983,Sedgefield Area and Surrounding Communities,10057.0,7817.0
85700,"Albanian Community ""Faik Konica"" in the UK",10053.0,8205.0
106600,Gisborough Priory Project Limited,10043.0,5320.0
128099,Friends of Bourton Meadow,10024.0,10037.0
133898,Hope Foundation UK,10000.0,10100.0
111611,The Benin Trust,9985.0,9941.0
114433,Best Recruitment & Training,9935.0,9935.0
129870,Shattered Lives,9930.0,8930.0
127194,Grove Park School Hsa,9886.0,7004.0
