,name,income,expend
104048,The Kim Caudle Charitable Trust,13093.0,0.0
68846,Haslingfield Community Warden Scheme,13066.0,9363.0
38225,The Llanelli and District League of Hospital Friends,13065.0,3942.0
19184,The League of Friends of Felixstowe Community Hospital,13057.0,18668.0
124780,Enfield People's Project,13051.0,12726.0
129052,Help in Egypt,13030.0,12964.0
6877,Friends of Ripon Hospitals,12948.0,21854.0
123189,The Lyallpur Medical Services Trust,12941.0,320.0
122005,The Heart Rehabilitation Organisation of Berkshire (Throb),12928.0,13684.0
37431,The Tamil Orphans Trust,12920.0,5241.0
93870,The Paul Ackrill Fund,12907.0,10975.0
121175,The Friends of Norfolk and Norwich University Hospital,12889.0,36144.0
125109,Arthritis Self-Help Network [London],12883.0,11366.0
126034,The Oasis Centre - Cornwall,12880.0,11145.0
88669,Outline,12874.0,11426.0
37603,Ian Steers Charitable Trust,12842.0,4800.0
107933,The League of Friends of West Mendip Hospital,12840.0,17812.0
43723,Emics (East Midlands Immediate Care Scheme),12834.0,14953.0
18747,Friends of Queen Mary`s Hospital for Children,12833.0,14579.0
8672,The Greenhill Fellowship Trust,12825.0,12251.0
134719,Open Door (Oxford),12790.0,9655.0
89491,Volunteers for Mental Health,12734.0,10410.0
45061,The League of Friends of Clifton Hospital,12686.0,5123.0
95132,The Jimmy Knapp Cancer Fund,12675.0,250216.0
129488,Invictus Trust,12656.0,6733.0
57132,Friends of Priorslegh Group Medical Practice,12626.0,35697.0
19014,Association of British Paediatric Nurses,12605.0,10576.0
111656,The Kensington and Chelsea Mental Health Carers Association,12567.0,17564.0
109700,The UK Friends of the Shepherd's Hospice,12557.0,12593.0
122649,Tamworth Community First Responders Group,12554.0,9460.0
129199,Give a Kidney - One's Enough,12547.0,17344.0
51667,South East Psychotherapy Group,12543.0,12779.0
128515,Salama UK,12513.0,10035.0
75670,Great Shelford Mobile Warden Scheme,12501.0,14403.0
105218,Enmore.org,12500.0,8500.0
7824,The League of Friends of St Austell and District Hospitals and Community Nursing Service,12492.0,26786.0
39135,The Wolverley and Cookley Anne a Mitchell Fund,12468.0,12388.0
134044,The Zikomo Trust,12466.0,7461.0
123935,Blue Ink Trust Ltd,12415.0,13325.0
128404,The Will Mackaness Trust,12338.0,5097.0
118789,Euromedical Ambulance Service,12332.0,10914.0
8493,Morriston Hospital League of Friends,12327.0,46521.0
103517,Sahara Means Support,12325.0,6672.0
7932,The Friends of the Worcestershire Royal Hospital,12317.0,18265.0
133090,Bloodrun Evs,12301.0,14183.0
55982,Reepham Patient Care Fund,12280.0,9167.0
16085,The Friends of Andover War Memorail Hospital and Health Centres,12268.0,12250.0
117205,Kentish Town Improvement Fund,12228.0,66170.0
134682,Smiles Across Nepal,12205.0,7663.0
114196,The Leaf Fund Charitable Trust,12186.0,17594.0
55174,The Lynsey Ivison Trust,12163.0,6604.0
90636,Eye Care Camp Fund,12151.0,4227.0
102590,The Shropshire and Mid Wales Head & Neck Charity,12132.0,5812.0
81362,Friends of Southernhay House,12121.0,12433.0
28284,National Nurses Nutrition Group,12112.0,7936.0
122640,Headway Teesside,12102.0,41339.0
125716,Pan Africa Heart Foundation (Panahf),12099.0,8856.0
100872,Bottletop Foundation,12089.0,22041.0
58941,Start Circle of Friends,12080.0,34417.0
82614,Perspectives Ipswich,12076.0,9471.0
75931,Headway Basingstoke,12036.0,15509.0
76852,Malawi Health Care Support (Uk),12022.0,25096.0
95969,North East Lincolnshire Mental Health (Service User & Carer) Independent Forum,12004.0,28097.0
81417,Friends of Kelling Hospital (Incorporating the Friends of Kelling),11993.0,8635.0
123990,The Vicki Reardon Memorial Trust,11985.0,20011.0
92693,Hilt Disability Foundation (Lincs) Limited,11964.0,13836.0
77030,Gateshead Hatzola,11951.0,10824.0
126535,Cazfest Limited,11902.0,18104.0
120847,Mossy Foot UK,11897.0,10606.0
68653,Hospice at Home Volunteers Leighton Linslade Branch,11897.0,10730.0
123745,Ganga Prem Hospice,11891.0,9225.0
71536,The Friends of Wendover Health Centre,11877.0,16326.0
87178,Wouldcare the Wooda Patient Participation Group,11863.0,12462.0
37610,Medical Equestrian Association,11853.0,7572.0
26303,Friends of Barnes Hospital,11838.0,12643.0
44552,The Constance Owens Trust,11836.0,21288.0
24372,The League of Friends of the Helston Community Hospital,11829.0,14628.0
70735,The Fluency Trust,11780.0,8865.0
96626,"The Robinson Institute, Glaisdale",11760.0,16524.0
110148,Macclesfield Cancer Help Centre,11744.0,10430.0
129006,Three Hills Action Trust,11731.0,15598.0
21891,League of Friends of Witney Community Hospital,11658.0,12808.0
120682,Western Active Stroke Group,11652.0,7391.0
121315,Ladder of Hope Trust,11642.0,8976.0
98427,Headway Rotherham,11619.0,27199.0
83144,The John Frederick Leach Trust,11585.0,8900.0
133374,Olive Lantern Trust,11580.0,10069.0
28081,Joan and John Corfield Charitable Trust,11567.0,15429.0
78444,J P Foundation,11524.0,45372.0
126050,Senethiopia,11516.0,5038.0
67489,The League of Friends of the Amman Valley Hospital,11515.0,29346.0
124974,Childhaven Trust (Midlands) Limited,11490.0,11008.0
85961,Pritchard - Gordon Charitable Trust,11398.0,22902.0
113944,The Confederation of Healing Organisations,11372.0,39601.0
12074,The Kelling Fuel and Pasture Charity,11361.0,9721.0
121650,Sophia Forum,11348.0,3219.0
20150,The Salisbury Independent Hospital Trust Limited,11343.0,23269.0
23889,British Alliance of Healing Associations,11321.0,7207.0
61605,League of Friends of the Maryport Hospital,11316.0,3752.0
132972,Al Noor Medical Trust,11315.0,2517.0
118460,Support 4 Progress,11306.0,14201.0
133260,Breathing Space,11301.0,19192.0
53336,Torpoint and Rame Community Nurses Friends,11299.0,6663.0
95014,Sahajanand Swami Charitable Trust,11284.0,0.0
44512,Willerby and Kirk Ella Community Care Association,11279.0,10778.0
95050,Colchester Avenue Allotments Association,11274.0,10820.0
107171,Hywel Dda University Health Board Cardiac Rehabilitation Fundraising Group (Carmarthenshire Division),11271.0,1866.0
23747,Wellington Hospital League of Friends,11259.0,72959.0
89080,The Association for Pastoral Care in Mental Health,11243.0,12974.0
127723,Michael Charles Adams Mbe Memorial Trust,11231.0,3765.0
128377,Arty Party Limited,11210.0,19068.0
56516,Brighouse Third Age Group,11208.0,11716.0
76541,Greek Women's Philanthropic Association (Finchley and Barnet),11190.0,11765.0
44916,The R J Weston Duffield Charity,11175.0,27919.0
53694,The Friends of Yalding Surgery,11146.0,13017.0
130293,Three Cheers for Cheers,11108.0,2858.0
43088,The League of Friends of the West Park Hospital,11081.0,12325.0
123337,Orphans of Ghana,11065.0,11263.0
74358,The Tangley Trust,11061.0,41745.0
115029,The Friends of the Hospital Chapel,11049.0,5201.0
18641,League of Friends of Horton Hospital (Banbury),11025.0,11132.0
103993,Kingston Primary Care Trust Charity and Other Related Charities,11000.0,16000.0
124604,Shomaj Sheba Trust,11000.0,10000.0
2983,The League of Friends of St Margarets Hospital,10990.0,2937.0
73513,The League of Friends of the Queen Elizabeth Hospital NHS Trust,10985.0,10553.0
128808,Haverfordwest/Pembrokeshire Stroke Club,10980.0,11735.0
8145,League of Friends of Tonbridge Cottage Hospital,10935.0,9208.0
94098,Meningitis Help,10898.0,12643.0
80840,Nanime Charitable Trust,10888.0,5117.0
89380,Create Health Foundation,10876.0,9137.0
81587,Redbridge Bengali Association,10835.0,7585.0
11133,The League of Friends of the Harold Wood Hospital,10833.0,68480.0
105316,The Essene Network International,10811.0,10236.0
99236,Smile (Preston) (Self Motivation in Lasting Endorphins),10785.0,11187.0
129196,Make a Difference (Sri Lanka) Ltd,10783.0,17893.0
126031,Men Get Eating Disorders Too,10742.0,11405.0
16593,Grays Public Purposes and Recreational Charity,10739.0,16410.0
113579,Cancer Funding for Cornwall,10716.0,10935.0
79392,Travelling Homoeopaths Collective,10714.0,6612.0
41953,The League of Friends of Rutland Hospitals,10692.0,10446.0
126805,Communities4u,10673.0,6596.0
82456,Modbury Caring,10668.0,4144.0
16582,The League of Friends of the Chard and District Hospital,10653.0,7800.0
99852,Lancashire Care NHS Foundation Trust Charity and Other Related Charities,10635.0,23751.0
120020,King Edward Medical College Alumni Association of the UK,10625.0,10136.0
97172,Indian Cultural Society Drop in Day Centre,10588.0,16020.0
38343,The League of Friends of the Llandrindod Wells Hospital,10570.0,14088.0
108587,Iranian Community and Farsi Speaking Association of Bournemouth (Dorset),10564.0,12390.0
98796,Leicestershire Down's Syndrome Group,10551.0,9376.0
134712,Headway South West London,10535.0,13868.0
122465,Zimbabwe Health Training Support,10525.0,11279.0
45370,Welfare Ambulance Association,10500.0,19228.0
127607,Twenty10,10490.0,5896.0
84061,Bucks  Search &  Rescue,10473.0,11588.0
38441,Samaritans of North East Wales,10445.0,17925.0
135373,Flash & Longnor Community First Responders,10433.0,21836.0
12713,Brampton Bierlow Welfare Trust,10419.0,4955.0
17079,South West Children's Heart Circle,10417.0,18537.0
83602,April Limited,10405.0,9228.0
119606,Tectona Trust,10405.0,13509.0
134148,Hope for Paediatric Epilepsy,10387.0,10013.0
135777,Leprosy Outreach,10386.0,10028.0
129345,Student Heart Health Trust,10381.0,6791.0
97001,The Nilgiris Adivasi Trust,10350.0,14310.0
52116,Hunter-Rowe Trust,10290.0,11326.0
17933,Chelmsford and District Hospitals Broadcasting Service,10271.0,9262.0
50839,The Upton-Upon-Severn Medical Support Trust,10252.0,14352.0
112535,Sheila Johnston Hume's Little Pot,10203.0,2724.0
57680,The League of Friends of Cheltenham General Hospital,10186.0,20322.0
14590,The Peter Ward Charitable Trust,10177.0,28243.0
109962,Neath Port Talbot Child Contact Centre,10175.0,7169.0
134960,Nottingham Focus on Wellbeing,10149.0,7165.0
80286,Baby Basics MK,10119.0,9079.0
74677,Builth Wells Community and Recreation Association,10115.0,12933.0
121616,Cardiovascular Care Partnership UK,10101.0,5574.0
125947,Yad La'em Post Natal Support,10092.0,6536.0
44832,The League of Friends of the Machynlleth Hospitals and Cartref Dyfi,10085.0,3511.0
132276,Peter's Place,10058.0,4388.0
13321,Kingsbridge and District Rest Centre,10053.0,9037.0
130104,Hope Centre of Rochdale,10050.0,6505.0
2283,Ladies' Samaritan Society,10048.0,9635.0
74206,Crowland Cares,10045.0,8208.0
99364,Down's Syndrome - Derby,10009.0,14780.0
136134,Rock of Ages Diabetes Association,10000.0,10000.0
108046,Challenge Cancer Through Adventure,9982.0,5548.0
37839,Interplast UK,9979.0,17267.0
94906,Holistic Support Network Ltd,9972.0,5884.0
121956,Friends of UK,9921.0,6714.0
101705,Compassion in Care,9906.0,9605.0
106108,Creative Expression,9867.0,7908.0
28306,The Cry-Sis Helpline,9805.0,7331.0
