,name,income,expend
54455,The Valentine Charitable Trust,872105.0,1015928.0
16339,Itzchok Meyer Cymerman Trust Limited,864166.0,801232.0
7206,The Robert Mcalpine Foundation,862072.0,752033.0
25094,Industry and Parliament Trust,857421.0,780680.0
58172,The Andrew Lloyd Webber Foundation,854868.0,2325936.0
24579,Extonglen Limited,853290.0,846122.0
133063,"The Global Fund for Forgotten People, Order of Malta",841490.0,657927.0
1895,The Box Moor Trust,836866.0,650565.0
126357,The Matt Hampson Foundation,836792.0,635715.0
61852,Edith Murphy Foundation,834358.0,1319138.0
126423,The Master Charitable Trust,833997.0,831502.0
7610,The Wolfson Family Charitable Trust,832000.0,1582000.0
55811,The National Communities Resource Centre Limited,831442.0,991684.0
99539,Gemach Ltd,829208.0,844280.0
94813,Staffordshire Community Foundation,827493.0,817539.0
101178,Afrika Tikkun UK,823986.0,784805.0
98499,Virgin Atlantic Foundation,823976.0,823976.0
94841,The Thomas Cook Children's Charity,822899.0,656265.0
13500,John Moores Foundation,818672.0,1015483.0
123287,"Leicestershire, Leicester and Rutland Community Foundation",811664.0,648682.0
2612,Alliance House Foundation,810068.0,703322.0
2292,The Rayne Trust,808395.0,614280.0
11803,Joseph Levy Charitable Foundation,808316.0,339419.0
120108,Sylva Foundation,807407.0,362084.0
122939,The RCN Foundation,807000.0,674000.0
25510,The Courtauld Institute of Art Fund,806845.0,1078138.0
3580,The Mary Kinross Charitable Trust,803369.0,1352170.0
15915,The R D Turner Charitable Trust,802978.0,746996.0
72805,Colwinston Charitable Trust,802505.0,655109.0
113950,The Global Fund for Children UK Trust,801893.0,782708.0
70920,The Street Foundation,801645.0,644154.0
70766,H C D Memorial Fund,801393.0,824977.0
117694,The Serth and Gates Charity,798323.0,444691.0
118573,The Facet Foundation Limited,796006.0,326767.0
23516,Cobtree Manor Estate,795419.0,643665.0
20242,E and E Kernkraut Charities Limited,792148.0,1129888.0
13476,Sam and Bella Sebba Charitable Trust,785890.0,3107164.0
73460,The Cadbury  Foundation,784357.0,466858.0
56915,Rigby Foundation,782220.0,66315.0
128830,The Knightland Foundation,777447.0,185862.0
51852,The Adrian Swire Charitable Trust,773058.0,554519.0
57642,The Desmond Foundation,769492.0,801103.0
14187,The Bluston Charitable Settlement,766958.0,528423.0
122423,Zing,765401.0,652443.0
92817,The Funding Network,763935.0,740061.0
26405,The Great Britain Sasakawa Foundation,762178.0,974434.0
57502,Mercury Phoenix Trust,761035.0,670110.0
121535,The J Van Mars Foundation,756443.0,1790242.0
8598,Francis C Scott Charitable Trust,755250.0,941820.0
71941,The Haramead Trust,751934.0,785774.0
2074,Holborn Estate Charity (Known as St Clement Danes Holborn Estate Charity),751830.0,762756.0
104800,Buttershaw Christian Family Centre Limited,749220.0,741077.0
8785,W J Yapp Bequest,746551.0,688484.0
89658,St Paul's Cathedral Foundation,746121.0,1230176.0
115774,Dorset Community Foundation,743303.0,790800.0
26408,The Kay Kendall Leukaemia Fund,742000.0,4492000.0
28969,The Bestway Foundation,737421.0,437816.0
23065,Notzar Chesed,736843.0,736621.0
119839,The Mohamed S Farsi Foundation,735136.0,744051.0
45130,Friends of Durham Cathedral,735046.0,175605.0
28432,Donald Forrester Trust,733482.0,705966.0
52344,The Will Charitable Trust,732152.0,1185392.0
85190,The Leri Charitable Trust,728112.0,720738.0
104120,Latin American Children's Trust,727040.0,891347.0
80438,The Nationwide Foundation,726567.0,1269352.0
129327,The Yen Ming Deh Charitable Foundation,726226.0,16304.0
23857,The Marsh Christian Trust,723873.0,394807.0
126578,Vision for a Nation Foundation,722128.0,535956.0
60589,Stanford Trust,720655.0,720869.0
117830,Meadow Prospect,719000.0,605000.0
112318,Fly Navy Heritage Trust Limited,716089.0,539544.0
125622,Wings for Life Spinal Cord Research Foundation,715367.0,587103.0
56762,The Thomas J Horne Memorial Trust,715233.0,703405.0
14672,The G C Gibson Charitable Trust,709846.0,589574.0
65009,Petplan Charitable Trust,706872.0,570415.0
56722,J a Clark Charitable Trust,706479.0,507634.0
73751,The Hereford Cathedral Perpetual Trust,703910.0,558034.0
106562,British Friends of Igud Hakolelim B'yerushalayim,701833.0,698947.0
12401,Truedene Co Limited,701461.0,1155008.0
22629,Berosa Charity Limited,700000.0,187.0
19003,E M S Abraham Charitable Trust,699008.0,14313.0
96006,Keyfund Federation Limited,698714.0,636360.0
120194,The Urology Foundation,698286.0,641765.0
36256,Clark Foundation,696521.0,696136.0
116513,The Boltini Trust,695666.0,650651.0
39543,W G S Trust,694139.0,557331.0
91691,The KPMG Foundation,693937.0,729834.0
37687,The Stanley Kalms Foundation,693703.0,270250.0
9269,The Royal Free Hospital Nurses Home of Rest,693185.0,22478.0
22326,Largsmount Ltd,682493.0,469411.0
27495,The Tel Aviv Foundation,680733.0,692556.0
13241,The Town Trust or Lords Estate,678939.0,531930.0
52411,The Bromley Trust,678229.0,839776.0
24145,The Institute for Policy Research,674115.0,512117.0
132478,Debenhams Foundation,673227.0,371990.0
37344,The Hiscox Foundation,672397.0,169317.0
16222,The Reed Foundation,672295.0,1154997.0
2756,The John Lewis Partnership General Community Fund,672129.0,672129.0
84184,The Ellerdale Trust,671579.0,242814.0
17023,The Neil Kreitman Foundation,671448.0,1011441.0
108100,The Harber Charitable Foundation,670941.0,710259.0
121789,The Clare Foundation Ltd,670234.0,882380.0
22943,The Elizabeth and Prince Zaiger Trust,668920.0,613116.0
133593,Liudmila Korneenko Foundation,662010.0,1578.0
96707,The Percy Bilton Charity,661594.0,722984.0
129326,Amy Winehouse Foundation,660671.0,849464.0
90494,The Clore Duffield Foundation,659977.0,30025905.0
88185,The Lennox Hannay Charitable Trust,658842.0,810245.0
23116,Aldeburgh Music Endowment Fund,658100.0,333135.0
3642,Lord Leverhulme's Charitable Trust,653887.0,807176.0
101416,The Bath Rugby Community Foundation,651077.0,371965.0
16685,The Underwood Trust,650267.0,3136759.0
79349,The Plowright Charitable Trust,649799.0,55772.0
20513,De Haan Charitable Trust,644000.0,8516000.0
6268,The Triangle Trust 1949 Fund,643950.0,557354.0
12342,The Allen Lane Foundation,642929.0,963910.0
112390,The Revere Charitable Trust,639726.0,247554.0
26172,The Prince Andrew Charitable Trust,638942.0,312149.0
26538,The Polonsky Foundation,636311.0,7960613.0
127172,Alacrity Foundation,636222.0,720328.0
18289,Friends of Mir,635870.0,599245.0
83574,Birmingham Irish Association,629089.0,630769.0
101141,The Arisaig Partners Foundation,626462.0,286328.0
123957,Richard Reeve's Foundation,625587.0,610284.0
135071,The Gecko Foundation,625000.0,264655.0
118528,The Kensington and Chelsea Foundation,624730.0,537592.0
119305,The Biswas Foundation,624198.0,86869.0
17024,The Balcombe Charitable Trust,620882.0,787790.0
128298,The Badur Foundation,617828.0,180218.0
2781,DR Radcliffe's Trust,615083.0,643397.0
97576,Parkwill Limited,612637.0,527111.0
124397,B.C. Partners Foundation,611917.0,408101.0
49418,The King's School Worcester Development Trust,611886.0,198273.0
113335,Train for Employment Limited,610651.0,587033.0
81006,The Repton Foundation,609679.0,290662.0
77007,Keren Shmuel,608919.0,589991.0
101194,Al-Madad Foundation,608649.0,511605.0
6502,Sheffield Town Trust,607740.0,543734.0
81112,The Kirschel Foundation,603673.0,866833.0
2293,Miss E a Pemberton-Barnes Will Trust,603547.0,479459.0
20479,Ben Gurion University Foundation,603494.0,845296.0
61563,The Geoffrey Watling Charity,603115.0,995126.0
122406,Katie Piper Foundation,602516.0,701257.0
25432,RJM Charity Trust,601000.0,75745.0
96250,Reisel Trust,596965.0,445411.0
7898,The Manifold Charitable Trust,596353.0,490569.0
58807,Presidents Club Charitable Trust,595865.0,602023.0
65478,The Linley Shaw Foundation,595773.0,74886.0
54727,The Graham Kirkham Foundation,594902.0,499532.0
14400,Peacock Charitable Trust,594788.0,1450155.0
4249,The Dowager Countess Eleanor Peel Trust,591348.0,763156.0
58373,Mountbatten Festival of Music Trust,589250.0,644241.0
78486,The Roddick Foundation,585569.0,1771265.0
35151,Headington School Oxford Limited General Charitable Trust,581239.0,170651.0
56185,The Frank Jackson Foundation,580696.0,715275.0
16005,The Maud Elkington Charitable Trust,575810.0,605664.0
114239,The Stoneygate Trust,574242.0,216551.0
66864,Tibet House Trust,572887.0,115525.0
68642,Hadassah Medical Relief Association U.K.,572086.0,588963.0
53444,County of Gloucestershire Community Foundation,568636.0,507009.0
110147,Springfield Community Flat,567156.0,374941.0
16580,The Truemark Trust,566957.0,598107.0
94187,Amar-Franses and Foster-Jenkins Trust,566785.0,50959.0
115859,Club Peloton,566252.0,534427.0
122338,Cafedirect Producers' Foundation,565673.0,450020.0
109077,The Potanin Foundation,564471.6,2568223.6
95434,Reading Real Estate Foundation,563796.0,450517.0
89311,Hatzlocho Limited,563202.0,208109.0
114067,Mothers2mothers (Uk) Limited,561767.0,591549.0
21792,The Oppenheim Foundation,561024.0,336938.0
130372,Human Capability Foundation,560000.0,18344.0
107476,The Generations Foundation,557183.0,240648.0
54847,The Mary Hare Foundation,556971.0,378755.0
4583,The Bourne United Charities,554164.0,540602.0
37397,Robyn Charitable Trust,552863.0,54940.0
104180,Emerging Markets Benefit Limited,548413.0,551830.0
116619,The Lockwood Charitable Foundation,547800.0,813220.0
74912,Four Acre Trust,547447.0,1161670.0
29135,The Michael Bishop Foundation,547306.0,537935.0
109283,Coombe-Tennant Foundation,544855.0,30974.0
112137,Better World Charity Limited,544674.0,562564.0
89353,Ajex Charitable Foundation,544475.0,393212.0
96445,St Bride's Appeal,543483.0,935124.0
21238,The Frances and Augustus Newman Foundation,542299.0,386972.0
121240,Hull and East Yorkshire Community Foundation,541888.0,543079.0
37524,The Hugh Pilkington Charitable Trust,541322.0,541322.0
25970,Chasehawk Limited,541221.0,182459.0
129527,Team Army Sports Foundation,540515.0,596974.0
85169,Friends of Toldos Avrohom Yitzchok,539465.0,551745.0
10913,The John S Cohen Foundation,539172.0,537531.0
133834,Ibrahim Foundation Ltd,533374.0,560096.0
26483,The Blenheim Foundation,532188.0,689891.0
16079,The Holden Charitable Trust,531312.0,376604.0
103628,The Cibc World Markets Children's Foundation,526265.0,873064.0
119490,The John Booth Charitable Foundation,523739.0,715057.0
44203,Ymddiriedolaeth Clough Williams-Ellis Foundation,522709.0,525261.0
123726,Ahlulbayt Foundation,521019.0,526910.0
93669,The Barbara Ward Children's Foundation,519907.0,555847.0
113797,The Roald Dahl Charitable Trust Limited,516447.0,502695.0
55009,Polden Puckham Charitable Foundation,515451.0,510502.0
15527,The Roger Raymond Charitable Trust,515035.0,510791.0
123341,Allergan International Foundation,514326.0,435297.0
67972,Derbyshire Community Foundation,513230.0,511684.0
112355,The Peter Cruddas Foundation,513105.0,429202.0
73158,The Shears Foundation,510052.0,736406.0
86293,The Peter De Haan Charitable Trust,509000.0,3409000.0
41203,The Alan Edward Higgs Charity,508516.0,342921.0
89339,Ennismore Foundation,501050.0,138280.0
54010,The Isle of Anglesey Charitable Trust,500435.0,449346.0
119570,The Marcela Trust,500000.0,501759.0
135235,The Cascia Trust,498284.0,2400.0
119298,The Mowgli Foundation,496742.0,479043.0
6091,Melton Mowbray Town Estate,495517.0,554714.0
11175,MR and MRS J a Pye's Charitable Settlement,495240.0,692410.0
134701,Moynitrust,495000.0,113720.0
128804,The Hawn Foundation UK,494322.0,311359.0
