,name,income,expend
41946,C a S S Cumbria Action for Social Support Limited,669707.0,697580.0
95631,Skills for South Sudan,663763.0,757907.0
75443,The Winchester Project,658056.0,624129.0
124923,Southwark Charities,652309.0,528695.0
119802,Great Neighbourhoods,652060.0,144099.0
5446,The Bickham Home,645034.0,574627.0
85378,Trevi House Limited,644711.0,550476.0
90313,The Ahoy Centre,644597.0,595418.0
56039,York Mind (Incorporating Our Celebration) Ltd,643708.0,598334.0
56383,Alder Hey Family House Trust Limited,641043.0,695391.0
105700,Farnborough & Cove War Memorial Hospital Trust Ltd,640857.0,599597.0
55276,Learning Partnerships,639261.0,704339.0
919,Thomas Hickman's Charity,634637.0,573061.0
108742,Mentor Foundation UK,628672.0,621237.0
126665,Preston Bethany Care,615637.0,543164.0
18036,London Housing Foundation Ltd,614152.0,742639.0
120910,Ashley House Hostel,612229.0,623166.0
57346,Milton Keynes Special Needs Advancement Project,607358.0,506569.0
98005,Cherrytree Support Services Limited,604815.0,589870.0
54181,Wordsley Housing Society,577049.0,626862.0
96205,Avenue House Estate Trust,575427.0,575541.0
12340,Birthday House Trust,573301.0,560158.0
11780,Dolanog Residential Home,572957.0,580275.0
81618,The Thornbury Centre,572572.0,516723.0
88056,"Community Interpreting, Translation & Access Services London Limited (Citas)",569592.0,587580.0
1804,The Emilie Galloway Home of Rest,566158.0,541213.0
7548,Hewer-White Trust Limited,564596.0,398527.0
109216,The Highbury Centre,564136.0,497951.0
86777,Emmaus Colchester,563975.0,535316.0
1056,The Dartmouth Trust,559824.0,521271.0
116343,The Saviour Trust,557742.0,485606.0
17149,The Enid Linder Foundation,557603.0,898443.0
132525,Hope North East,556814.0,465331.0
11862,The Swinnerton Trust,552209.0,1359005.0
124470,Your Sanctuary,552151.0,568106.0
25452,Highbury Roundhouse Association Limited,548969.0,522536.0
29647,Sgyh,548007.0,507339.0
53004,The Cardiomyopathy Association,547276.0,573928.0
61495,Ombersley Conservation Trust,544621.0,440659.0
38099,Grimsby Sailors and Fishing Charity,544112.0,353340.0
121416,Beis Brucha  Ltd,540129.0,532156.0
88463,The Living Room,538684.0,499490.0
131306,Accommodation Concern,536278.0,577414.0
74310,Community Base,531813.0,486950.0
6095,Berwick Upon Tweed Corporation (Freemen) Trustees,531407.0,531407.0
72490,The Lyme Trust,529914.0,491563.0
81833,Yorkshire Building Society Charitable Foundation,523905.0,533069.0
2890,The Woodlands House of Prayer,521999.0,471036.0
56147,Praxis Service,521063.0,480686.0
109933,Five Talents UK Ltd,520339.0,506881.0
131187,Selby District Association of Voluntary Service,517583.0,534441.0
44467,Northern Counties Eventide Home Limited,515419.0,524604.0
7475,Foley House Trust,512939.0,521921.0
91652,Park Lodge Project,512544.0,422270.0
2219,Elizabeth Jane Jones,512049.0,450667.0
103010,Leaders' Quest Foundation,510701.0,475413.0
8874,Reading Consolidated Almshouse Charity,509135.0,370929.0
5944,Lee's Rest Houses,506919.0,365069.0
67206,Llandaff Diocesan Board for Social Responsibility,506747.0,615219.0
90208,Kings Cross - Brunswick Neighbourhood Association,503023.0,550905.0
123,The Byfleet United Charity,501790.0,456562.0
9207,Childs Charitable Trust,500176.0,701531.0
1390,The Abbeyfield (Ewell) Society Limited,499465.0,142692.0
3282,The Kingsdowne Society,498707.0,468511.0
10315,Consolidated Charity of Burton Upon Trent,497234.0,503579.0
