,name,income,expend
78030,Calderdale Smartmove Ltd,419169.0,405634.0
41494,The Melbourne Hall Home Trust,418196.0,401940.0
91037,Helmar Care and Community Services Limited,417730.0,410995.0
822,Okehampton United Charity,417373.0,446482.0
123480,Future First Alumni Limited,415960.0,362392.0
76740,Earls Court YMCA,415748.0,531903.0
9592,Municipal Charities of Dover,415691.0,328380.0
16174,Anglo-Irish Province of the Sisters of Saint Marie Madeleine Postel,414034.0,809876.0
96246,The Manna House (Tamworth) Co,411387.0,412112.0
133762,Community Action Malvern and District,408318.0,207427.0
50352,Norwood Trust Limited,408022.0,318191.0
3833,The Dorneywood Thomson Endowment Trust Fund B,405532.0,424278.0
128551,Neighbourhood & Home Watch Network,403814.0,462687.0
38556,The Sergent Memorial Trust,403286.0,313034.0
55950,Brick By Brick London Home Activity Group,400870.0,228190.0
168,Mitcham Garden Village,400655.0,372655.0
122623,The Cottage Nursery,400155.0,391312.0
119323,Toc H Alison House Trust,397195.0,366987.0
116407,Blackburn with Darwen Healthy Living,397036.0,423207.0
76322,First Place (Bedfordshire),396794.0,395382.0
71554,Priory Campus,396163.0,466696.0
50940,Disability Derbyshire Coalition for Inclusive Living Ltd,395453.0,434143.0
9453,Bond's Hospital Estate Charity,394850.0,125740.0
67226,Medway Cyrenians Limited,394339.0,443079.0
28019,Kentish Town City Farm Limited,390418.0,320353.0
85387,West Sussex Association for the Blind,385298.0,393313.0
39400,Holland House,382972.0,376973.0
4075,Nottingham Community Almshouse Charity,381960.0,332302.0
137167,Ace (Anglia) Limited,377445.0,91848.0
71565,Consortium for Street Children,373153.0,478780.0
19049,Cowdray Dwellings Trust,370395.0,279339.0
40540,Humber Seafarers Service,365624.0,350682.0
125441,Orangutan Appeal UK,365222.0,425534.0
85063,The Mea Trust,363178.0,498346.0
8183,The Crescent House Charity,362868.0,378620.0
60462,Thames Valley Positive Support,362734.0,295133.0
13936,Saint Edmund's Society,362369.0,531863.0
9641,Chipping Sodbury Town Lands Charity,360414.0,356428.0
129403,Castle Vale Tenants and Residents Alliance,358415.0,405494.0
21409,The Kisharon Charitable Trust,357625.0,155449.0
50374,The Young Women's Housing Project,357260.0,345553.0
120628,Kids Inspire,353856.0,365102.0
117402,Disability Information Bureau,351122.0,305435.0
777,The Eventide Homes,350440.0,264110.0
131773,Bridge-It Housing UK Team Ltd,348102.0,339718.0
19371,Newland Hurst Ltd,347638.0,364205.0
53854,Shelter Housing Aid and Research Project (Leicester) Also Known as Sharp,347116.0,270887.0
100294,Great Torrington Buildings Preservation Trust,346237.0,107952.0
40206,The Stonebridge Trust,345182.0,359741.0
14799,Scarborough Flower Fund Homes,345000.0,211000.0
20592,Forestdale Residents Association,343766.0,332027.0
99209,George Fentham Hampton in Arden Charity,343335.0,340557.0
84378,Emmaus Preston,342911.0,489590.0
10335,The City of Oxford Charity,342261.0,255548.0
116803,Vision Housing Consultancy Services Ltd,342241.0,277733.0
17598,Village Housing Charitable Trust,341415.0,248946.0
111013,Byhp (Supporting Young People in Housing Need),340911.0,318790.0
29759,The Family Trust,340731.0,350836.0
80464,South Yorkshire Centre for Inclusive Living,335630.0,441678.0
95085,Eventide Residential Home Limited,333763.0,319785.0
102045,Gilgal Birmingham,328838.0,341255.0
14721,The Fairbank Society,325539.0,283733.0
5288,The Gracewell Foster Trust,325294.0,317820.0
89023,East Grinstead Housing Society Limited,324510.0,350113.0
30010,Wilts & Berks Canal Trust,321801.0,243459.0
3473,The Allnutt and Baker Almshouse and Educational Trust,319417.0,190084.0
24725,Comitato Di Assistenza Scuole Italiane,318790.0,301509.0
99277,Hope for the Nations Childrens Charity,317034.0,247845.0
74758,Luton Accommodation and Move-on Project Limited,314767.0,311519.0
3953,The Victoria League for Commonwealth Friendship,314205.0,309920.0
102058,South Hill Centre,312549.0,286433.0
89253,St Bonaventure's Charity Trust,310124.0,226438.0
2805,The Frank Parkinson Yorkshire Trust,309911.0,267602.0
69219,Nottingham Hostels Liason Group,309836.0,420688.0
5276,Hereford Municipal Charities,307407.0,284981.0
673,The Charity of William Williams,306702.0,328333.0
98331,Benyimo Limited,306119.0,41878.0
41826,Meeting Point Trust Limited,305448.0,330261.0
118919,South Warwickshire Plato Trust,300867.0,246625.0
116835,Agorfa Cyf,300376.0,339493.0
115298,Feel Good Factor (Leeds),299850.0,277198.0
5959,The Abbeyfield Waltham Abbey Society Limited,299344.0,289742.0
124467,Leatherhead Start,297562.0,304886.0
44357,The Ursula Keyes Trust,297331.0,237112.0
4103,St Pancras Almshouses,296897.0,162622.0
65703,Council for Voluntary Service Northampton and County,296563.0,238232.0
86517,"Lesbian, Gay and Bisexual Anti - Violence and Policing Group",294428.0,291069.0
7190,The Miners' Convalescent Home (Blackpool),292058.0,328375.0
28170,Maidstone Community Support Centre,291049.0,262617.0
125486,March of the Living (Uk) Limited,288706.0,301588.0
56683,Rosemary Young Persons Charitable Housing Limited,288262.0,304221.0
13758,Quaker Housing Trust Limited,288160.0,194030.0
54729,Pentecostal Residences Charity,287878.0,247192.0
72950,Churches Housing Action Team (Mid Devon) Limited,280549.0,255791.0
107144,Tai Pawb,279782.0,250390.0
115408,Ealing Centre for Independent Living,278645.0,297556.0
118297,Social Care Housing Trust,278049.0,400659.0
58390,The Bishop Simeon C R Trust Incorporating the Living South Africa Memorial,277915.0,236699.0
37107,M O Charitable Trust,276368.0,181455.0
2678,The Abbeyfield Chichester Society Limited,275904.0,214395.0
52788,The Whitlingham Charitable Trust,275323.0,296239.0
104240,The Landmark Benevolent Foundation,274932.0,105978.0
127300,Elevating Success UK,273749.0,222057.0
78697,Winchester Housing Trust Limited,272355.0,201384.0
122083,Stroud Beresford Limited,272201.0,219555.0
65062,Saheli,271819.0,261100.0
126936,Sean Moses,271566.0,277790.0
79913,West Lancashire Crisis and Information Centre,271112.0,269066.0
25950,Bognor Housing Trust,271052.0,203819.0
87073,Lancaster West Children's Community Network,271032.0,257331.0
739,The Home of Devenish,270771.0,295468.0
53094,Shenley Park Trust,270529.0,304411.0
68511,Cambridge Pringle Group,267982.0,270025.0
65905,Custom House and Canning Town Community Renewal Project,267850.0,277952.0
96614,Barnabas - Safe & Sound,266727.0,296147.0
102445,The Cottingley Cornerstone Centre,265789.0,194056.0
110875,The Ealing Community Resource Centre,264943.0,332701.0
6123,The Annie Macpherson Home of Industry (Incorporated),264325.0,276296.0
7894,Hodgkin House Limited,261260.0,235369.0
10430,The Bournemouth War Memorial Homes,260387.0,183748.0
2209,Dulwich Almshouse Charity,259801.0,207314.0
121823,The Living Well Trust Limited,258993.0,278200.0
113183,Dreamchasing,258954.0,250078.0
112446,Giroscope Limited,258843.0,205871.0
1936,The Abbeyfield Worthing Society Limited,258033.0,302228.0
121957,Lincoln & Lindsey Blind Society,255333.0,327264.0
58101,"Guildford Number Five Project, Limited",254780.0,244853.0
63624,Highbury Vale-Blackstock Trust,254107.0,266336.0
102276,Bread and Water for Africa UK,253975.0,405175.0
3140,King Edward the Sixth and the Reverend Joseph Prime Almshouse Charity,253699.0,220508.0
1999,The Thomas Watson Cottage Homes,252402.0,224670.0
80250,The Wolfeton Riding House Trust,252051.0,285951.0
9503,John a Thompson Memorial Trust,251128.0,329035.0
2100,Charity of Roger Reede,250963.0,303398.0
86718,The J F Charitable Fund,250006.0,82135.0
104411,North Worcestershire Basement Projects Ltd,249857.0,209828.0
55955,Canterbury Housing Advice Centre,248953.0,225568.0
27252,Construction Safety (South East) Ltd,248827.0,310025.0
5588,The Spalding Almshouse Charity,248725.0,118632.0
41204,Roshni,247462.0,262927.0
7817,The Order of St Benedict at Alton Abbey,247428.0,202023.0
27247,Henley on Thames Almshouse Charity,247365.0,203939.0
94844,Positive Health (Lincolnshire),247322.0,240735.0
116742,Street Dreams,246164.0,258371.0
7160,The Sevenoaks Almshouse Charity,245829.0,252018.0
113841,Park Lane Centre,245700.0,275844.0
53029,Colchester Emergency Night Shelter,244126.0,224127.0
229,Hospital of St John Heytesbury,243383.0,214401.0
22908,The Wadenhoe Trust,242652.0,200088.0
72019,Horizon Care and Welfare Association,242242.0,235949.0
136302,The Hopkins and Sneyd Almshouse Charity,241433.0,207449.0
112073,Red Squirrel Survival Trust,241250.0,201235.0
134976,Lingfield United Trust,241143.0,299560.0
127289,First Universal Enterprises Limited,238608.0,237176.0
56161,Hastings Trust Ltd,237975.0,242816.0
6636,York City Charities,236961.0,192886.0
92701,Medic Malawi,236856.0,204785.0
128542,Top Hill Support Services Ltd,236539.0,227631.0
124503,Hinckley Club for Young People Limited,236124.0,272644.0
10132,The Odiham Consolidated Charities,235293.0,182424.0
66280,Rhys Daniels Trust,234804.0,421885.0
95857,Teesside Environmental Trust,234637.0,122702.0
6217,The Edward Mayes Trust,234408.0,291176.0
75826,Corfe Castle Charity,234028.0,260207.0
26420,St John the Baptist Greek Orthodox Trust,233287.0,180696.0
25847,Knebworth House Education and Preservation Trust,230902.0,389262.0
37817,The Follett Trust,230810.0,175084.0
1673,Peterborough Almshouse Trust,230378.0,210320.0
79806,Anah Project Ltd,229904.0,185545.0
77819,The Wharton Trust,229745.0,231680.0
90366,Hesters Way Partnership Ltd,229743.0,333435.0
78351,The Brix at St Matthews,229150.0,273980.0
77718,Akt Outpost,228886.0,243175.0
24535,The Nancy Mciver Trust,228752.0,228752.0
108892,Housing Initiatives (U.k) Ltd,228702.0,229067.0
122480,Harwich Mayflower Project,228349.0,377279.0
114512,Oblong Ltd,228224.0,243233.0
95063,Taking Part,226436.0,202894.0
4156,Abbeyfield Tunbridge Wells Society Limited,226220.0,184905.0
51708,Gatehouse Caring in West Suffolk,225671.0,198426.0
74100,Brent Private Tenants' Rights Group Limited,225608.0,239236.0
84814,The Duckworth Worcestershire Trust,225137.0,425540.0
91852,East Cleveland Youth Housing Trust,225074.0,202303.0
73177,Hits Homes Trust Limited,223608.0,199636.0
43857,St Peter's Urban Village Trust,222225.0,143106.0
12202,The Sussex Association for Spina Bifida and Hydrocephalus,220766.0,221384.0
93802,The Blackdown Hills Mission Trust,220408.0,276447.0
120930,Southwark Group of Tenants Organisation,219824.0,207128.0
115537,Black Women's Resource Centre Children's Project,219257.0,226908.0
105340,West Norfolk Carers,218713.0,256474.0
5113,Derby Children's Seaside Home,216892.0,188121.0
3614,South Hackney Parochial Charity,215019.0,233684.0
98557,Living Hope Trust,213172.0,209720.0
118204,Brunswick Healthy Living Centre,212882.0,263084.0
7145,Josiah and Mary Brewster Charity,212205.0,248152.0
10889,The War Memorial Village - Derby,212012.0,196048.0
4741,Berkswell Charities,211585.0,181605.0
41582,The Merriweather Home Association,211452.0,214142.0
36242,Pushkin House Trust,211137.0,259556.0
125538,Sree Bharathalaya,210952.0,211160.0
51785,Mevagissey Piers and Harbour,208227.0,212963.0
6385,Society for the Blind of Dewsbury Batley and District,207768.0,678237.0
6674,Bradford Tradesmen's Homes,207566.0,162853.0
111825,Midlands Architecture and the Designed Environment,206741.0,224681.0
118112,Cedar Housing Nottingham,205267.0,194413.0
62251,Chiswick Pier Trust,204579.0,104629.0
116842,TTP Communities Ltd,204447.0,171913.0
83744,St George's House Charity,204342.0,204163.0
80526,Shiney Advice and Resource Project,203619.0,183479.0
4630,St Martin-in-the-Fields Almshouse Charity,200860.0,190424.0
95206,Asylum Welcome,199853.0,193579.0
2245,The Mills Charity,199833.0,192135.0
58242,Beauchamp Community at Newland,199267.0,210734.0
112713,The Bridge Community Enterprise,199068.0,195535.0
7773,The Trinity Hospital Charities,198997.0,162029.0
12337,The Leathersellers' Barnet Charity,198788.0,272680.0
37924,Contact,198474.0,157115.0
98483,Waltham Forest Carers Association Limited,198352.0,201287.0
104950,Uganda Community Relief Association,198135.0,208078.0
36225,The Olive Matthews Collection,196661.0,167830.0
45351,Women's Health Information Support Centre Ltd,196450.0,217617.0
13491,The Abbeyfield Taunton Defendamus Society Limited,196155.0,212559.0
3064,Caxton House Settlement,195833.0,196855.0
3196,Dyers' Almshouse Charity,195717.0,180702.0
13525,The Combustion Engineering Association,195505.0,160644.0
7983,The Bingham Hall,194603.0,154601.0
112225,Communities First Foundation,194562.0,174715.0
2961,Frost Cottage Homes,194234.0,3777.0
37968,The Abbeyfield Carlisle Society Limited,194154.0,80783.0
55489,The Association of Carers,193983.0,172581.0
107633,The Morley House Trust,193219.0,171505.0
114854,New Heights Warren Farm Community Project,192583.0,244970.0
20197,Burgh House Trust,192240.0,183286.0
163,Sydney Howard Lovell Memorial Almshouses,191984.0,140469.0
125302,Harrogate Skills 4 Living Centre,191749.0,186536.0
84560,Hibiscus Housing Project,191060.0,218804.0
26593,Closehelm Limited,190090.0,511966.0
133448,Build on Belief Ltd,189398.0,175505.0
3771,Framework Knitters Company Almshouse Charities,189158.0,116202.0
101821,The Charles Causley Trust,188970.0,58866.0
12148,Hornchurch Housing Trust,188908.0,98092.0
70372,Kensington House Trust,185897.0,230750.0
126184,DR Spurstowe & Bishop Wood Almshouses Charity,185631.0,220520.0
120673,Schools Northeast,185033.0,175006.0
11315,"The Master Pilots and Seamen of the Corporation of the Trinity House, Newcastle Upon Tyne",182463.0,154472.0
5053,The Scarborough Municipal Charity,181455.0,119415.0
2347,Lancelot Hasluck Trust,181292.0,117858.0
538,The College of Matrons,181067.0,142265.0
9541,The Harry Turner Almshouses Trust,180159.0,134590.0
58401,Hinckley Homeless Group,179679.0,174609.0
2826,Women's Total Abstinence Educational Union Limited,179029.0,220272.0
79052,Hailsham Pavilion Limited,178558.0,170852.0
3278,Guildhall Feoffment,177567.0,136039.0
4629,St Marylebone Almshouses,177324.0,93254.0
20171,William John Mills Cottages,177000.0,136766.0
9008,Laslett's Almshouses,176632.0,170859.0
73184,The Brigstowe Project,176422.0,181087.0
125244,Ride High Limited,176402.0,222407.0
96004,Gateway Into the Community,174055.0,166096.0
56940,The Terrys Cross Trust,173750.0,180313.0
4447,The Davenport Homes,173431.0,165794.0
112616,Galila Charitable Trust,173072.0,173163.0
2093,The Cranfield Court Charity,173042.0,131646.0
94728,Liverpool Gateway Centre,173035.0,199455.0
113867,Osbaldeston Trust,172596.0,46376.0
2412,Tring Charities,171695.0,119099.0
38794,MRS Richardson's Almshouse Charity,171690.0,139827.0
3007,Thomas Philipot's Almshouse Charity,170156.0,270426.0
1190,The Plymouth Barbican Trust Limited,169459.0,141641.0
2954,The Friendly Almshouses,169352.0,158222.0
104861,Richard Dumbreck's Singleton Trust,167786.0,96130.0
53860,Merton Refuge Limited,166713.0,150685.0
5246,The James Lloyd Almshouses,165817.0,133738.0
1788,The Beaumont Charity,165801.0,180407.0
117673,Hannah's Holiday Home Appeal,165359.0,52101.0
9116,Second Halifax Housing Limited,165233.0,191067.0
127852,Pegasus Housing Association,163748.0,162674.0
4267,Charity of Thomas Guy,162563.0,154867.0
3690,Kingsbridge Town Lands Charity,162399.0,226264.0
74595,HFHGB (Homes),162315.0,305096.0
87802,Supported Community Business (Special Needs) Limited,161985.0,169833.0
89087,Andover Young Carers Project,161476.0,140810.0
200,Partis College,160663.0,152698.0
11981,The Abbeyfield Ryde Society Limited,160579.0,165113.0
128544,Empowering West Berkshire Limited,159335.0,106592.0
128334,Healthy Living Centre Dartford,158586.0,179093.0
80520,The Roy Fletcher Centre,158241.0,137957.0
13806,The Abbeyfield Barnard Castle Society Limited,157520.0,152260.0
17363,Watton Sports and Recreational Centre,157480.0,155734.0
62519,Stricklandgate House Trust Limited,156578.0,138188.0
112750,Adam Outreach Project,153550.0,121969.0
5447,Adelaide Litten Charitable Trust,153391.0,141524.0
99330,Jews' Temporary Shelter,152019.0,213149.0
11364,Bungay Town Trust,151443.0,158869.0
7328,The Berrow Cottage Homes,151117.0,86505.0
59698,The Relatives and Residents Association,150821.0,123612.0
93731,The Millennium Centre (ST Helens) Ltd,150797.0,120438.0
114588,St Peters House Project,150376.0,169320.0
5368,The Firth Almshouses,150296.0,119042.0
1472,Pearn Almshouses,149887.0,126949.0
8373,Westmorland Association for Social and Moral Welfare,149434.0,147889.0
107728,Footprints Project Limited,149342.0,158267.0
11795,The Andros Almshouse Charity,148752.0,140588.0
92455,House of Mercy,148379.0,146638.0
9947,Bequest of Joseph Ewart,148047.0,126667.0
81623,Rowner Community Trust,147925.0,187721.0
30100,Cirencester Housing for Young People,147146.0,147146.0
98087,The Sir Tom Cowie Charitable Trust,146785.0,123885.0
103249,Ted Adams Trust Limited,145953.0,248839.0
108069,The Assembly House Trust,145525.0,102978.0
25797,The Davenant Centre,145268.0,184202.0
128730,New Futures Nepal Limited,144521.0,157158.0
11194,Abbots Bromley Hospital,143755.0,33756.0
2238,Norton Folgate Almshouse Charities,143037.0,55486.0
84107,Southwark Cypriot Day Centre,143000.0,148000.0
3239,The Gray Trust,142654.0,140017.0
8260,St Margaret's and Stone's Charity,142639.0,284523.0
9375,The Holehird Trust,142510.0,273965.0
121813,Teso Educational Support Services,142148.0,159273.0
108771,Brierfield Action in the Community,141330.0,133180.0
119103,Kidz Klub Allerton,140888.0,150850.0
86135,Brook Housing Limited,140834.0,170554.0
110082,Close House Projects,140411.0,146563.0
20805,The King Johns House and Tudor Cottage Trust Limited,140240.0,140833.0
38693,Centre 56 Limited,140160.0,187115.0
54620,The Chinese National Healthy Living Centre,140024.0,139850.0
14601,Norwich Preservation Trust Limited,139888.0,46449.0
5565,The Tolpuddle Martyrs Memorial Cottages,139752.0,127729.0
111880,Copleston Centre,139360.0,156470.0
44160,The John and Emma Gale Home,139024.0,308255.0
85122,Cambridgeshire Police Shrievalty Trust,138878.0,136115.0
56564,Aylesbury Homeless Action Group,138800.0,110288.0
7442,Abbeyfield Loughton Society,138767.0,118370.0
49922,Birmingham Hillel House,138430.0,136400.0
4162,Sir Robert Christopher's Almshouses,137223.0,74405.0
6579,DR Smart's Trust,136678.0,135419.0
528,The Royal Albert and St Swithun's Homes,135950.0,114895.0
1122,St Scholastica's Retreat,135927.0,131030.0
25374,The Shechem House Trust,134888.0,101958.0
98986,Proactive Community Endeavours,132690.0,124875.0
1464,Hawley Almshouse and Relief in Need Charity,132603.0,123025.0
42937,Riverside Foundation,132031.0,35061.0
6537,Nathaniel Waterhouse Charities,131380.0,199018.0
80064,"Beeston's, Andrewes' and Palyn's Charity",131346.0,104029.0
73075,Lambourn Valley Housing Trust,131164.0,37269.0
85185,Sir Edmund De Moundeford Charity,130894.0,56050.0
121091,Panahpur,130364.0,253189.0
18461,Abbeyfield (Exmouth) Society Limited,130321.0,133597.0
230,Newbury Municipal Charities,130087.0,66201.0
61747,Lewisham Relief in Need Charity,130015.0,128129.0
933,Barlow Homes for Aged Persons,129014.0,75528.0
128482,Gipton Together,129006.0,98290.0
7652,The Lewisham Almshouse Charities of William Hatcliffe and Abraham Colfe,128502.0,72675.0
84249,Bliss Mediation Services,128068.0,115352.0
3748,The Egremont and Somerset Almshouse Charity,127658.0,198812.0
112522,Chrysalis Centre for Change,126884.0,138357.0
102175,Gloucestershire Nightstop,125998.0,109002.0
9577,The Evans's Cottage Homes,125794.0,102607.0
10734,Bishop Seth Ward's Hospital,125439.0,140646.0
444,The Victoria Almshouses,125240.0,118714.0
98864,Chicksand Citizens Forum Limited,125155.0,136000.0
4918,Henry Burton Almshouse Charity,124063.0,119206.0
54285,The Marlborough Brandt Group,123968.0,116998.0
8039,Heaton Place,123635.0,157645.0
126048,Community on Solid Ground,123552.0,108569.0
122098,Shrewsbury Drapers Holy Cross Limited,122701.0,85175.0
90415,Apna Aashyana,122609.0,97400.0
62789,Winchester Churches Housing Group Ltd,122527.0,133977.0
77720,Tower Hamlets Parents Centre,122114.0,117201.0
84006,"St Vincent's Housing, Learning and Guidance",121305.0,207359.0
13865,St John's Hospital,121093.0,124415.0
2811,"Charity of Sarah, Duchess of Marlborough",120556.0,111102.0
59811,The Gretna Charitable Trust,120171.0,83424.0
12175,The Abbeyfield Knutsford Society Ltd,119876.0,134717.0
130667,Stafell Fyw Caerdydd/Living Room Cardiff,119743.0,113790.0
7111,Wheelhouse Square Flats,119389.0,101939.0
129566,Fleet Phoenix,119054.0,116022.0
101304,Brighter Living Partnership,118479.0,144839.0
92825,Dallow Development Trust Ltd,117939.0,127684.0
3624,Artizans Housing Association and Trust,116006.0,62076.0
107670,The Margery Maplethorpe Trust,115512.0,64862.0
6179,The DRS Green and Slater Rest Houses,115176.0,113624.0
12681,The Twyford Trust,115122.0,154728.0
28324,Woburn 1986 Charitable Trust,114867.0,89902.0
6826,Wilson Memorial Homes,114760.0,83791.0
105548,Camden Lesbian Gay Bisexual and Transgender Forum,114623.0,148841.0
5927,"Hospital of William Browne, Merchant",114514.0,100522.0
9729,William Berman's Trust,114384.0,62847.0
79858,Cumbria Rural Housing Trust,114195.0,125989.0
31382,Stanton Guildhouse Trust,113882.0,119049.0
38579,Cooper Pattinson's Trust Homes,113607.0,115661.0
121568,Aqoon Schools Home Support Services,113516.0,92474.0
103103,Manor Building Preservation Trust Limited,112641.0,67151.0
50842,The Leukaemia Unit Appeal Fund for the Metropolitan Borough of Dudley,112525.0,139672.0
7423,Wycombe Almhouses,112389.0,75714.0
14393,The Abbeyfield Honiton Society Limited,112326.0,121992.0
118574,Climb Your Mountain,112295.0,112908.0
2932,C J Gallard's Almshouses,111954.0,90142.0
41361,The Branch (Beeches Road and Neighbouring Communities House),111659.0,95136.0
94185,Janz Team UK,111447.0,118952.0
930,Mackrell's Charity,111130.0,116151.0
112681,Wyre Forest Nightstop and Mediation Scheme,109878.0,96337.0
924,The Witney Town Charity,109853.0,110926.0
131740,Westbury Community Project,109149.0,103790.0
8366,Sir Henry Price Trust (Priceholme),109114.0,143891.0
11045,The Abbeyfield Liss Society Limited,108823.0,81166.0
80950,Caerphilly People First,108745.0,132872.0
38165,Rowington Almshouse Charity,108704.0,69398.0
27760,The Trevor Osborne Charitable Trust,108572.0,98421.0
67397,The Kiloran Trust,108384.0,122289.0
77622,The Rainbow Project,108029.0,127297.0
4187,Sir John J Hunt Almshouses,107996.0,90942.0
79033,The Vikings,107350.0,98674.0
6757,Grantham Almshouse Charity,107183.0,80735.0
110450,Local Accountancy Project,106656.0,102219.0
10502,Thatcham Parochial Almshouse Charity,106179.0,71935.0
9507,A B D Fox Settlement,106112.0,99799.0
108509,Supporters of Israels Dependants,106045.0,64641.0
119579,UK Friends of Unique Home (Punjab),105547.0,44486.0
6399,The Mayor of Kendal's Fund for the Aged and Infirm,104979.0,282121.0
125544,Kidz Konnekt,104776.0,99217.0
40057,Almshouse Charity of John Shaftoe,103850.0,114976.0
1228,Wimbledon Endowed Almshouse Charity,103652.0,104848.0
51300,Lichfield and Hatherton Canals Restoration Trust Limited,103644.0,74370.0
1817,The Sandwich United Charity,103164.0,117236.0
119650,Home Start Bury,102433.0,129400.0
1271,Cullompton United Charity,102086.0,94358.0
60962,Cantercare,101192.0,105227.0
17009,Redbourn Missionary Trust,100980.0,50266.0
51921,Chinese Information and Advice Centre,100675.0,93435.0
117870,Elford Hall Garden Project,100580.0,81282.0
99895,Next Generation,100556.0,133612.0
113096,Newbury Park Islamic Cultural Centre,100554.0,19460.0
124445,London Education Trust,100356.0,97685.0
129136,Nisbet Family Charitable Trust,100251.0,58478.0
3876,Waltham Abbey Non-Educational Parochial Charities,100035.0,95346.0
13412,The Cambridge Victoria Homes,99949.0,95343.0
1394,Barnstaple Municipal Charities,99499.0,111415.0
97918,The Community of Interbeing UK,99046.0,65645.0
4637,Ross Almshouse Charity,98858.0,57473.0
83346,Constantine Enterprises Company,98733.0,89416.0
121979,Sussex Nightstop Plus Limited,98080.0,57421.0
