,name,income,expend
131020,Backstage Trust,4544126.0,1147165.0
109392,The Sussex Community Foundation,4539172.0,1837777.0
96316,The Michael Uren Foundation,4512749.0,7597356.0
133702,Tree of Hope,4465100.0,2289050.0
111925,The Asfari Foundation,4448961.0,3368862.0
11149,The Monument Trust,4440000.0,36144000.0
13899,Mayfair Charities Limited,4394000.0,6330000.0
111848,The Becht Family Charitable Trust,4392243.0,1630121.0
54670,Scott (Eredine) Charitable Trust,4362374.0,376900.0
26403,The Kessler Foundation,4346314.0,6937742.0
134049,Bennett Lowell Limited,4328728.0,271914.0
107456,Paypal Giving Fund UK,4222716.0,4214011.0
94831,Global Charities,4200565.0,3999145.0
15512,SS Great Britain Trust,4177985.0,4573261.0
131605,The Ernest Cook Trust,4029851.0,4475733.0
36150,Dame Alice Owen's Foundation,4024419.0,2185946.0
118769,Human Relief Foundation,3952093.0,4062537.0
135104,Roger and Cynthia Cagle Family Foundation Limited,3931000.0,11000.0
86268,Bluebell Wood Children's Hospice,3907000.0,3335000.0
121828,The Royal Foundation of the Duke and Duchess of Cambridge and Prince Harry,3887009.0,3601260.0
105366,The Lankellychase Foundation,3864287.0,4665020.0
19186,The Alex Moulton Charitable Trust,3823115.0,30189.0
36920,Wooden Spoon Society,3819022.0,4304853.0
106461,The Bernard Sunley Charitable Foundation,3802000.0,3414000.0
114861,The David and Claudia Harding Foundation,3757880.0,4375091.0
87369,The Calleva Foundation,3750000.0,2173823.0
74365,The Orr Mackintosh Foundation Limited,3624165.0,1965744.0
84519,The Doreen Bird Foundation,3574304.0,3503885.0
97928,Starcharm Limited,3554551.0,1989617.0
93032,The Goldsmiths' Company Charity,3554087.0,4361427.0
131484,The Dulverton Trust,3539384.0,4059287.0
23,Richmond Parish Lands Charity,3532320.0,2429254.0
108969,The National Gardens Scheme,3531545.0,3607640.0
88317,Quartet Community Foundation,3524262.0,3546721.0
116228,Lebara Foundation,3501815.0,2646992.0
84919,The Community Foundation in Wales,3465551.0,2665115.0
126624,Al-Imdaad Foundation UK,3441935.0,3498082.0
118220,The Said Foundation,3432192.0,5908111.0
66,The 29th May 1961 Charity,3416822.0,6141248.0
53888,Shaukat Khanum Memorial Trust,3413507.0,3184068.0
95676,Co-Operative Community Investment Foundation,3389678.0,4717038.0
85197,Cumbria Community Foundation,3388142.0,2420142.0
57831,Honourable Society of Gray's Inn Trust Fund,3362861.0,2697182.0
113805,Cornwall Food Foundation,3360771.0,3206221.0
120794,The King Edward's School Birmingham Trust,3352958.0,611870.0
119219,Enthuse Charitable Trust,3321699.0,3151139.0
127157,The Foundation Trust Network,3309690.0,3877585.0
130153,The Gatehampton Trust,3283331.0,290643.0
36973,The Saintbury Trust,3254769.0,357942.0
80957,The Royal Academy Trust,3231886.0,1651755.0
8741,The Weizmann Institute Foundation,3177477.0,3362562.0
100405,Hampshire and the Isle of Wight Community Foundation,3168255.0,1201167.0
113185,The Hearn Foundation,3155582.0,361552.0
104877,Khodorkovsky Foundation,3135008.678,8933736.234
128861,The Pharo Foundation,3128597.0,1846411.0
124450,Core - the Digestive Disorders Foundation,3128449.0,571493.0
35146,Edward Penley Abraham Research Fund,3109489.0,3062562.0
58893,The Community Foundation for Greater Manchester,3076143.0,2143834.0
92622,The Stars Foundation,3029986.0,2874352.0
120747,Woodhorn Charitable Trust,3023580.0,2458668.0
89155,The Foyle Foundation,3015445.0,6778672.0
128581,Khoo Teck Puat UK Foundation,3014025.0,6179073.0
117057,Swimathon Foundation,3012206.0,3067977.0
36241,The Espinosa Memorial Fund,3001993.0,3004185.0
115604,The David Ross Foundation,2996146.0,2894109.0
27904,The Constance Travis Charitable Trust,2985852.0,1246619.0
103304,The Campden Charities Trustee,2969744.0,3411026.0
23436,Ahavat Shalom Charity Fund,2962197.0,924565.0
127524,The William Frederick Haines Foundation,2955883.0,1056403.0
102400,Cambridgeshire Community Foundation,2942381.0,2077292.0
124760,The Evolution Education Trust,2928601.0,704512.0
91870,The Wigoder Family Foundation,2894453.0,1557583.0
95244,Lincolnshire Community Foundation,2890204.0,1121259.0
126647,Bloom Foundation,2886612.0,2746785.0
25014,Chalfords Limited,2822552.0,6019869.0
115500,The Ballinger Charitable Trust,2815003.0,1458391.0
90699,Veolia North Thames Trust,2809880.0,3545826.0
98055,Community Foundation for Leeds,2794000.0,3669000.0
73625,CHK Charities Limited,2784325.0,2810001.0
106360,Oxford Russia Fund,2753158.303,2753158.303
26349,Friends of Harvard University,2730916.0,2733835.0
27185,Hazrat Sultan Bahu Trust (Uk),2717926.0,2295769.0
37565,The Barbour Foundation,2700107.0,2076974.0
131582,The Haley Family Charitable Trust,2688434.0,318235.0
28276,Clydpride Limited,2687177.0,1826257.0
89219,Street (Uk) Foundation,2642719.0,1483475.0
17187,The Westminster Foundation,2628664.0,2218979.0
120052,The Jabbs Foundation,2625687.0,156850.0
52979,The Lind Trust,2625116.0,1003992.0
90382,DM Thomas Foundation for Young People,2588670.0,2487178.0
108714,Mayheights Limited,2563091.0,437049.0
3495,The Beatrice Laing Trust,2553397.0,1919902.0
101707,The Rodney Aldridge Charitable Trust,2545901.0,1441996.0
14639,The Baring Foundation,2516063.0,3049986.0
90718,The Helen Hamlyn Trust,2514890.0,1430491.0
122364,Ana Leaf Foundation,2505131.0,1040810.0
91718,Fredericks Foundation,2444000.0,1407459.0
26486,Impact Foundation,2392918.0,2304541.0
130398,The Varkey Foundation,2383336.0,2237562.0
121991,Localgiving Foundation,2359488.0,1937668.0
86036,Peter Harrison Foundation,2351647.0,9718150.0
133233,The Genesis Charitable Trust,2320797.0,1501774.0
120745,The Harlington Area Schools Trust,2311668.0,2322467.0
12277,The Cadogan Charity,2305797.0,2670037.0
120582,Raspberry Pi Foundation,2297382.0,893390.0
22630,Tagmarsh Charity Limited,2292822.0,724414.0
4962,The Guild Estate Endowment,2278102.0,2300761.0
44085,Uw Giving,2276763.0,2276763.0
20810,The Rank Foundation Limited,2275000.0,10974000.0
116510,The Community Foundation for Wiltshire & Swindon,2269943.0,1332265.0
89691,Shine: Support and Help in Education,2262159.0,2215154.0
2326,Cripplegate Foundation,2255672.0,1989012.0
125259,The Rainforest Foundation (Uk),2255298.0,2144165.0
118134,The Breadsticks Foundation,2251368.0,1382139.0
108941,Alexis and Anne- Marie Habib Foundation,2243181.0,852682.0
108221,Community Foundation for Surrey,2221315.0,1054112.0
84320,Memhay Limited,2206143.0,1106395.0
110718,Women for Women International (Uk),2205465.0,1885846.0
36530,Icaew Foundation,2204000.0,2038000.0
81737,Community Foundations for Lancashire and Merseyside,2199030.0,1834696.0
83700,Yemin Charitable Trust Ltd,2178694.0,821420.0
121063,Ellen Macarthur Foundation,2166056.0,1703864.0
93738,The True Colours Trust,2156290.0,2310036.0
96536,Somerset Community Foundation,2140232.0,872632.0
19660,The Sobell Foundation,2100201.0,5219165.0
111454,Private Equity Foundation,2097991.0,2156965.0
26448,The Rmig Endowment Trust,2094446.0,2770106.0
115447,The Liz and Terry Bramall Foundation,2094283.0,5781324.0
11580,The Maurice Wohl Charitable Foundation,2059633.0,9812602.0
103080,The Innocent Foundation,2056356.0,294294.0
88543,The Roger Newport Foundation,2050999.0,49560.0
97855,Rontades Limited,2038858.0,1046321.0
116041,The Pennies Foundation,2032566.0,1642262.0
37467,The DHL UK Foundation,2031757.0,2082154.0
122926,The Foundation for Liver Research,2029066.0,1831154.0
132794,The Haydn Green Foundation,2000551.0,1522400.0
5738,Bridge Estate,1999947.0,1987284.0
54867,Community Foundation for Calderdale,1991310.0,1067817.0
14547,The Peter Moores Foundation,1967027.0,1912956.0
116027,Credit Suisse Emea Foundation,1946122.0,1822514.0
134848,The Tolkien Trust,1942814.0,1169680.0
12201,The Cecil Rosen Foundation,1936779.0,418895.0
24167,The Northwick Trust,1913004.0,226324.0
107177,The Winton Charitable Foundation,1907979.0,1603240.0
99060,Opportunity Microfinance Investments Limited,1903016.0,4400.0
133346,The Bryan and June Amos Foundation,1897441.0,45816.0
86847,Youth Aliyah - Child Rescue,1897371.0,2082160.0
26287,Ibm United Kingdom Trust,1891000.0,2076000.0
2029,The Pilgrim Trust,1886604.0,2605587.0
133498,The Lord Mayor's Appeal,1885751.0,1384572.0
127094,The Steven Gerrard Foundation,1881653.0,1221495.0
124566,Blue Marine Foundation,1869843.0,1944495.0
16099,The Kirby Laing Foundation,1856408.0,2523578.0
27485,Dollond Charitable Trust,1828524.0,2174492.0
123144,The Muriel Jones Foundation,1819820.0,1742498.0
9780,John Laing Charitable Trust,1810000.0,2628000.0
123393,TVML Foundation,1807163.0,576535.0
115194,The Reece Foundation,1784556.0,229799.0
107803,The Buffini Chao Foundation,1781687.0,139949.0
28176,Landaid Charitable Trust Limited,1781529.0,1706111.0
96838,Herefordshire Community Foundation,1765885.0,143413.0
134085,The Allan Willett Foundation,1762749.0,61730.0
7938,The Ernest Kleinwort Charitable Trust,1761549.0,1929618.0
84473,Buckinghamshire Community Foundation,1750555.0,804370.0
13031,Drapers Charitable Fund,1739247.0,1420263.0
117290,Bogolyubov Foundation,1737680.0,2357253.0
121081,The Dallaglio Foundation,1736709.0,1757646.0
20955,D C R Allen Charitable Trust,1733912.0,187828.0
109162,Atkin Charitable Foundation,1715854.0,1653989.0
75062,Lifeworks Charity Limited,1712897.0,1606412.0
101681,Grantscape,1709963.0,1589344.0
114354,The Goldman Sachs Charitable Gift Fund (Uk),1697108.4,1896432.85
16518,The Samworth Foundation,1689514.0,2430950.0
83754,The Gloucestershire Environmental Trust Company,1689381.0,1780527.0
20969,The Albert Hunt Trust,1687499.0,2421607.0
113281,Sofronie Foundation,1679267.0,1527998.0
25038,Winchester Cathedral Trust,1668986.0,563794.0
28946,Al-Fayed Charitable Foundation,1668342.0,1673879.0
101138,British Friends of Yad Mordekhai,1668324.0,1664014.0
97329,Chasdei Yitzok Charities Limited,1666857.0,1324886.0
100828,The Maurice and Vivienne Wohl Philanthropic Foundation,1665601.0,2610741.0
13225,York Minster Fund,1661326.0,1804861.0
35160,The E P a Cephalosporin Fund,1649936.0,899020.0
25473,John James Bristol Foundation,1642935.0,1359343.0
20154,The Melow Charitable Trust,1626970.0,1812948.0
117615,Lindenleaf Charitable Trust,1625001.0,2012876.0
68866,Hope for Children,1619157.0,1888318.0
116315,The Roan Charitable Trust,1605714.0,549332.0
121033,Moorfields Lions Korle Bu Trust,1605545.0,79787.0
127395,Stelios Philanthropic Foundation,1601990.0,853920.0
131900,The Collie-Kolibabka Charitable Trust,1600736.0,754247.0
86011,The Tinsley Foundation,1600712.0,293896.0
127167,Find a Better Way,1598199.0,588590.0
117863,Bernard Lewis Family Charitable Trust,1583920.0,1099897.0
90449,Broom Foundation,1583671.0,1535017.0
21455,The Christopher Laing Foundation,1581141.0,408522.0
21902,D T F Limited,1573799.0,1890462.0
83581,The Lady Fatemah (A.s.) Charitable Trust,1571760.0,1631119.0
132243,The Costa Foundation,1569948.0,1397522.0
126371,The Mclain 8 Strands Foundation Limited,1568966.0,134061.0
114914,Hungry Children Project,1561262.0,1634396.0
87879,The John Armitage Charitable Trust,1555147.0,1604099.0
133076,The Derrill Allatt Foundation,1552068.0,318436.0
54268,The Sir James Knott Trust,1530268.0,1605872.0
128388,The Caxton Foundation,1525535.0,1593925.0
52802,The Body Shop Foundation,1523675.0,1524945.0
59363,Padwa Charitable Foundation,1515033.0,3374229.0
96097,Jeremy Coller Foundation,1500575.0,705653.0
137324,The Alan Brentnall Charitable Trust,1500195.0,19895.0
21179,The Sir John Fisher Foundation,1498491.0,1548913.0
29940,The Hertfordshire Community Foundation,1480860.0,1115189.0
29446,Bourneheights Limited,1478108.0,1034370.0
126745,The English Heritage Trust,1475660.0,2506686.0
14232,The Archie Sherman Charitable Trust,1465460.0,1664882.0
108316,The Gerald Ronson Foundation,1463543.0,951185.0
29342,The Maurice Hatter Foundation,1462012.0,965154.0
108310,Anglo American Group Foundation,1449895.0,1610250.0
52599,The H B Allen Charitable Trust,1438805.0,1606917.0
96657,Northamptonshire Community Foundation,1430869.0,976582.0
130434,The Lyla Nsouli Foundation for Children's Brain Cancer Research,1428427.0,720567.0
129329,The Hilary Craft Charitable Foundation Limited,1424109.0,546817.0
113622,The Goshen Trust,1416096.0,1417771.0
85649,The Indigo Trust,1415301.0,1010943.0
4667,The Rayne Foundation,1411421.0,4430394.0
28501,Royal Electrical and Mechanical Engineers Central Charitable Trust,1400090.0,1050640.0
112382,Towergate Charitable Foundation,1397840.0,1396264.0
131887,Go on UK Limited,1393939.0,1390461.0
135057,The Cass Foundation Limited,1392736.0,969643.0
87470,The Charles Hayward Foundation,1391002.0,1483665.0
76822,Devon Community Foundation,1385419.0,943498.0
113510,Empower - the Emerging Markets Foundation Limited,1380804.75,1402714.95
107024,Genesis Community Foundation,1374497.0,1413940.0
125938,Manchester City F.C. City in the Community Foundation,1370364.0,1128413.0
15730,Hedley Foundation Limited,1369435.0,1410990.0
105161,The Trysil Charitable Trust,1365417.0,223706.0
108826,The D'oyly Carte Charitable Trust,1361483.0,1522738.0
20201,The Royal Artillery General Charitable Trust,1357444.0,678722.0
107948,Tees Valley Community Foundation,1350774.0,703930.0
37089,The Golden Bottle Trust,1343063.0,1537553.0
112157,Cullum Family Trust,1341819.0,294638.0
69584,Morgan Stanley International Foundation,1341573.0,1711990.0
28213,Network for Social Change Charitable Trust,1341084.0,1285472.0
109880,Jane Tomlinson Appeal,1324974.0,1153114.0
112371,Heart of England Community Foundation,1320921.0,1001157.0
135152,The Ala Green Charitable Trust,1317951.0,3120.0
126155,The Braunstone Foundation,1316762.0,1483459.0
117769,Newcastle United Foundation,1307008.0,1205001.0
132975,The Kildare Trust,1301953.0,202691.0
119721,The John Scott Charitable Trust,1299360.0,33449.0
79748,The Trusthouse Charitable Foundation,1294000.0,2867000.0
124591,The Stuart Halbert Foundation,1293461.0,1050157.0
74076,Brown University Charitable Trust,1289812.0,1282113.0
113429,The One Foundation,1282863.0,1694051.0
52757,The F Glenister Woodger Trust,1277472.0,485253.0
36699,E B M Charitable Trust,1272009.0,2220539.0
92538,The Citizens Foundation (Uk),1265452.0,1264014.0
123906,The Sutton Place Foundation General Charitable Trust,1260512.0,1282220.0
64732,Eveson Charitable Trust,1260413.0,2499641.0
131750,The 101 Foundation,1254551.0,738956.0
27783,Berkshire Community Foundation,1247985.0,1151304.0
117087,Princeton Charitable Foundation Limited,1245631.0,1070391.0
93178,Safeward Limited,1245133.0,638537.0
76476,The Dover College Trust,1241758.0,132613.0
91689,Bedfordshire and Luton Community Foundation,1227180.0,858956.0
104350,The Hamilton Davies Trust,1225854.0,888184.0
127184,St. Mark's Hospital Foundation,1225083.0,1276852.0
128595,Alridha Foundation,1221862.0,1211136.0
84182,The Quitak Foundation,1216459.0,7985.0
84569,The Jerwood Charitable Foundation,1212116.0,2181170.0
55117,Anne Frank Trust UK,1206281.0,1182069.0
30054,The Knowl Hill Foundation,1202787.0,1254524.0
53163,The Barclay Foundation,1200156.0,1235870.0
17082,P Leigh-Bramwell Trust 'E',1180466.0,123975.0
129392,Qbe European Operations Foundation,1171859.0,1307901.0
90664,World Child Cancer UK,1168179.0,1292037.0
101395,The Hintze Family Charitable Foundation,1167387.0,3041505.0
92023,The Morgan Foundation,1165741.0,2377074.0
52525,John Swire 1989 Charitable Trust,1163100.0,1623125.0
80569,The Travel Foundation,1160326.0,1218178.0
19081,The Catherine Cookson Charitable Trust,1159145.0,1112798.0
78002,A F Trust Company,1156110.0,1118398.0
118011,WSH Foundation,1144743.0,1162639.0
120074,Cardiff City FC Community Foundation,1143904.0,1192638.0
18019,Roland Callingham Foundation,1143107.0,997415.0
18887,The Steel Charitable Trust,1136275.0,1146173.0
60784,Frank Brake Charitable Trust,1131954.0,111364.0
2796,Jewish Child's Day,1130433.0,1147367.0
96854,The Brook Partners Charitable Trust,1130072.0,1115654.0
120116,Diagrama Foundation-Psychosocial Intervention,1130021.0,1205130.0
80419,Mbna General Foundation,1127695.0,1032761.0
15732,The Davidson Family Charitable Trust,1125100.0,808980.0
37119,Lloyds Bank Foundation for the Channel Islands,1117291.0,987538.0
100114,Cornwall Community Foundation,1116378.0,854241.0
119303,The Emerald Foundation,1115000.0,1117998.0
88773,The Tuixen Foundation,1114551.0,957104.0
25930,The Dyers' Company Charitable Trust,1111735.0,477452.0
99951,The James Dyson Foundation,1109813.0,1303977.0
54612,John Andrews Charitable Trust,1104912.0,74552.0
18237,The Swire Charitable Trust,1100353.0,876168.0
122583,Foundation for Relief and Reconciliation in the Middle East,1099619.0,959335.0
4596,The Jane Hodge Foundation,1097783.0,880011.0
119428,Sita Cornwall Trust Limited,1095480.0,633756.0
88443,The Cayo Foundation,1088180.0,1255430.0
126927,The Borrows Charitable Trust,1082862.0,315613.0
120908,The Boparan Charitable Trust,1080748.0,553291.0
19236,The Alice Ellen Cooper-Dean Charitable Foundation,1076512.0,1116179.0
57785,The Diageo Foundation,1075353.0,1309624.0
129304,Cheshire Community Foundation Limited,1075208.0,985971.0
109652,The Starling Family Charitable Trust,1075155.0,398852.0
11095,The Sheldon Trust,1071838.0,227630.0
2083,Charity of John Marshall,1071530.0,1157669.0
27808,The Barbican Centre Trust Limited,1068428.0,1301367.0
20823,The Carpenters Company Charitable Trust,1064609.0,942038.0
85118,Lancashire Environmental Fund Limited,1061177.0,1495243.0
89657,The Sir Joseph Hotung Charitable Settlement,1058754.0,954316.0
72306,Birmingham & Black Country Community Foundation,1058621.0,1799413.0
115732,Global Dialogue,1055423.0,925216.0
104212,The James Tudor Foundation,1049341.0,920408.0
129985,Quintessentially Foundation,1044056.0,1032823.0
117142,Odstock Charitable Trust,1038880.0,1054507.0
22034,The Band Trust,1024886.0,1044937.0
70029,The Converging World,1024364.0,961695.0
37536,The Girdlers' Company Charitable Trust,1023617.0,874078.0
73909,The Jordan Charitable Foundation,1020071.0,533333.0
122464,Innersound Foundation,1019629.0,1177443.0
22273,David Tannen Charitable Trust,1014904.0,1100766.0
58241,J J Charitable Trust,1011920.0,1783189.0
37108,The Rubin Foundation Charitable Trust,1011082.0,328986.0
12219,Donating Charity Limited,1010581.0,746065.0
111637,The Westminster Abbey Trust,1009529.0,721841.0
132350,Nutrisport Trust,1008526.0,28879.0
27582,Newpier Charity Limited,1006577.0,791744.0
18994,The Radley Foundation,1004093.0,555374.0
130679,The Jalloh Charitable Trust,996705.0,41058.0
98689,Comet Charities Ltd,993289.0,1166842.0
72708,The Mike Gooley Trailfinders Charity,987282.0,990182.0
