,name,income,expend
18787,British Association of Canadian Studies,22455.0,30409.0
108019,New Clurv,22398.0,10019.0
36459,Society for the History of Alchemy and Chemistry,22324.0,21357.0
24731,Ipswich Maritime Trust Limited,22065.0,19063.0
67932,Safer Medicines Trust,22054.0,74750.0
28108,Leisure Studies Association,22004.0,24058.0
31251,The Nottage Maritime Institute,21995.0,21337.0
44167,City Hospital Medical Staff Research Fund,21971.0,17985.0
102492,The Paul Daisley Trust,21956.0,38051.0
133894,The Russian Imperial Foundation for Cancer Research,21949.0,15278.0
55933,"British Association for Soviet, Slavonic and East European Studies",21934.0,13564.0
11370,The British Microcirculation Society,21917.0,23920.0
26718,Norfolk and Norwich Naturalists' Society,21830.0,20007.0
2517,The Conchological Society of Great Britain and Ireland,21777.0,22073.0
122609,MR Brightside Project,21604.0,15868.0
57313,Cult Information Centre,21570.0,33202.0
29763,The Spitfire Society,21506.0,29056.0
109147,The Lee Smith Foundation Limited,21489.0,63163.0
86541,Keighley Work Safe Project,21488.0,26074.0
15310,The Heather Society,21473.0,20227.0
23859,South Eastern Kidney Patients Association,21467.0,31122.0
3817,The Institute of Jewish Studies,21464.0,32349.0
126122,Andi Bull Cancer Trust,21442.0,8345.0
14302,National Illumination Committee of Great Britain,21270.0,28185.0
24452,The Association of Aviation Medical Examiners,21263.0,10922.0
18131,The Systematics Association,21075.0,20853.0
98824,The Bank-Anthony Charitable Will Trust,21052.0,16977.0
94427,International Clinical Virology Centre,21005.0,14120.0
87353,UK Systems Society,20997.0,10057.0
132659,Odiham District U3A,20959.0,19444.0
110096,Port,20955.0,30090.0
125387,Independent Cancer Patients' Voice,20908.0,16492.0
20659,Action Against Allergy Limited,20869.0,27625.0
61274,Christine Willett Trust,20831.0,5285.0
49947,The Quaker Peace Studies Trust,20823.0,103022.0
127240,Hope Street Trust,20791.0,7568.0
54113,The Brain Trust Limited,20770.0,21856.0
27344,The Sutton Hoo Society,20758.0,17787.0
27815,British Psychosocial Oncology Society,20680.0,30556.0
51710,Sugar Free,20598.0,14710.0
43877,Midland Thoracic Society,20565.0,17460.0
36436,The Society for the Furtherance of the Critical Philosophy,20563.0,28194.0
52957,The Centre for Research Education and Training in Energy,20559.0,23916.0
122216,The Remembering Julia Trust,20552.0,64420.0
123041,Integrated Cancer Therapies,20500.0,22500.0
29335,The British Neurological Research Trust,20429.0,20151.0
12644,The Saltwell Will Trust (Research Branch),20358.0,39548.0
8948,Metropolitan Police Commissioner's Fund,20333.0,31190.0
12015,The Trevithick Society for the Study of the History of Industry and Technology in Cornwall,20302.0,33062.0
20024,British Association of Clinical Anatomists,20281.0,15067.0
44765,Mansfield and Sutton Astronomical Society,20258.0,10470.0
50617,The York Merchant Adventurers 1988 Charitable Trust,20161.0,28842.0
17308,The Lane Charitable Trust,20002.0,56.0
137295,The Rik Basra Leukaemia Campaign,19998.0,9460.0
36489,Studiorum Novi Testamenti Societas,19957.0,22812.0
14794,Henry George Foundation of Great Britain,19926.0,15196.0
130239,Northwood and District University of the Third Age,19900.0,14576.0
113957,The Laura Case Trust,19868.0,21804.0
36786,The John Charnley Trust,19822.0,46771.0
27089,The Forbes Charitable Trust,19800.0,40625.0
42735,The Barmoor 1982 Trust,19759.0,22372.0
72375,African Society for Relief and Development,19647.0,21500.0
44205,Royal Hallamshire Hospital Leukaemia and Myeloma Research Trust,19627.0,39863.0
27782,Skeletal Dysplasia Group for Teaching and Research,19611.0,7003.0
16299,European Underwater Baromedical Society,19403.0,17049.0
126018,Lauren Hoare and Rosie Howis Teenager and Young Persons Cancer Fund (Larf Cornwall),19329.0,4375.0
19931,The Clinical Genetics Society,19316.0,13493.0
36821,The Army Records Society,19294.0,18965.0
130949,The Tietz Foundation,19247.0,12793.0
20934,Regional Science Association International: British and Irish Section,19220.0,23409.0
69387,The George E. Neville Foundation,19194.0,2182.0
119815,The New School of Organ Studies,19184.0,19494.0
70958,The Oxford Pain Relief Trust,19165.0,22213.0
56649,The Gloucestershire Chest Fund Limited,19120.0,24981.0
21303,Hampstead Scientific Society,19092.0,9850.0
80220,The Catriona Hargreaves Charitable Trust,19083.0,22004.0
97787,The Halpern Charitable Foundation,19060.0,48927.0
22219,The Society for Research in Rehabilitation,19048.0,36203.0
23678,The Micropalaeontological Society,18994.0,20654.0
37599,The British Liquid Crystal Society,18990.0,20069.0
113760,Abbies Fund,18946.0,25580.0
98309,Bampton Community Archive,18922.0,13264.0
17843,The Society of Clinical Psychiatrists Research Fund,18800.0,18500.0
5575,The Yorkshire Geological Society,18785.0,15240.0
15782,The International Hermeneutic Society,18700.0,26112.0
101898,The Road Locomotive Society,18643.0,30498.0
132775,Stansted Mountfichet University of the Third Age,18595.0,19308.0
21222,British Zeolite Association,18590.0,18511.0
7804,The Hunterian Society,18581.0,33105.0
69287,The Mellor March Society,18581.0,16716.0
132950,Hinckley U3A,18575.0,18558.0
18554,Cornwall Arthritis Trust,18571.0,24945.0
12733,The British Society of Rheology,18516.0,11169.0
116413,Robsarttt a Rare Teenage Tumour Trust,18462.0,35976.0
112032,The Orthopaedic Research and Education Foundation,18350.0,39178.0
114000,The British Thyroid Association,18340.0,15655.0
15545,Sybil Eastwood Memorial Trust,18322.0,2796.0
135499,Restore Support Network,18310.0,5561.0
120553,Heart for Truth Limited,18252.0,28188.0
28590,Association for the Study of Modern Italy (Asmi),18181.0,15280.0
96865,Epta-European Piano Teachers Association,18119.0,22499.0
114823,The Michael Varah Memorial Fund,18099.0,21540.0
22662,New Directions in the Study of Alcohol Group,17972.0,17262.0
113386,Charles Sykes Epilepsy Research Trust,17937.0,12325.0
36283,The Maudslay Scholarship Foundation,17896.0,12000.0
95438,Group Analysis South West,17818.0,19243.0
42465,"Risley Medical, Research and Charity Trust Fund",17790.0,24138.0
63029,Colchester Archaeological Group,17700.0,17653.0
23482,D J Fielding Medical Research Trust,17673.0,36742.0
51232,Pilgrim Heart and Lung Fund,17508.0,8494.0
118550,Heartbeat Support Woking,17381.0,9799.0
131704,Clawar Association Limited,17351.0,22582.0
93148,The Assault Glider Trust,17334.0,18376.0
76463,Pushpa S Chopra Trust,17192.0,7647.0
105436,The Owls of Pill,17191.0,16770.0
111293,The Society for Court Studies,17079.0,12591.0
36272,Anglo-Danish Society,17077.0,25797.0
53106,The Little Foundation,17035.0,10897.0
57657,Association for the Study of Modern and Contemporary France,17016.0,16307.0
15868,Association for Studies in the Conservation of Historic Buildings,16984.0,11465.0
134575,Champs,16915.0,15704.0
44248,Northern Orthopaedic Research Into the Hip Trust,16846.0,1775.0
89768,Eubo Development Trust,16831.0,24046.0
107829,Christopher Hardman Osteosarcoma Research Fund,16805.0,16811.0
95169,The Birmingham Orthopaedic Charity,16740.0,12936.0
111371,The Tiana Honey Watson Charitable Trust Fund for Childrens' Rare Diseases,16701.0,14970.0
21419,Society for Landscape Studies,16691.0,5538.0
117985,Clear Trust,16642.0,6115.0
36224,National Association for Environmental Education (Uk),16550.0,10541.0
78433,The British Society for the History of Mathematics,16512.0,13086.0
110442,Voluntary Sector Studies Network,16470.0,10123.0
131930,The Ducks and Drakes Cancer Trust,16466.0,9842.0
109294,Edith Florence Spencer Memorial Trust,16437.0,27997.0
78611,Judah Trust,16419.0,19216.0
3203,The Reeves and Fines Fund,16382.0,2705.0
16309,Lewisham Polish Centre,16313.0,25784.0
61602,Kirklees Alcohol Advisory Service Limited,16287.0,15.0
93289,Association of Lighthouse Keepers,16257.0,10619.0
37333,The Charles Close Society for the Study of Ordnance Survey Maps,16209.0,17238.0
27413,Cmi Charitable Trust,16209.0,9938.0
63766,Taylor Mcnally Foundation,16150.0,914.0
134037,Oxfordshire Prostate Cancer Support Group,16137.0,9221.0
36882,The Glass Association,16125.0,12026.0
80221,Graham Greene Birthplace Trust,16046.0,16139.0
53904,The British Trust for the Myelin Project,15980.0,26283.0
87120,The Stroudwater Textile Trust,15869.0,13852.0
28524,The French Porcelain Society,15845.0,7411.0
54284,Banbury Ornithological Society,15787.0,18636.0
36337,Historic Towns Trust,15786.0,34779.0
114238,Somerset Gardens Volunteers Cancer Support Group,15679.0,19442.0
129842,The Piran Strange Charitable Trust,15648.0,11180.0
1962,Brighton and Hove Archaeological Society,15591.0,5160.0
17070,The Lipman-Miliband Trust,15459.0,39140.0
36342,The Midland Centre for Neurosurgery and Neurology Teaching and Research Fund,15452.0,490.0
59615,The Tylers and Bricklayers Craft Trust,15392.0,6553.0
97386,The Alfred and Peggy Harvey Charitable Trust,15380.0,104295.0
10035,The Philip Allison Foundation,15371.0,32.0
52377,Academic Study Group,15350.0,28799.0
23886,Unit for Research Into Changing Institutions,15336.0,15914.0
21202,Birmingham Medical Research Expeditionary Society,15307.0,32181.0
111123,Society for Caribbean Studies,15277.0,16263.0
72785,Applied Vision Association,15224.0,16527.0
16296,British Society for the History of Pharmacy,15214.0,15444.0
26732,The Chelmsford Science and Engineering Society,15199.0,16619.0
132571,Pelvic Radiation Disease Association,15160.0,13231.0
87578,The Mcindoe's Guinea Pigs Memorial Trust,15158.0,120.0
111801,Prosthetics and Orthotics Rehabilitation Technology - Education and Research,15146.0,14162.0
91999,The Tomorrow Project,15142.0,59610.0
86637,"Action for Dystonia, Diagnosis, Education and Research",15103.0,12577.0
71440,Friends of Rosie Childrens Cancer Research Fund,14996.0,3302.0
99926,The Buckinghamshire Gardens Trust,14930.0,7463.0
114856,Duchenne Muscular Dystrophy Trust,14656.0,216.0
24878,The Generation Trust,14627.0,45016.0
57051,The Townsend-Jeantet Prize Trust,14559.0,102545.0
100310,International Society for Science and Religion,14544.0,49535.0
42823,Lincoln Record Society,14528.0,52362.0
12816,Marjorie Cousens Memorial Fund,14475.0,0.0
36927,Northern Mine Research Society,14324.0,10257.0
42674,North Staffs and South Cheshire Kidney Patients Association,14320.0,34642.0
86931,Orthomolecular Oncology,14309.0,2028.0
51299,The West Mercia Police Community Fund,14309.0,8831.0
51126,North of England Bone Marrow and Thalassaemia Association,14273.0,7342.0
70465,Anglo Dutch Migraine Association,14080.0,22762.0
99491,Poems in the Waiting Room Limited,14076.0,17084.0
57376,The Society for Reproductive and Infant Psychology,14063.0,13126.0
121736,The Nicola Emmerson Trust,14058.0,22341.0
123005,Westmorland Damson Association,14036.0,12251.0
70040,The Ashley Charitable Trust,14028.0,10143.0
43329,Seahouses & District Cancer Research & Relief Fund,13984.0,20912.0
23880,Holmes Hines Memorial Fund,13956.0,8913.0
132461,The Carol Harrison Cancer Research Charitable Trust,13934.0,0.0
36789,The Environmental Research Trust,13920.0,10300.0
27151,The Gandhi Foundation,13840.0,13888.0
54563,The British Society of Dental and Maxillofacial Radiology,13763.0,12175.0
77785,The Gail Taylor Trust,13750.0,16079.0
115595,Centre for Research in Early Childhood in Birmingham,13721.0,31766.0
75732,Cornwall Archaeological Society,13690.0,9425.0
41154,Wharfedale Naturalists Society,13602.0,11232.0
20814,Exeter and District Kidney Patients' Association,13467.0,15979.0
56659,Hergest Trust,13347.0,10113.0
129435,The Ian Edwards Cancer Break Trust,13333.0,25786.0
111101,European Academy of Occupational Health Psychology,13329.0,39367.0
121707,Ted's Gang - the Shwachman Diamond Syndrome Research and Education Fund,13196.0,15697.0
15228,The Diecasting Society Limited,13180.0,16353.0
53643,The Urosevic Foundation,13150.0,28753.0
133312,Stoke on Trent South U3A,13088.0,14091.0
82569,The Herefordshire Victoria County History Trust,13063.0,7252.0
67295,Jennie's Children's Trust,13058.0,10789.0
24880,Upper Nene Archaeological Society,13053.0,7980.0
118618,Dow Gratuate Associations of Northern Europe (Dogane),12923.0,12723.0
93109,The Gwent Ornithological Society,12899.0,12481.0
36892,The Local Population Studies Society,12884.0,16182.0
41232,Heart Research Wales,12875.0,3408.0
77116,Downs Syndrome Research Foundation Limited,12855.0,28140.0
26467,Bedford Physical Education Old Students' Association,12855.0,14000.0
16463,The Byron Society,12779.0,22148.0
106522,UK and Ireland Controlled Release Society,12773.0,9404.0
38301,The International Centre for Research in Accounting,12592.0,17822.0
111387,The Rabin Ezra Scholarship Trust,12548.0,12786.0
118316,Checkemlads.com Testicular Cancer Awareness and Support,12540.0,9500.0
25398,The Projected Picture Trust,12503.0,7053.0
132595,Neston University Third Age (U3a),12414.0,11725.0
8221,The Heshaim or Theological College,12412.0,14001.0
16719,The Poole Maritime Trust,12406.0,8753.0
37620,The Saint Foundation,12380.0,19979.0
113111,The Green Project,12375.0,14883.0
99603,Guy Hilton Asthma Trust,12369.0,4049.0
89117,British Society for the Study of Vulval Diseases,12367.0,8938.0
102786,Help Counselling for 9 to 25 Year Olds (South West) Limited,12339.0,9888.0
43011,Spiers Bank House Trust,12277.0,11762.0
15170,The Seabird Group,12264.0,15248.0
15146,Isle of Wight Natural History and Archaeological Society,12148.0,12374.0
94960,Bbsi (Bless Break & Share It) Trust Ltd,12146.0,12494.0
23691,The Cambridgeshire Bird Club,12139.0,11545.0
104671,The Friends of St Mary's Bacton,12132.0,1916.0
58793,The David Colegrave Foundation,12121.0,20400.0
42399,Tameside Transport Collection,12118.0,10084.0
37255,The Association for the Scientific Study of Anomalous Phenomena,12057.0,9318.0
131197,Burton-on-Trent University of the Third Age (U3a),12015.0,7854.0
102016,The Mersey Burn / Reconstruction Trust Fund,12000.0,12000.0
23215,Nan Dimond Fund,11950.0,5866.0
132519,Howden & District University of the Third Age (U3a),11947.0,6977.0
94814,The Usable Buildings Trust,11861.0,20973.0
55375,The Surtees Society,11815.0,16910.0
104831,"People, Landscape & Cultural Environment, Education and Research Centre",11803.0,10588.0
61904,Durham Victoria County History Trust,11733.0,9580.0
104712,LDN Research Trust,11698.0,10957.0
83989,Gressenhall Charity,11676.0,12478.0
44546,The Swansea Astronomical Society,11655.0,773.0
86503,Al Shifa Trust Ltd,11577.0,25030.0
13589,Student Disability Assistance Fund,11570.0,7689.0
118577,Development Evaluation Research Advice,11533.0,10832.0
77857,The Golfing Dreamers,11509.0,18697.0
112275,Braille It,11475.0,3828.0
15303,The Balint Society,11472.0,8097.0
118309,Physics Partners,11351.0,12509.0
83402,Friends of Waterperry Gardens,11340.0,13364.0
121065,I.t. for the Terrified,11324.0,12398.0
96938,The Lincoln College Michael Zilkha Fund,11219.0,33043.0
118074,The Female Genital Mutilation National Clinical Group,11153.0,16607.0
128716,British Myology Society,11103.0,20094.0
36779,British Society for Ecological Medicine,11085.0,14050.0
128857,Touched By Cancer,11067.0,9271.0
84833,The Aswyn Charitable Trust,11033.0,10617.0
74361,European Historical Economics Society,11020.0,12447.0
3595,Gilbert Murray Trust,10995.0,8106.0
125152,Ethos UK,10979.0,8002.0
55220,British Hosta and Hemerocallis Society,10829.0,8834.0
59138,Medieval Pottery Research Group,10819.0,9057.0
87614,The Vacational Studies Foundation,10800.0,10870.0
14930,Garfield Weston Trust for Research Into Heart Surgery,10739.0,5871.0
56690,The Irrigation and Water Forum,10730.0,12035.0
105310,Hertfordshire Postnatal Illness Support,10694.0,8994.0
68554,The Midland Ophthalmological Society,10691.0,13218.0
52322,Medieval Settlement Research Group,10649.0,6298.0
57681,Pryce Williams Trust,10641.0,10162.0
21590,The Henry Bradshaw Society,10571.0,7989.0
226,F a Paneth Meteorite Collection,10553.0,7285.0
19441,Bee Improvement & Bee Breeders Association,10508.0,8854.0
132313,One Clear Vision,10501.0,6678.0
132324,Newark & District U3A,10491.0,10379.0
78102,Post Traumatic Stress Disorder Association,10459.0,7779.0
6194,Robert Towrie's Charity,10426.0,4475.0
30076,British Society for Eighteenth-Century Studies,10423.0,9323.0
56637,Arthritis Research Trust (Yorkshire),10402.0,3939.0
133245,Shrewsbury U3A,10311.0,8698.0
51761,The International Association for Fire Safety Science,10271.0,13757.0
72612,The Farrington Hopkins Trust,10246.0,1116.0
128241,Cambridge Society for the Application of Research,10237.0,8202.0
2877,Anglican Pacifist Fellowship,10218.0,14728.0
114171,The Andrew Mccartney Trust Fund for Brain Tumour Research,10216.0,28646.0
86313,Organisation for Research on Eweland (Ore UK),10200.0,9100.0
14207,The Parkes Foundation,10147.0,11785.0
99141,The Shropshire Geological Society,10145.0,6503.0
18808,Hertfordshire Science Teaching Scholarship Trust Fund,10095.0,0.0
12262,Durham Post Graduate Medical Centre for Education and Research,10068.0,9213.0
7005,Friends of Lytham Patients,10021.0,3369.0
93915,Vernon Thurairajah Memorial Trust,10015.0,3050.0
90684,British Association for Immediate Care Gloucestershire,10002.0,6645.0
36356,The Colston Research Society,9954.0,8223.0
121901,DR Lucy M Bull Lectureship and Research Fund,9948.0,45406.0
53021,The Russell Society,9878.0,8808.0
