,name,income,expend
7680,Hyde War Memorial Trust (Lower Higham Farm),20450.0,7922.0
80159,Moorside Wetland Trust,20383.0,2982.0
98798,Edlington Community Organisation,20149.0,30482.0
1879,Suffolk Naturalists' Society,20140.0,24347.0
68470,The Worcestershire Flora Project,20016.0,650.0
1626,The Green,20001.0,36178.0
97430,Pettman (Management Education) Foundation,20000.0,20028.0
111070,The Shropshire Sheep Breeder Association and Flock Book Society,19935.0,18693.0
95243,Action Resources in the Community (Arc),19922.0,16894.0
28197,Hilltop Animal Haven,19919.0,90554.0
130090,Warwickshire Geological Conservation Group,19885.0,25190.0
84866,Painted Dog Conservation UK,19775.0,22150.0
66901,Friends of Heavitree Health Centre,19769.0,19939.0
98166,Worsley Mesnes South Community Action Group,19761.0,18236.0
75261,Bumble Hole Conservation Group,19745.0,18626.0
124387,Lancashire Cat Rescue,19744.0,15617.0
76762,Watford Recycling Art Project,19739.0,18573.0
12246,The British Equine Veterinary Association Trust,19694.0,26233.0
128539,Essex Birdwatching Society,19652.0,22746.0
126758,Wood-U-Waste,19649.0,15903.0
121909,Epb Preservation Group,19641.0,19582.0
60987,Afro Caribbean Elders Association,19625.0,20848.0
21304,The Transport on Water Association,19521.0,19793.0
60668,Wellingborough Dog Welfare,19485.0,23732.0
6078,Liverpool Shipwreck and Humane Society,19477.0,12592.0
127424,Japanese Garden Society,19472.0,17012.0
131647,Animal Rescue Cymru,19450.0,17413.0
61483,Loughborough Cat Sanctuary,19387.0,29436.0
27517,Rothwell Preservation Trust,19343.0,20610.0
133809,Prakruthi,19320.0,69260.0
28342,Northamptonshire Beekeepers' Association,19243.0,17829.0
87397,Cottontails,19206.0,30553.0
98649,Cat Welfare Fund (Wisbech),19123.0,17672.0
62751,Duncombe Place Masonic Hall Charitable Trust,19122.0,14223.0
43811,The Towneley Hall Society,19098.0,3054.0
93641,Killingworth Community Consortium,19076.0,29446.0
56644,Anne's Home for Pets,19033.0,19033.0
101785,Forest of Dreams Limited,19017.0,3094.0
69352,The Derby and Sandiacre Canal Trust Limited,18995.0,24399.0
136788,Fidos Dog Rescue,18927.0,17488.0
88134,Oakwood Animal Sanctuary,18897.0,18306.0
36418,Farnham Castle,18862.0,143864.0
38423,The Lampeter Welsh Pony and Cob Association,18835.0,18283.0
117436,Cynllun Efengyl I Fro'r Eco,18834.0,25393.0
119038,North Wales Reptile and Raptor Sanctuary,18807.0,18728.0
81668,Tilbury Riverside Project,18802.0,22942.0
37866,Christian Ecology Link,18773.0,24973.0
117922,The Society for the Preservation of Ancient Junketting I.e. Spajers,18752.0,22366.0
87145,The Broads Society,18749.0,21087.0
93999,Swan Rescue Sanctuary,18727.0,27663.0
127247,The Pamela Edmundson/Connolly Charitable Trust,18693.0,22936.0
120260,Supporters of Stray and Abandoned Dogs- So Sad,18678.0,19852.0
87984,Cheetah Conservation Fund - UK,18615.0,19847.0
99806,Al-Shekhly Trust - Leicester,18594.0,18045.0
107564,Bollington Initiative Trust,18500.0,8956.0
126575,Ymddiriedolaeth Fferm Wynt Llanbrynmair Wind Farm Trust,18493.0,19902.0
35440,Buckinghamshire Archaeological Society,18478.0,21923.0
117062,Teifi Rivers Trust,18475.0,18224.0
56714,Woodbridge Horse Show Society,18466.0,16875.0
132848,Rainbowdogrescue,18420.0,15429.0
28839,Creos (Crouch End Open Space),18418.0,20479.0
73286,Saxham Trust,18401.0,56753.0
131562,The Fleetwood Initiative,18400.0,14941.0
135233,West Norfolk & King's Lynn Beekeepers Association,18389.0,15913.0
94790,Boston and District Cat Welfare,18352.0,20749.0
40186,The Heaton Woods Trust,18331.0,12349.0
8386,Donnington Hall,18318.0,14705.0
129263,Precious Lives,18300.0,22456.0
116414,The Rescue Trust of North West Golden Retriever Club,18298.0,23560.0
41738,Leicestershire and Rutland Beekeepers Association,18292.0,14833.0
43674,Cats in Care Committee,18291.0,48464.0
133104,Change for Animals Foundation,18257.0,10071.0
120656,Dominic Rodgers Trust,18210.0,22050.0
113611,Useful Hands,18206.0,19544.0
109589,Hands Across the Water,18205.0,10321.0
85912,Yatton & Congresbury Wildlife Action Group,18199.0,12398.0
82018,Portsmouth & District Cat Rescue,18174.0,18265.0
107589,Bedfordshire Wildlife Rescue,18136.0,15723.0
88157,Japanese Akita Welfare Trust,18004.0,23359.0
131334,Lincs Ark (Animal Welfare),17952.0,18573.0
43407,Kirklees Historic Buildings Trust,17942.0,21703.0
114957,Blaen Bran Community Woodland,17923.0,17492.0
9752,Common Plot Charity,17917.0,10826.0
134400,Stroud Re:work Ltd,17912.0,17464.0
92615,Llanelli and Mynydd Mawr Railway Company Limited,17903.0,46282.0
56126,Insulation Environmental Training Trust Ltd,17898.0,1404.0
115734,Open Way,17894.0,28745.0
125598,Friends of Chopwell Wood,17871.0,30414.0
78196,Yorkshire Gardens Trust,17857.0,33184.0
26185,Primate Society of Great Britain,17855.0,19871.0
127252,The Friends of Norwich in Bloom,17799.0,18269.0
130935,The Oriental Cat Welfare Trust,17770.0,7917.0
22684,Canterbury Cat Society,17765.0,33812.0
5639,The Holt Town Trust,17762.0,17329.0
22626,The Late Miss Doris Evelyn Clarke's Charitable Trust,17761.0,17352.0
125945,Nether Edge Neighbourhood Group,17651.0,21695.0
126313,More Green Project,17651.0,11674.0
25487,Ringwood Meeting House Association Limited,17647.0,16291.0
115125,Chalfonts Beekeepers Society,17602.0,16582.0
102511,Botanic Gardens Education Network,17585.0,20190.0
113695,The Crowle Wildlife Conservation Trust,17510.0,9193.0
136524,West of England Falconry Ltd,17463.0,11444.0
120933,Wimborne in Bloom,17256.0,17759.0
116105,Friends of Hillside Gardens Park and Palace Road Nature Gardens,17245.0,14111.0
116173,Avon Valley Canine Trust,17243.0,24271.0
94065,Veterinary Wound Healing Association,17223.0,19885.0
136571,Tickwood Care Farm,17154.0,7981.0
42632,Sandbach Animal Rescue Society,17137.0,11652.0
17993,Kenneth Allsop Memorial Trust Limited,17111.0,17230.0
81853,Friends of Ferals Cat Group,17092.0,12292.0
73271,Ide Lane Friends,17055.0,20853.0
41284,Chester Green Community Group,17043.0,15484.0
905,Wells Natural History and Archaeological Society,16966.0,1378.0
57560,The Friends of Tunbridge Wells and Rusthall Commons,16947.0,4161.0
84113,Ardleigh Millennium Green Trust,16946.0,15261.0
19362,Holmesdale Natural History Club,16932.0,9457.0
112851,The Beveridge Herpetological Trust,16853.0,6329.0
100918,Ihsgb Limited,16837.0,11418.0
118941,Downlands Trust,16833.0,12322.0
113947,Assistance Dogs (Uk),16823.0,16973.0
3193,"The Campaign to Protect Rural England, Berkshire Branch",16817.0,18755.0
129499,Friends of Birkenhead Council Kennels,16807.0,4399.0
92232,Paws Lost and Found,16797.0,17494.0
28676,Twickenham and Thames Valley Bee-Keepers' Association,16778.0,12365.0
132503,Marias Animal Shelter,16763.0,11709.0
103215,The Reef-World Foundation,16742.0,14044.0
132998,Turkish Animal Group,16670.0,18200.0
128517,Network for Animals Charitable Trust,16670.0,37039.0
74117,The Friends of the City of Swansea Botanical Complex,16656.0,17269.0
126125,Martin Wills Wildlife Maintenance Trust,16650.0,96543.0
122055,Hauser Bears,16623.0,57685.0
134800,Leeds Tigers Trust Limited,16616.0,21742.0
14842,The Clifton and Hotwells Improvement Society,16593.0,9732.0
15618,Willow Tree Sanctuary for Animal Welfare,16593.0,84816.0
113313,Iasis Medical,16587.0,22560.0
43827,The Hexham and District Beekeepers Association,16572.0,15720.0
52640,The Betty Kensik Fund,16508.0,1050.0
119591,Chilworth Conservation Limited,16500.0,11505.0
37995,Campaign to Protect Rural England (County of West Yorkshire Branch),16483.0,9232.0
15789,The Wisbech Society and Preservation Trust Ltd,16481.0,14224.0
67795,Mid-Cheshire Animal Welfare,16480.0,23526.0
93965,The Hackfall Trust,16470.0,2846.0
119051,Friends of Flitch Green,16455.0,12843.0
64432,Animal Rescue Oldham,16431.0,58600.0
123898,Dogs4adoption,16396.0,17390.0
124841,"The Kathmandu Animal Treatment Centre, U.K.",16381.0,10250.0
27304,The Essex Shire Horse Association,16380.0,12186.0
103361,Richmondshire Landscape Trust,16375.0,16832.0
113030,Hopper Haven,16339.0,15854.0
113978,The Cheshire Gardens Trust,16329.0,9907.0
28804,The Beshara Trust,16304.0,9150.0
89931,Island 2000 Trust,16258.0,16738.0
58769,Spencer Chapel Trust,16250.0,2425.0
111230,The Blackden Trust,16249.0,16481.0
125409,Hedgehog Haven Rescue Centre,16216.0,7421.0
94682,The Norfolk and Norwich Horticultural Society 2002,16198.0,12652.0
89874,Fox Corner Community Wildlife Area Association,16155.0,19292.0
117879,Montgomery Community Buildings Preservation Trust,16055.0,1855.0
118790,The Steam Tug Kerne Preservation Society Limited,16044.0,19094.0
123871,Pet Respect Limited,15958.0,13290.0
47121,Barr Beacon Trust,15943.0,24220.0
125614,The Friends of St George's Jesmond,15930.0,26392.0
86918,The Avonside Branch of the Campaign to Protect Rural England,15919.0,20735.0
110550,National Pet Month,15902.0,17811.0
24522,Harrow Beekeepers' Association,15896.0,10357.0
135698,Steamship Freshspring Society,15857.0,1446.0
113002,Friends of Nidderdale Area of Outstanding Natural Beauty,15852.0,12003.0
56604,Lavender Line Preservation Society,15849.0,14519.0
122419,Shipton-Under-Wychwood Wild Garden and Woods,15818.0,18264.0
55916,The Young Explorers' Trust,15788.0,14781.0
82967,Devon Mediation Service Limited,15786.0,21679.0
94304,The Matilda Ellis Charitable Trust,15782.0,11884.0
127718,Moseley in Bloom,15724.0,14711.0
123435,Western Heights Preservation Society,15721.0,10810.0
117624,Central Bedfordshire Canine Trust,15688.0,14519.0
113001,Wheelchair Recycling We Can Do,15665.0,13767.0
135521,High Batts Nature Reserve,15660.0,13708.0
75530,North East Lincs Animal Rescue,15624.0,19807.0
52925,Feline Cat Rescue,15601.0,17192.0
17963,The Waterloo Association,15588.0,15984.0
51774,The Face Charitable Foundation,15582.0,17394.0
127282,Friends of the Dartmoor Hill Pony,15561.0,16722.0
131352,The Little Dog Rescue,15560.0,13560.0
80462,Ashford Mediation Service,15548.0,15452.0
92510,Friends of Williamsons Tunnels,15534.0,21930.0
18613,The Wild Flower Society,15533.0,15110.0
125294,Feral Cat Welfare,15516.0,21714.0
29691,Kent Gardens Trust,15457.0,14408.0
85521,Paxton Horticultural Society,15451.0,18736.0
113514,Friends of Chapeltown & High Green Parks,15449.0,7681.0
5172,The Royal Institution of South Wales,15389.0,15646.0
104680,High Weald Landscape Trust,15377.0,10111.0
124856,Leicester Gay Pride Co. UK Ltd,15368.0,14803.0
26355,Fleet Pond Society,15325.0,25824.0
108438,Barnsley Biodiversity Trust,15310.0,3519.0
24994,The Spitalfields Centre for the Study of Minorities,15296.0,11811.0
16969,Rowhill Nature Reserve Society,15263.0,16216.0
39943,Leeds Horticultural Society,15256.0,14789.0
80583,Heage Windmill Society,15256.0,8757.0
44519,Northumberland and Tyneside Bird Club,15247.0,10899.0
4337,The Cruckton and District Ploughing and Hedging Society,15242.0,16123.0
43046,The Wirral and Cheshire Badger Group,15228.0,6687.0
104711,The Mausolea and Monuments Trust,15224.0,7317.0
128371,Willow Tree Garden,15197.0,14207.0
103437,Halstead in Bloom,15187.0,14021.0
37954,Campaign to Protect Rural England (County of North Yorkshire Branch),15163.0,24276.0
100566,African Mande Union Limited,15112.0,7404.0
100191,John Lally International Foundation,15079.0,12825.0
76682,The Rio Atlantic Forest Trust,15055.0,17639.0
75149,Horsham in Bloom,15038.0,14972.0
135885,The Mutts Nutts Dog Rescue,15009.0,15321.0
102876,Ccmi UK,15006.0,14320.0
33615,Open Space at Reigate Hill,15000.0,53462.0
115330,Wings Like Eagles,15000.0,23445.0
123678,Biocentre UK,14955.0,16845.0
26118,Bellhurst Nature Conservation Trust,14946.0,45033.0
41707,Swansea and West Wales Occupational Safety Group,14920.0,13384.0
24045,Shalom Charity Trust,14911.0,11345.0
50968,The South Holderness Countryside Society,14834.0,4750.0
56996,North Norfolk Community Woodland Trust,14814.0,7949.0
82097,Baffins Pond Association,14812.0,14013.0
136922,The Cotswold Wildlife Park Conservation Trust,14791.0,13955.0
82676,Sacriston Community Development Group,14780.0,9577.0
27043,South Eastern Shire Horse Association,14741.0,17084.0
36268,The J G Bird Trust,14661.0,16402.0
83384,Slough Environmental Education Development Service,14641.0,13530.0
41116,Rebecca,14602.0,16124.0
83948,The Buckingham Canal Society,14585.0,15770.0
130750,Sustainable South Brent,14578.0,6893.0
82028,The British Spotted Pony Society Limited,14569.0,16312.0
19984,Lowestoft Civic Society,14566.0,11738.0
123349,Just Springers Rescue,14565.0,10731.0
11400,The National Animal Trust,14537.0,35887.0
5197,Hertfordshire Natural History Society and Field Club,14508.0,10550.0
52750,The Linton Zoo Conservation Fund,14392.0,14112.0
123242,The Southern Levant Human Environment Project,14376.0,16061.0
101897,Uckfield and District Preservation Society Ltd,14360.0,17446.0
98573,Friends of Roundhay Park,14355.0,36141.0
82765,The Joyce Cater Charitable Trust,14332.0,14112.0
81986,Manchester Statistical Society,14318.0,12225.0
133732,The Village Bookshop,14209.0,11722.0
71796,Isle of Wight Gardens Trust,14200.0,13366.0
52109,Cambridge Cavy Trust,14200.0,12786.0
81814,Histon and Impington Community Minibus,14159.0,11961.0
9803,Royal Windsor Rose and Horticultural Society,14150.0,9934.0
54423,Collie Rescue (Rough and Smooth),14124.0,20662.0
116839,Animal Protection Agency Foundation,14102.0,17777.0
93865,West Yorkshire Bat Group,14087.0,10681.0
37852,The Society of Wildlife Artists Limited,14072.0,10241.0
69806,Peter B Leeming Memorial Trust for Animal Welfare,14044.0,7110.0
103777,Swazaid,14029.0,10215.0
51769,Bernard Richard Body Charitable Trust,14002.0,15530.0
40034,The Green Park Centre,13963.0,12120.0
96515,The British Chihuahua Club Rescue Association,13960.0,15862.0
57463,The Council of Irish County Associations (London) Welfare Fund,13950.0,7148.0
110035,The Friends of Ditchling,13893.0,8632.0
10816,The Worcestershire Building Preservation Trust Limited,13865.0,14731.0
17067,Happy Breed Foundation,13795.0,33295.0
101036,Faversham Animal Welfare,13794.0,19410.0
57121,Friends of Pembrokeshire Coast National Park,13773.0,13372.0
72585,South Devon Seabird Trust,13770.0,11599.0
59979,Penistone and District Society,13764.0,13994.0
106758,South Lancashire Bat Group,13723.0,13161.0
114963,April Lodge Guinea Pig Rescue,13723.0,12876.0
107657,Wizz Catz Rescue,13667.0,11619.0
43374,Oldbury Gospel Hall,13637.0,18824.0
18007,Mendip Caving Group,13616.0,8811.0
85158,Friends of Brandon Wood,13606.0,6562.0
16026,Estuarine and Coastal Sciences Association,13585.0,17855.0
23583,Stoke Poges Wexham and Fulmer Horticultural Society,13577.0,11319.0
114346,Forest Fields Advice and Neighbourhood Centre,13576.0,20533.0
106140,Westie Rehoming,13562.0,15076.0
115541,Friends of Windmill Gardens,13532.0,15744.0
25723,The Canine Supporters Charity,13530.0,12426.0
120666,Tarvin Community Woodland Trust,13469.0,15667.0
124029,Red Endangered Animal Connection Trust Limited,13444.0,11036.0
55255,Shropshire Beekeepers Association,13390.0,13140.0
112422,Bobi Welfare Association,13371.0,8572.0
112602,Nuru of Mombasa,13234.0,6660.0
28664,Friends of Nunhead Cemetery,13194.0,6819.0
54393,The Illogan Old School Community Centre (Tiosc Centre),13163.0,14053.0
81684,Halton Village Millennium Green Trust,13142.0,14351.0
87462,Al-Ukhuwwat Trust,13140.0,20608.0
31872,Digswell Hall (Including Digswell Green),13130.0,11990.0
118161,Bishop's Waltham in Bloom,13129.0,12985.0
88373,Friends of Stockers Lake,13068.0,12399.0
501,Southampton and District Sick Poor Fund and Humane Society,13044.0,9413.0
57531,Lapal Canal Trust,12994.0,11797.0
66397,Conference on Training in Architectural Conservation,12965.0,21859.0
136828,Garth Celyn Trust,12962.0,0.0
5940,Childwall Open Spaces Trust,12915.0,6627.0
136204,The Congo Tree,12856.0,10699.0
16012,The Szeben/Peto Foundation,12855.0,17102.0
23076,Medina Mariners Association,12841.0,10255.0
112047,Grafham Water Sailability,12801.0,6191.0
93856,The Appaloosa Horse Club (Uk) Limited,12790.0,13114.0
114897,Lakeview Monkey Sanctuary Ltd,12772.0,23678.0
119753,Greyhound Walks,12772.0,8495.0
109939,Bridgend Valleys Railway Company Limited,12754.0,22273.0
14563,Lundy Field Society,12735.0,10122.0
136720,Poached Rhino,12703.0,3234.0
13971,Lincolnshire Naturalists' Union,12688.0,2613.0
131636,Green Care (Zambia),12670.0,12560.0
133731,8plasticsplus,12658.0,0.0
120317,Lancaster Beekeepers Limited,12620.0,12321.0
13009,St Helens Park Preservation Society Limited,12618.0,8327.0
80330,Maggie's Pet Rescue and Re-Homing Service,12608.0,27059.0
79549,7th Armoured Division Commemorative Fund,12595.0,10550.0
107851,The Knowle Society,12547.0,13380.0
4479,The Western Holstein Club,12539.0,12708.0
133445,Dogs Helping Kids,12508.0,10545.0
23055,The Courtyard Farm Trust,12506.0,18477.0
16651,The Dartmoor Sheep Breeders Association,12495.0,9280.0
3800,Sporle Relief in Need Charity,12494.0,9255.0
4152,Monumental Brass Society,12492.0,17137.0
92321,Friends of the Kings Hall & Winter Garden Ilkley,12434.0,14316.0
74278,Bardon Chapel Preservation Trust,12432.0,3397.0
24306,The Crystal Palace Foundation,12393.0,14306.0
56836,Lancashire Badger Group,12385.0,10384.0
71029,The Crux Easton Wind Engine Conservation Trust,12374.0,13710.0
1771,The Trans-Antarctic Association,12372.0,16386.0
80122,Cumbria Gardens Trust,12330.0,10570.0
89763,The Greenoaks Charitable Trust,12281.0,9835.0
120626,The Wildlife Ark Trust,12265.0,11614.0
102254,The Friends of Audley End,12253.0,16896.0
116551,Feline Friends Limited,12216.0,35380.0
114411,Hay Cat Rescue,12166.0,11910.0
121248,Ieuan the Lion Memorial Fund,12156.0,36215.0
112922,Sero,12153.0,11154.0
24916,Cornwood Agricultural and Horticultural Society,12151.0,10378.0
116913,Daniels Mill Trust,12141.0,9379.0
73365,Hurst Water Meadow Trust,12131.0,7491.0
87419,Kingfishers Bridge Wetland Creation Trust,12131.0,21586.0
96788,Garganey Trust,12123.0,9034.0
99774,The Predator Conservation Trust,12121.0,9412.0
122233,Clough Farm Animal Sanctuary,12103.0,13209.0
93841,Friends of High Hazels Park,12093.0,12609.0
45116,South Wales Shire Horse Society,12078.0,9458.0
55912,Cyfeillion Cadw Tremadog,12007.0,7892.0
21933,Aid for Animals Society,12005.0,24949.0
127440,Greencuisine Trust,12000.0,288.0
15477,The Greenwich Society,11991.0,6679.0
79755,The Leicestershire and Rutland Gardens Trust,11985.0,11270.0
96667,Landguard Conservation Trust,11977.0,14153.0
51283,The Altrincham and District Dog Training Society,11968.0,11913.0
94395,Friends of St George's Hall,11966.0,5961.0
108544,The Akita Rescue and Welfare Trust (Uk),11964.0,11552.0
81038,Labrador Rescue Kent and Borders,11954.0,8276.0
87652,Project Uganda,11947.0,10866.0
55519,Friends of Wakefield Chantry Chapel,11920.0,13410.0
83938,Oldland Mill Trust,11901.0,11498.0
112251,Friends of St Andrews' Great Cornard,11855.0,13846.0
113658,The Greyhound Sanctuary,11829.0,11299.0
13741,Leicestershire and Rutland Ornithological Society,11807.0,13397.0
11200,The Cambridgeshire Branch of the Council for the Protection of Rural England,11758.0,9586.0
126636,Britannia Economical Support Trust,11756.0,9452.0
133463,Community Unity Projects,11741.0,10699.0
29141,The Broomfield Sanctuary,11733.0,10843.0
53448,Hilda Florence Holmes Trust,11732.0,19493.0
15403,The Stanier 8f Locomotive Society Limited,11722.0,6198.0
89410,Lydbrook Area Community Care Association,11685.0,18708.0
109846,The White Horse Charity Otham,11676.0,8847.0
132051,Essex Children and Animals Trust,11643.0,13707.0
100706,Friends of Woking Palace,11603.0,11025.0
103271,Wildbrook Charitable Trust,11562.0,5600.0
19018,Animal Lifeline Society,11552.0,8734.0
128257,Action Bequia,11541.0,11046.0
102316,Ysgol Goedwig Cymru - Forest School Wales,11491.0,7815.0
91072,Barn Hill Conservation Group,11462.0,3601.0
130888,South East Wales Rivers Trust,11441.0,18511.0
3547,The Royal Smithfield Club,11426.0,49718.0
90471,The Tregargus Trust,11412.0,17466.0
75084,Exeter Historic Buildings Trust,11396.0,32077.0
123235,House of Hodge,11329.0,10825.0
95100,Haughton Green Community Forum,11325.0,8522.0
28519,Animal Protection Trust,11320.0,17191.0
