,name,income,expend
104174,The Oasis of Life,21179.0,8440.0
113610,Aid2africa.co.uk,21150.0,23932.0
76753,Environmental Foundation for Africa,21144.0,25775.0
115853,"The Friends of Julius and Dora Childrens Centre, Maseno",21112.0,24800.0
129227,Kingdom Culture Chapel International Limited,21070.0,24613.0
99761,Sheila Whiting Charitable Trust,21060.0,6700.0
124413,Merthyr Tydfil Global Village,21038.0,22315.0
106308,Anglo Asian Friendship Society,21010.0,23021.0
115445,Covent Garden Group Foundation,21000.0,21552.0
126726,Horn of Africa Services & Development Organisation,20988.0,22271.0
87427,The John Weiler Foundation,20958.0,20968.0
117478,Hope for Tanzania,20885.0,13276.0
134616,Shokat Zaman Orphan Relief Limited,20871.0,0.0
14688,The British Charitable Funds (Incorporating the 1827 British Charitable Fund and the 1897 Jubilee Pension Fund),20869.0,23815.0
132939,Bait - Ul - Yatamaa,20792.0,17442.0
119010,Children of Uganda (Uk) Limited,20771.0,20472.0
113061,Upendo UK,20758.0,0.0
17044,The Friends of Shamir (Inner Wellspring),20729.0,20920.0
90324,Vinjeru Education in Malawi,20715.0,18554.0
103858,Kijani Kenya Trust UK,20712.0,23204.0
112610,Colombian Happy Faces,20685.0,13748.0
66086,Carpathian Aid,20682.0,21806.0
99791,The David Rundle Trust,20619.0,30526.0
13184,Rhys Thomas James Pantyfedwen Eisteddfod,20596.0,21403.0
28728,International Cultural Exchange,20553.0,17379.0
122557,Richmond Eal Friendship Group Centre Ltd,20434.0,20801.0
83441,African Caribbean Forum,20420.0,28136.0
37374,Friends in the West International,20407.0,21932.0
54942,The Saudi British Society,20403.0,22328.0
135652,Rusfond UK,20401.0,10479.0
133047,In Touch Somerset,20374.0,23392.0
111402,Sarvashubhamkara,20362.0,13366.0
124454,Candle for India,20360.0,14445.0
115917,More 2 Life 4 All,20358.0,21942.0
116107,Warmheartmalawi,20343.0,25428.0
116617,I-Connect,20339.0,20290.0
107605,Nuzhat Zaki Charitable Educational and Welfare Trust,20328.0,22822.0
118374,The Prospero World Charitable Trust,20326.0,22159.0
128916,Greater Works International,20274.0,19672.0
133096,Nankesido Education and Welfare Trust,20263.0,7404.0
110398,Motorcycle Outreach Limited,20237.0,5223.0
55367,The Heydown Trust,20188.0,19835.0
2684,Fund for Human Need,20094.0,21497.0
101940,Lotus Outreach UK,20094.0,24224.0
93009,"FR. James Teeling, Trevor Horn and Jill Sinclair  (Philippine Children) Trust Fund",20062.0,19370.0
110787,The Lamin Appeal,20058.0,16235.0
8583,Life Line for the Old,20048.0,695.0
79771,Sarcoidisis and Interstitial Lung Association,20001.0,2071.0
74025,North Street Trust,20000.0,19993.0
134114,Imagine Project,19972.0,1620.0
103978,Furness Multi-Cultural Community Forum,19967.0,15576.0
113049,African Oyster Trust,19964.0,23453.0
119518,Romakey International Education and Empowerment Services,19962.0,18855.0
21765,The Kingsgrove Charitable Trust,19950.0,5245.0
117890,The Marble Project,19937.0,12396.0
103616,The International Society for Affective Disorders,19933.0,36825.0
109386,"The Richard Feilden Foundation: Education, Architecture, Africa",19919.0,42823.0
117321,The Shropshire Health for Africa Project,19895.0,6931.0
111369,The Cotton Tree Children's Trust,19835.0,30683.0
26831,The Baronets Trust,19832.0,6871.0
109073,Kabanana Care (Zambia) Trust,19828.0,21691.0
107785,Thring Townsend Lee & Pembertons Charitable Trust,19768.0,23705.0
27532,East Sheen Chengannur Trust 1983,19762.0,18924.0
135824,Our World,19735.0,19944.0
102627,Teacher Aid,19695.0,18742.0
94675,Interface Uganda,19685.0,40117.0
114106,Hanna's Orphanage,19667.0,27286.0
92969,The Chidamoyo Trust,19659.0,16669.0
74669,The Juniper Trust,19647.0,24575.0
25974,National Association for Primary Education,19586.0,25151.0
93024,St Teresa Orphan Foundation,19567.0,53367.0
110834,Tilden Project Nepal,19541.0,14262.0
129813,Van Koevering Trust Fund,19508.0,21904.0
105372,The Sir Ralph Verney Memorial Fund,19503.0,15149.0
104168,The GK Trust,19500.0,28623.0
135175,NKG International,19500.0,18094.0
93923,The Esperanza Trust (Argentina),19498.0,14582.0
99386,The Friends of Kadzinuni,19462.0,21117.0
94888,Bosnian Young Peoples Hardship Fund,19453.0,16804.0
95340,Refugee Relief,19442.0,20698.0
133854,Life Impact International (Uk),19436.0,9920.0
116435,African Youth Development Association,19388.0,11917.0
90299,Fanos for Ethiopian Street Children Charitable Organisation,19378.0,19761.0
127490,Spirit of Africa,19371.0,15386.0
109472,Norwich-Dedza Partnership,19332.0,21942.0
132349,Imtiaz Sadiq Foundation,19323.0,21869.0
28640,"The International Federation of Airworthiness for Aerospace Engineering, Maintenance and Continuing Airworthiness",19323.0,32537.0
125369,One Rock International,19300.0,23234.0
123618,The Global Native,19294.0,36750.0
83125,The Diana Parker Charitable Trust,19292.0,16500.0
80777,Institute for Indian Mother and Child (Uk),19291.0,19380.0
107796,Love in Action for India and Nepal,19286.0,18497.0
92153,New Beginnings-Homes for Street Children of the World,19266.0,16899.0
85821,Asian Community Advisory Service,19257.0,22935.0
124670,School Aid 4 Africa,19252.0,3979.0
133234,Bright Futures for African Children,19209.0,2856.0
103488,Nasilpore Muslim Society (Uk) Trust,19190.0,23372.0
72488,Aid for Romania From North Bedfordshire,19148.0,20975.0
93891,British Friends of Shema Kolenu,19137.0,20368.0
136037,Vision for Asia,19133.0,5793.0
128422,Quest for Education,19017.0,19025.0
135929,Opportunity Africa Limited,18998.0,18998.0
132171,Atwima Koroye Kuo (Uk),18984.0,17541.0
96993,Project New Eyes - Iris Cambodia,18904.0,33443.0
129623,International Association for Safety and Survival Training,18873.0,16392.0
127846,Castellan African Trust,18826.0,15525.0
119333,Hastings Sierra Leone Friendship Link,18813.0,20221.0
99943,The Hiran Community Education Project,18780.0,17913.0
120793,Malawi Education Project,18767.0,28121.0
114113,Schools Aid for Gambian Education (Sage),18750.0,15252.0
61799,Oak Tree Trust,18735.0,10110.0
110138,Friends of Amani Tanzania,18707.0,19539.0
103698,The Atiamah Charitable Trust,18682.0,10620.0
121097,Hope Givers,18654.0,18000.0
95007,"Dewode, Uganda (Dedicated Women in Development)",18649.0,13089.0
80091,The June and Brian Cox Educational Project the Gambia West Africa,18644.0,20642.0
113662,Maisha Trust,18600.0,10292.0
131375,Ummah Charity International,18588.0,300.0
123125,Rotherham Holiday Aid,18549.0,13628.0
105198,Sri Agathiar Sanmarka Sangam,18526.0,18580.0
103875,Bismillah Aid,18496.0,24286.0
96302,The Friends of Deepalaya,18496.0,16147.0
95665,The Kimbuta Rural Development Programme (Uk),18493.0,15354.0
92463,Rainbow Development in Africa,18485.0,30554.0
99514,Help to Educate,18484.0,20895.0
133787,Global Khatme Nubuwwat Movement,18474.0,12821.0
118780,"A New Beginning, Rwanda",18427.0,9481.0
81188,The Civis Trust,18386.0,21490.0
109752,Support for International Change UK,18371.0,18586.0
126747,Peer Education Programme Against Aids,18309.0,22597.0
95966,Hela Sarana,18294.0,15302.0
128917,African Community Action,18278.0,12278.0
109189,Eye Aid for Africa,18274.0,12958.0
74454,Veerayatan UK,18269.0,15493.0
93110,Congo Action,18233.0,18842.0
3138,Kidderminster Aid in Sickness Fund,18215.0,25664.0
126667,East African Education Centre,18211.0,18155.0
100963,Gondar (Ethiopia) Eye Surgery,18189.0,19481.0
118438,Africa Childrens Development Trust,18152.0,14349.0
118369,Tanzanian Childrens Educational Trust UK,18144.0,22718.0
93812,Hope in Bangladesh,18115.0,15300.0
108976,Life Uplifted By Change in Africa,18096.0,14739.0
123389,Zimele UK,18060.0,17858.0
102109,Images of Nepal (Uk),18027.0,16702.0
93899,"The Greenland School and Orphanage Appeal, Uganda",17985.0,13214.0
124814,Lion Aid Limited,17967.0,17195.0
109995,Vidyapith,17940.0,10700.0
89019,Taiyaba Trust,17843.0,16680.0
86010,The Eleanor Reid Trust,17840.0,26254.0
106782,Ugandan Childrens Educational Support Trust,17801.0,17797.0
37133,The Relief Society for Poles Trust,17736.0,39399.0
133315,Rise Africa UK,17723.0,14569.0
68321,The International Trust for Croatian Monuments Limited,17705.0,18825.0
112877,Peace Mala,17703.0,14908.0
130964,The Peru Mission,17702.0,7037.0
97388,UK Friends of Khwendo Kor,17617.0,15263.0
122869,Aaminah Welfare Trust,17513.0,10414.0
130436,Friends of Chernobyl's Children (Lancaster),17509.0,13111.0
99881,Schools for Children of Cambodia,17501.0,13419.0
92485,The Rege Foundation,17498.0,4891.0
130836,Seven Beach Aid Ltd,17485.0,8052.0
91729,In-Community Care for Orphans,17443.0,19140.0
87876,Just Trust,17422.0,81077.0
78465,Harry Birrell Scholarship Trust Limited,17416.0,8705.0
113084,Bhola's Children,17415.0,33357.0
85594,C T and H E Robinson Charitable Trust for the Carib and Lokono Arawak Indians,17408.0,13547.0
134255,The Project,17400.0,6198.0
68752,British Jesuit Alumni/Ae Charitable Trust,17226.0,27091.0
136111,Khalsa International Welfare Society,17196.0,15320.0
19732,Downton Band,17140.0,11264.0
121538,Advance India UK,17126.0,19081.0
26978,British Fulbright Scholars Association,17090.0,27957.0
122798,Living Water Africa,17073.0,4535.0
86512,Friends of Sangam (Uk),17061.0,20187.0
133107,Niamatia Aids and International (Uk),17049.0,14573.0
69786,Association for Management Education and Development,17039.0,9930.0
113903,Bushfire Family UK,17016.0,11241.0
79708,The Love Trust for Indian Children in Need,16997.0,13634.0
69874,Fourth World Action,16994.0,5154.0
88361,(Haste) Help African Schools to Educate,16994.0,12692.0
67395,The Wilkins Memorial Trust,16985.0,23473.0
131926,Reach Out to the Child S.a.,16963.0,17320.0
69776,British Friends of Shvut Ami,16944.0,28115.0
55713,The Jecta Trust,16930.0,20629.0
116483,You Touch Africa,16854.0,18072.0
119244,Sozo,16817.0,17203.0
19905,European-Atlantic Group,16804.0,17452.0
90870,Lert Sa Wat Child Development Project,16803.0,14316.0
117274,Shenpen UK,16784.0,11128.0
112669,Friends of Roshni UK,16757.0,18331.0
132148,Action Family Centre,16750.0,13546.0
132914,British Friends of Jewish Community Cyprus Charitable Trust,16668.0,16343.0
79473,Lango Orphan Scholarship Trust (Lost),16668.0,15245.0
132945,Dumi International Aid,16654.0,8917.0
102355,Chab Dai Yejj Charitable Trust,16649.0,15294.0
107810,African Caribbean Community Development Forum,16618.0,26789.0
112576,Natura International Ltd,16614.0,15529.0
41171,Aintree Action and Overseas Aid Group,16607.0,18506.0
118289,Peter Gilliard Memorial School,16602.0,16925.0
1767,The Marazion Town Trust,16583.0,4793.0
117492,Heart for Justice,16573.0,20841.0
8223,The Sir Moses Montefiore Holy Land Trust,16568.0,19500.0
77010,Medical Support in Romania,16543.0,28314.0
25929,Orfund (Orphan Rescue Fund),16533.0,15318.0
99245,Oshandi Aids Trust in Namibia,16527.0,13742.0
126958,Water Fall,16430.0,7391.0
120275,African Ivorian Islamic Trust,16420.0,10481.0
119094,The Horn of Africa Street Children Limited,16378.0,13800.0
131414,Nehemiah Project Support Trust,16373.0,21716.0
114556,Lifeline 4 Chernobyl,16339.0,15837.0
57744,Orphan Aid Association,16325.0,15026.0
101546,Reverence for Life UK,16211.0,13251.0
134803,Green Valley Relief Foundation,16195.0,15145.0
116992,Mact - Bridge the Gap Limited,16176.0,14275.0
26756,Europa Nostra London,16165.0,19828.0
111938,School Aid India,16148.0,11250.0
128797,Co-Operative Payroll Giving Limited,16121.0,16121.0
125077,Operation Hernia. Leighton Branch,16096.0,19556.0
117846,Leicestershire Ethnic Minority Partnership Ltd,16062.0,17604.0
101373,Salgo Assist,16028.0,17897.0
108626,Maggie Higgins Memorial School Charitable Trust,16027.0,15932.0
129454,C and K Ingram Charitable Trust,16025.0,16004.0
117951,Africans Getting Involved,16000.0,15873.0
114601,Strong Voices,15951.0,15278.0
88403,"Maji Mazuri Social Economic Development Services, Kenya",15935.0,18544.0
135051,International Society for Olfaction and Chemical Sensing,15913.0,13336.0
108719,Children of Peace,15811.0,22461.0
112304,Worldwide Helpers,15766.0,21447.0
1660,Cheltenham Aid in Sickness and Nurses' Welfare Fund,15749.0,20999.0
2486,"The Mendicants, Merthyr Tydfil",15748.0,13691.0
114101,The Nepalese Children's Trust,15727.0,20104.0
116755,Now Step Up,15666.0,19940.0
95865,Friends of Grahamstown and District Development,15654.0,25956.0
58538,Hope One World,15644.0,10818.0
130555,Blossom Trust,15626.0,13581.0
112755,Ndanifor Gardens UK Trust,15602.0,13563.0
117050,Yiddisher Kunst,15600.0,18453.0
105333,Hope for the African Village Child,15582.0,12402.0
107296,Help Lanka,15531.0,13766.0
98329,The Friends of Byumba Trust,15502.0,15404.0
130124,Meer Limited,15500.0,9145.0
90034,Middle East Development Services,15497.0,21668.0
106129,Dennegeur Primary School Trust,15487.0,12526.0
86808,Rainbow Fund for South Africa,15446.0,18546.0
72015,Madagascan Organisation for Saving Sight (Moss),15411.0,13960.0
132912,Samaritan's Projects,15384.0,11839.0
100338,Stratford Development Partnership for Regeneration,15369.0,313074.0
113623,Mucaard-UK,15338.0,14721.0
96619,The Rushey Mead Foundaton,15332.0,9384.0
125321,Hap UK & Ireland,15321.0,16103.0
106871,The Can Care Support Group,15295.0,10421.0
28608,International Zen Association (United Kingdom),15287.0,19836.0
80671,The Carriejo Charitable Trust,15249.0,20979.0
130793,Hope PK,15232.0,120.0
120558,Ethiopia Education Aid,15204.0,13954.0
131279,Love and Compassion in Action,15185.0,11981.0
25961,Silsoe Aid for Appropriate Development,15180.0,6522.0
117947,Weston Turville Wells for Tanzania,15175.0,9206.0
132273,Pakistan & Worldwide Community Link Ltd,15150.0,13681.0
95460,Indo-British Cultural Exchange Ltd.,15123.0,15015.0
112244,Burley-Tereli Friendship Trust,15070.0,15937.0
28473,Achimota Trust,15069.0,33651.0
99372,Children United,15044.0,15039.0
124166,Wiles Greenworld Charitable Trust,15022.0,4987.0
125504,Gap-Africa,15015.0,14884.0
115777,Care in Action,15006.0,19310.0
115088,Mother and Child,15000.0,16500.0
103216,Monuments at Risk Restoration Fund Limited,15000.0,0.0
128656,Africa's Mustard Seed,15000.0,16734.0
96617,Hope International Development Agency,14980.0,15569.0
63886,Dodwell Trust,14967.0,16452.0
2976,Nichols Charitable Trust,14953.0,13722.0
108911,The Friends of the Elizabeth Blunt School,14948.0,8750.0
123431,Beaumont Society,14910.0,25679.0
102678,Wellsprings El Tular,14906.0,18032.0
100026,Study Guatemala,14834.0,13666.0
87022,The Brenda Lorraine Thomas Charitable Trust,14832.0,14963.0
132112,Rights in Russia,14831.0,14207.0
112631,Frank Mcgovern Charitable Trust,14822.0,36502.0
24276,The Peterhouse Appeal (Uk),14767.0,71609.0
119346,True Vine Trust for Tanzania,14750.0,14739.0
115719,Breakfast Club Tanzania,14727.0,15650.0
118231,Plants and People Africa Limited,14697.0,23679.0
5535,Charity of Harris Abrahamson Deceased,14667.0,26229.0
82600,Sierra Leone Development and Relief Aid,14656.0,13377.0
11854,Mynyddygarreg Welfare Hall,14642.0,18171.0
91591,Hands of Hope,14621.0,13000.0
83304,Good for Life Charity,14621.0,20962.0
109889,Global Medic Force (Europe),14588.0,17579.0
79469,The Kilimatinde Trust,14575.0,14720.0
120493,Kenya Projects (Uk),14553.0,633.0
106371,Ohr Chodosh,14550.0,17330.0
10259,Chios Charities,14508.0,16941.0
79533,The Emmanuel Institute Trust,14507.0,25814.0
120554,Global Ummah Trust,14470.0,206618.0
15422,British Cryogenics Council,14464.0,5774.0
99383,Vula Amehlo Trust,14457.0,8531.0
130985,Uganda Rural Trust Fund,14441.0,14440.0
130961,Maasai Evangelistic Association UK Trust,14435.0,6701.0
121376,Public Helping Direct,14430.0,11010.0
134677,Gift for Ghana,14380.0,6332.0
102935,Zov UK,14378.0,8431.0
111499,Integratus Charity of the United Kingdom,14367.0,29585.0
131000,Netball Development Trust,14329.0,12483.0
131006,Link International Innovation (Llandudno),14322.0,12535.0
25649,Friends of Bolivia,14312.0,14837.0
136918,Plymouth Hope,14286.0,13823.0
133031,Cleosa,14247.0,14287.0
97760,The Sue May Trust,14243.0,11955.0
111574,Jokadu District Development Fund,14236.0,12813.0
110417,Jacobs Hospice Homes,14177.0,15743.0
128732,Humanity International Charitable Trust,14168.0,11377.0
98157,Brick Children School (Tikathali),14153.0,11304.0
126761,The Paul Sobba Massaquoi Charity Foundation (Health and Children's Education Fund),14150.0,8300.0
120944,Alive and Well,14149.0,13216.0
103008,Oxford Aid to the Balkans,14100.0,19733.0
106153,Physicians United for Child Health,14100.0,5030.0
122885,Education for Indigent Girls in Africa (Efig),14088.0,10704.0
97998,Gorkha Learning for Life,14086.0,9709.0
123104,The International Centre for the Study of Radicalisation and Political Violence,14067.0,6714.0
134514,"Eden High School, Uganda",14056.0,14056.0
71036,Africaid,14048.0,22045.0
110624,Ka Tutandike Trust UK,14003.0,68663.0
114998,Mukuru Project Liverpool,13996.0,13620.0
130502,Images of Nepal F.e. Fund,13959.0,13879.0
107017,Aquinoe Learning Centre Charitable Trust,13955.0,13285.0
101882,The Alexander Ewart Memorial Fund for Nepal,13947.0,15030.0
92103,Manchester Aid to Kosovo,13926.0,17553.0
36629,People and Planet Trust,13925.0,30870.0
8587,Society of Friends-Charities Administered in Connection with Lincolnshire Area Meeting,13909.0,7022.0
99007,Likoma Link Trust,13883.0,17680.0
37043,The Zimbabwe Rhodesia Relief Fund,13837.0,14424.0
130114,International Human Aid,13813.0,12685.0
100784,House of Good Health,13806.0,12884.0
112483,Trans Tanz,13754.0,13114.0
116123,Guitar Aid,13740.0,12058.0
91534,Aid Ukraine,13711.0,16500.0
11318,British Hospital at Port Said Fund,13701.0,10200.0
87780,The Derek Bailey Foundation,13685.0,16570.0
100946,Savayra Foundation U.K.,13674.0,26194.0
101809,Mityana Community Development Foundation (Uk),13662.0,13096.0
111362,Other People's Educational Needs Health and Necessary Development Schemes Trust,13639.0,16593.0
91001,Network Gloria Parents for Parents,13613.0,13329.0
121670,World Youth Education Trust,13575.0,9000.0
73223,The Charles Godwin Charitable Trust,13570.0,9477.0
123122,The Raheli Trust,13568.0,12985.0
107804,African Educational Cultural and Health Organisation Limited,13563.0,3618.0
116192,Generation Rwanda (Uk),13517.0,21191.0
112480,Gardens for the Gambia,13501.0,17144.0
101018,Kiota,13448.0,14624.0
132134,Bwasoc,13441.0,12795.0
119704,Create International,13429.0,10685.0
132669,Madinah-Al-Ghous Relief,13414.0,15151.0
72972,Africa Aid for Orphans,13381.0,13280.0
54774,Education Aid Africa,13371.0,8209.0
90726,The Luhimba Project,13366.0,14994.0
128092,We Are Mad 4 Africa,13354.0,9224.0
37626,Hasnain Foundation,13342.0,9638.0
63168,Convoy of Mercy,13322.0,9800.0
105099,Friends of CCS,13296.0,12690.0
133656,UK-International Organisation for the Displaced Disabled in Afrika,13293.0,12731.0
108395,Tamworth African Caribbean Association,13270.0,11393.0
135368,Quartet of Peace Trust (Uk),13257.0,5988.0
132009,Friends of the African Child Foundation - Kenya,13251.0,11979.0
121964,Afrikaya,13217.0,5686.0
101410,Positive Awareness,13193.0,12105.0
108108,Help for Children in Uganda,13167.0,12169.0
25783,The Lord Mayor's Trust for Charities,13162.0,10069.0
95255,The Dorfred Charitable Trust,13146.0,26272.0
131233,Sageinkenya,13135.0,11980.0
88629,Friends of the Calvert Trust Exmoor,13123.0,8795.0
37386,The Jesuit Nevett Fund for Children,13103.0,15048.0
91563,Sikh Aid International,13087.0,14812.0
108917,Tshesebe Outreach Project,13085.0,16052.0
108090,Friends of Teso (Uganda),13082.0,12397.0
116975,Bread of Life Kenya,13080.0,9535.0
83716,International Childrens Medical Aid. U.K. British Humanitarian Inter-Faith Aid,13072.0,10984.0
104105,Krishna Kiran Trust - UK,13060.0,11225.0
134256,Lishi International,13025.0,11598.0
23503,Caterham Overseas Aid Trust,13021.0,13828.0
113955,The Dudley African Caribbean Carers & Disability Support Group,12955.0,13632.0
81283,Caring Hands Russia Limited,12934.0,12934.0
110194,Art Refuge - UK,12924.0,12158.0
113246,The Nomntu Project,12901.0,10272.0
112143,Kent Association for Sri Lanka Tsunami Daruwo,12896.0,1581.0
80399,The Enki Fund,12892.0,13798.0
118823,Outreach Across Africa,12873.0,21218.0
74028,Cinderford Area Neighbourhood Development Initiative,12872.0,22120.0
37932,Marchwiel Village Hall,12871.0,11779.0
131917,The Union of Ivorian Women,12840.0,12630.0
36515,The Maru a Pula Trust,12833.0,15825.0
100277,All Our Children,12817.0,12772.0
90910,Development Nepal,12807.0,24571.0
127869,Mnarani Aid,12766.0,12924.0
27757,The Oxford Leon Trust,12749.0,13450.0
99944,Engalynx,12741.0,32758.0
100887,Indian Rural Health Trust,12732.0,10000.0
114636,Dee's Abled Children,12718.0,15041.0
70232,Primavara in Romania,12695.0,13575.0
124694,The United Kingdom Grand Priory of the International Knightly Order Valiant of St.george,12669.0,12669.0
57483,Bhaktivedanta Gurukul (Education) Trust Limited,12653.0,19400.0
127841,Asian Rural Foundation,12618.0,12430.0
108417,Malawi Home Based Care Charitable Trust,12545.0,4244.0
