,name,income,expend
123873,The Catholic Fellowship (Newcastle) the St. Bernadette Club,17422.0,13094.0
125413,Bristol Hospitality Network,17418.0,20584.0
134188,Bright Sky Charity,17398.0,180.0
116664,Langsett Advice and Area Resource Centre,17341.0,23002.0
11872,The Worcestershire Bee Keepers' Association,17332.0,17150.0
129044,The Stephenson James Charitable Trust,17325.0,8944.0
122533,Sheffield Palestine Women's Scholarship Fund,17313.0,11081.0
15369,Royal Military Police Association,17272.0,19323.0
22162,Ealing Festival,17268.0,13842.0
105126,Ethnic Minority Centre Limited,17265.0,33962.0
30067,C G Jung Club London,17262.0,24264.0
54831,The Folly Fellowship,17206.0,16659.0
128096,Lawyers for Palestinian Human Rights,17205.0,11500.0
111343,Newton Aycliffe Junior Neighbourhood Watch,17146.0,9437.0
125570,Tillskills Ltd,17083.0,29042.0
4093,Franco-British Society,17024.0,26098.0
74318,Cavalcade of Costume Limited,17018.0,18095.0
18898,The Diana Seabrooke Trust,16936.0,28206.0
29192,Lowender Peran,16916.0,15093.0
55853,The Oxfordshire Beekeepers' Association,16815.0,13475.0
106154,Bath East Asian Chinese and Friends Group,16719.0,30912.0
102286,Wlsinfo.org.uk,16707.0,12321.0
51740,Advisory Council for the Education of Romany and Other Travellers,16646.0,13276.0
80425,Kowethas An Yeth Kernewek,16644.0,24469.0
66319,Southwark Turkish Education Group,16615.0,21240.0
135536,7 Project,16611.0,15950.0
122980,Pipe Village Trust,16547.0,16148.0
26863,The Afnan Library Trust,16415.0,1037.0
53140,The Isle of Dogs Bangladeshi Association and Cultural Centre,16403.0,14880.0
15846,The Ipswich Society,16275.0,17946.0
136068,Restored Lives,16250.0,1343.0
107816,Canolfan Cynghori Bro Ddyfi Advice Centre,16221.0,28424.0
79551,The World Federation of Rose Societies,16119.0,5129.0
74388,Service Access to Minority Ethnic Communities (S.a.m.e.c),16072.0,26487.0
56470,The London Centre for Personal Safety,16050.0,16611.0
76849,Derwentside Rural Crime Initiative,16039.0,14887.0
115739,International Orthoptic Association,16026.0,44320.0
113694,The Naseby Battlefield Project,15956.0,11211.0
134794,Just Enough UK,15944.0,14105.0
125588,Leicestershire & Rutland 4x4 Response,15893.0,7969.0
59519,Coleg Telyn Cymru,15883.0,15880.0
116642,W.O.T.S. Project,15876.0,30108.0
5572,Claire Wand Fund,15773.0,6022.0
37324,The British Association of Nature Conservationists,15674.0,18907.0
116208,Friends of Flintshire Citizens Advice Bureau,15653.0,13362.0
9239,The Pevensey Town Trust,15632.0,23218.0
3117,The Ecclesiological Society,15625.0,2828.0
19214,The International Foundation for Action Learning -UK,15581.0,12007.0
103292,Cornerstone Care in Confidence,15561.0,12289.0
121756,Educate Peru,15517.0,10183.0
125859,Somali Action on Youth Crime,15516.0,14356.0
112850,Ilays,15495.0,9629.0
95199,The William Hogarth Trust,15420.0,10647.0
91482,Trevor Leggett Adhyatma Yoga Trust,15411.0,35923.0
96337,The Trails Trust,15332.0,13636.0
40597,The York and District Beekeepers' Association,15302.0,14403.0
50701,St James's Kidney Patients Association,15229.0,40537.0
117973,Visually Impaired Childrens Support,15193.0,8450.0
84079,Barking and Dagenham Racial Equality Council,15122.0,27051.0
18248,United Kingdom Association for European Law,15119.0,12987.0
109896,Southall Health Improvement Project,15000.0,13483.0
86125,The Hosking House Trust,14962.0,13002.0
136818,Misaskim Manchester Ltd,14927.0,9006.0
128812,The Willoughby Harry Thompson Charitable Trust,14875.0,32704.0
75808,Herts and Beds Advanced Motorcyclists,14829.0,19639.0
26455,The Civil Volunteers' Organisation,14829.0,16004.0
109679,Treating Autism,14776.0,24665.0
54720,Wembley Crime Prevention Panel,14649.0,13546.0
93564,The British Porphyria Association,14612.0,14006.0
134543,Local Access Centre Limited,14572.0,6254.0
98836,Buckingham and Area Community Advice Bureau Foundation (Bacab),14518.0,24984.0
95005,The Telephone Box Performance Company,14502.0,4540.0
82930,South Westminster Legal Advice Centre,14491.0,14537.0
124308,Richmond Ethnic Women's Association,14368.0,10016.0
81590,Association of Friends of Prince George Duke of Kent Court,14349.0,20056.0
57939,The Friends of Henley and District Citizens Advice Bureau,14332.0,6500.0
88502,Ileys Supplementary School,14315.0,20614.0
15070,The David Montefiore Trust,14170.0,21417.0
125640,Genital Autonomy,14009.0,17068.0
42990,Mid Cheshire Footpath Society,13974.0,13251.0
123352,Lighthouse - Supporting Women Through Stormy Times,13958.0,17462.0
25220,Hackney Muslim Women's Council,13920.0,5499.0
128456,LBJ Community Forum,13918.0,30137.0
128911,Farnborough Foodbank,13907.0,13988.0
106711,Rural Community Support Society,13772.0,12641.0
114192,Banooda Aid Foundation,13747.0,11822.0
72692,Reading Refocus,13690.0,11986.0
7367,Architectural and Archaeological Society of Durham and Northumberland,13597.0,27428.0
50309,Midland Association for Amputees and Friends,13574.0,6552.0
124352,Menelik Education Ltd,13511.0,13677.0
28637,Thornbury and District Heritage Trust,13478.0,9616.0
14648,The Holbeche Corfield Charitable Settlement,13476.0,15565.0
83583,City and County Neighbourhood Watch Association (Leicester and Leicestershire),13422.0,13476.0
99299,Afan Tawe Nedd Crime Prevention Panel,13421.0,6163.0
29503,The Cornwall Beekeepers' Association,13400.0,13355.0
126841,Qwest FTM UK,13382.0,18771.0
128430,Parents in Power,13364.0,13314.0
51604,Scarborough and District Disablement Action Group,13341.0,32948.0
15385,The Campden Society,13195.0,17993.0
107340,Ulnes Walton Bridleways Association,13137.0,17144.0
113433,Rav Tov,13136.0,12830.0
57342,Magic Mathworks Travelling Circus,13113.0,15820.0
42813,Bugsworth Basin Heritage Trust Ltd,13105.0,7343.0
120524,Asylum Support Housing Advice,13090.0,14238.0
85622,Safehaven Parrot Refuge,13041.0,27516.0
94847,The Friends of Whitworth House,13035.0,5576.0
108943,The International Law Book Facility,12977.0,9281.0
132477,Wise Dolls,12971.0,11495.0
53805,Citycare Education and Community Trust,12768.0,8520.0
122673,Ocean Women's Association,12750.0,12437.0
134660,New Leaf Support Limited,12739.0,932.0
111098,The Drayton and Farlington Action Group,12734.0,10523.0
74785,Education Law Association,12592.0,6274.0
124982,London Institute of Space Policy and Law,12567.0,14732.0
50534,Cymdeithas Y Cymod Yng Nghymru/Fellowship of Reconciliation in Wales,12513.0,9853.0
133921,The Wright Vigar Charitable Trust,12465.0,1250.0
62215,Essex Police Memorial Trust,12400.0,530.0
15470,The Buckinghamshire Record Society,12284.0,1580.0
41307,The Retford and District Historical and Archaeological Society,12246.0,12767.0
9354,Jireh Strict Baptist Chapel (Trust Property in Connection With),12240.0,12240.0
124463,Ogroshor Bengali Women's Group,12228.0,11781.0
88012,Llanelli Surf Lifesaving Club,12208.0,12585.0
132566,Manna House (Hanley),12183.0,9217.0
26783,The Bedford Steam Engine Preservation Society,12120.0,12625.0
95093,Justice for Dogs,12116.0,8455.0
119391,Institute of Civil Protection and Emergency Management,12085.0,9014.0
9027,The Bantam Charitable Trust,12030.0,8869.0
103004,Wild About Britain,11997.0,12276.0
133110,Growing Points,11987.0,1398.0
128429,Westminster Women's Network,11975.0,8642.0
122027,Separation and Reunion Forum,11975.0,8084.0
25377,The Bedford Park Society,11918.0,9524.0
118601,Bradford Hate Crime Alliance,11904.0,10045.0
100711,The Somerset Branch of the Campaign to Protect Rural England,11862.0,11963.0
121769,The Streetcops Trust,11852.0,12504.0
850,The Gatliff Trust,11816.0,14344.0
78256,Kent Advanced Motorcyclists Group,11808.0,12125.0
129266,Youth Together for Human Rights Education,11774.0,11527.0
40853,Lincolnshire Autistic Society,11773.0,11896.0
119716,Gloucestershire 4x4 Response,11748.0,10166.0
16395,The Modbury Society,11726.0,12047.0
127365,Community Accountancy National Network,11715.0,30996.0
125620,Older People in Action - Warwick District,11668.0,16424.0
107650,West London Refugee and Migrant Women's Forum,11642.0,6532.0
65235,Devon Environmental Business Initiative Limited,11612.0,12013.0
120186,Saxon Advice Services,11575.0,2374.0
91588,Family Support Network,11564.0,6762.0
99041,Bournemouth and District Association of Organists,11546.0,11928.0
88844,Meridian Women's Association,11545.0,11200.0
74996,Association of Friends of Barford Court,11500.0,11720.0
78227,European Playwork Association (E.p.a.),11481.0,15305.0
128948,The BZF Charitable Trust,11400.0,5804.0
57805,Child Health International,11379.0,10077.0
116613,London City Farms and Community Gardens Association,11375.0,1354.0
51005,Shepshed Community Toy Library,11355.0,11805.0
62304,Malone Society,11266.0,21482.0
35289,Richard Jones Charity,11216.0,3314.0
109473,Initiative Interfaith Trust,11178.0,15917.0
24096,Frontline Advice Centre,11166.0,7073.0
68104,Commonwealth Legal Education Association,11164.0,6217.0
99839,Afghan Human Rights Organisation,11157.0,4069.0
95368,Cumbria Neighbourhood Watch Association,11101.0,6807.0
124950,The Stroke Club and Befriending Service,11074.0,8090.0
83787,Action By Christians Against Torture,11066.0,9075.0
125365,Kidderminster Masonic Community Charity,10960.0,8226.0
133792,Parent Abuse and Reconciliation Sevice,10955.0,10939.0
129165,Didsbury Civic Society,10949.0,12626.0
15476,Edwardes Square Scarsdale and Abingdon Association,10900.0,6751.0
70438,Norfolk Sen Network,10884.0,16065.0
79355,Home Education Advisory Service,10827.0,17456.0
90476,Anti-Racist Alliance Trust,10827.0,6140.0
7735,Richard Woollaston (Leicestershire Share),10780.0,18132.0
121601,For Justice,10679.0,7267.0
37614,M O a Foundation,10675.0,7933.0
10624,National Chrysanthemum Society (Northern Group),10654.0,11818.0
89525,King's Cliffe Heritage,10646.0,10251.0
85299,The Chesterfield and District Neighbourhood Watch,10623.0,12931.0
27360,The Salisbury Civic Society,10567.0,9972.0
94824,Craven Development Education Centre (North Yorkshire),10498.0,11930.0
135876,Building Lives (Uk) Limited,10442.0,4910.0
129386,The Oakwell Charitable Trust,10430.0,7221.0
118611,Citizenship Awareness,10403.0,10250.0
118187,SRS/CSR Solebay,10357.0,7369.0
119645,Nepalese Help - Maddhat Shamuha,10280.0,10597.0
16472,The Westbury-on-Trym Society,10249.0,11881.0
66172,The Holosophic Society UK,10086.0,12836.0
133074,Big Picture Charity Films,10073.0,5105.0
99863,Brent Women's Advisory Resource Centre,10063.0,39.0
104553,Theatr Mwldan Film Society,10026.0,11851.0
125506,Filtered Foundation,10000.0,13705.0
122615,United Help,10000.0,13155.0
127861,Croydon Community Against Trafficking,9979.0,4249.0
24348,Underdog,9971.0,9898.0
94726,Woking Sea Rangers-SRS Wakeful,9954.0,8271.0
134443,Family Advocacy Project,9920.0,8469.0
