,name,income,expend
123313,Grassroot Soccer (Uk),269462.0,363960.0
13058,North Kasai Mission,267808.0,198805.0
120354,Go Mad in Tanzania,265458.0,215143.0
69992,Novi Most International,264918.0,269386.0
119599,Wells for India,264462.0,157134.0
92594,Uganda Charity Trust Fund,263276.0,198907.0
117071,Troop Aid,263166.0,293922.0
86711,Sickle Cell and Thalassaemia Support Project (Wolverhampton),261177.0,236071.0
118728,Wwoof (World Wide Opportunities on Organic Farms),261021.0,323497.0
99741,International Care Network,258360.0,254912.0
113008,St Clare's Foundation,258125.0,265651.0
108797,Southern Africa Aids Foundation (Saaf),257277.0,257988.0
130567,Confederation of Bangladeshi Organisations (Cbo)limited,254193.0,215608.0
98802,Heart Valve Bank,253844.0,269659.0
86628,Moss Side Millennium Powerhouse Ltd,253744.0,273977.0
133528,Aid Convoy,253405.0,170975.0
114790,The African Fellowship Trust,253400.0,283523.0
111258,Global Help,252751.0,251381.0
109838,Kashmir Orphan Relief Trust,252003.0,203447.0
108842,Safe Child Africa,250676.0,198166.0
100117,The Stewart Newton Charitable Trust,250469.0,31738.0
135979,Transcontinental School Innovation Alliance (Tsia),250275.0,217506.0
135813,The Cyril Taylor Charitable Foundation,250062.0,224457.0
81148,Community Action Nepal,250057.0,252087.0
135946,Care and Relief Foundation,249625.0,236605.0
57837,Children Care Centre,248305.0,120370.0
110328,Midland Doctors Association UK,248289.0,103598.0
135196,The British International Studies Association,247115.0,120903.0
30033,The M Y a Charitable Trust,246653.0,119976.0
72505,Manchester City Galleries Trust,246624.0,244348.0
94415,The Turning Point Trust,246605.0,256616.0
112498,Haiti Hospital Appeal,246318.0,402590.0
66080,Werneth and Freehold Community Development Project,245567.0,228883.0
128778,Ummah Global Relief Limited,245374.0,514333.0
37651,Friends of Beit Issie Shapiro (Uk),244996.0,238360.0
83155,Cry in the Dark,244276.0,292262.0
72665,Commonwealth Countries League Education Fund (Cclef),243655.0,170110.0
112069,Industri Kapital Aid and Relief Enterprise Ltd,243458.0,220396.0
88703,Muslim Global Relief,242371.0,227044.0
108832,Be'er Yitzchok Trust,241981.0,229053.0
95092,A4u,240404.0,230928.0
119410,Latin American House,239443.0,230767.0
97077,Chrestos Mission,239307.0,153818.0
113932,African Caribbean Leukaemia Trust,239145.0,274666.0
123350,Sewa International,239058.0,553798.0
114312,Olive Branch Trust,238873.0,233281.0
113887,Amigos Worldwide,237959.0,205756.0
30156,The Daiwa Anglo-Japanese Foundation,236351.0,1307687.0
96990,Peace Child International,235746.0,293803.0
101698,Stand Up for Africa,234053.0,219114.0
117902,European Association for Haemophilia and Allied Disorders,231495.0,80740.0
119643,Building Schools for Africa,230940.0,171852.0
87515,Brazilian Atlantic Rainforest Trust,230537.0,246007.0
109153,Jole Rider Friends,229446.0,187606.0
128974,International School of Storytelling,228183.0,184070.0
127316,Gardenafrica Ltd,228133.0,268610.0
56337,The Truan Trust,227656.0,179030.0
122485,World Council of Optometry,227654.0,251158.0
53058,Shaarei Tzedakah,227052.0,83207.0
98530,The Hands Around the World Charitable Trust,227021.0,189229.0
91613,The Protimos Educational Trust,226906.0,240822.0
70494,Keren Hayeled Charitable Trust,222701.0,221912.0
126695,Shapla Aid (Uk) Ltd,221362.0,215239.0
115173,Ar-Rahmah,221066.0,149434.0
119192,Microenterprise Africa,220785.0,212486.0
123525,Baag (British and Irish Agencies Afghanistan Group),219304.0,230787.0
27455,Southeast Asian Outreach,218294.0,227108.0
8705,The Dohnavur Fellowship Corporation,218060.0,293246.0
99285,Children of Watamu,216914.0,149728.0
87565,Sponsor a Nurse,216364.0,221370.0
107528,Midland International Aid Trust (Uk),215474.0,243519.0
77802,The Joliba Trust,214798.0,226791.0
76885,Dostiyo- Asian Women and Girls Organisation,213368.0,274298.0
134650,The Halpin Trust,212679.0,6550.0
120484,East African Playgrounds,211513.0,191661.0
123059,Global Spine Tumour Study Group,211209.0,103241.0
56997,International Wheelchair & Amputee Sports Federation (Iwas),210110.0,241674.0
133094,The Guezour Charitable Trust,208403.0,2437.0
79911,Caerphilly Care for Carers Limited,207620.0,206664.0
131529,Broomwood African Education Foundation,207525.0,86839.0
96079,Munshi Trust U.K.,205349.0,226985.0
101027,British Friends of United Hatzalah Israel,205150.0,202348.0
122880,Lifeline Network International,204479.0,196730.0
70605,Middle East Reformed Fellowship (England),203394.0,158465.0
111074,Health Improvement Project Zanzibar,202692.0,131879.0
91205,Light for the Blind,202451.0,114151.0
106111,British Friends of the Sheba Medical Centre at Tel Hashomer,202309.0,228952.0
133610,Roshni Sheffield Asian Women's Resource,202067.0,207179.0
82228,The Lewa Wildlife Conservancy UK,201983.0,167961.0
58412,Friends of Tashbar Chazon Ish,201951.0,172973.0
52449,Project Mala,201737.0,175142.0
99177,The Friendship Cafe,201504.0,233718.0
97055,Oneworld International Foundation,200434.0,199210.0
113463,Food for Life Vrindavan UK Ltd,200245.0,150814.0
106825,Rebuilding Sri Lanka,200202.0,136526.0
98692,Beis Hamedrash Pe'er Meshulem D'tosh,199634.0,97811.0
103497,The Savannah Education Trust,199517.0,87017.0
123914,Giving Africa,198400.0,187466.0
61440,Hospice Africa Limited,198377.0,183660.0
135620,Africa Ahead,198000.0,55000.0
79364,Amala Trust,197958.0,223418.0
87254,China Vision,197714.0,166505.0
106969,Evidence for Development,197232.0,167404.0
99643,The Weald Foundation,197149.0,82707.0
118086,Clarion Trust International,197142.0,166126.0
88718,Totasingh Dhaliwal Charitable Trust,196805.0,240.0
43636,The Canal Boat Adventure Project,196124.0,238838.0
99042,International Development Evaluation Association,195516.0,219258.0
121096,Aid for All Limited,195214.0,201020.0
118597,International Life Centre Trust,194750.0,126267.0
53976,Lions International District 105se Charity Trust Fund,194740.0,122601.0
29266,Action for Integrated Development (Aid),194606.0,202469.0
108733,Embrace for Life,194556.0,208223.0
132075,Mama Asha Foundation,194194.0,175560.0
78318,Phoenix Social Enterprise Limited,194179.0,193391.0
118619,Habaid,192874.0,201038.0
20516,The Ancient India and Iran Trust,192842.0,110461.0
91213,Alulbayt Foundation,192615.0,220511.0
63044,Pahar Trust Nepal,191865.0,133191.0
18860,The Asian Students Christian Trust,191685.0,191706.0
110412,African Children's Fund Ltd,191550.0,196016.0
131146,Battling Cancer in Ethiopia,191003.0,7728.0
8744,The London Welsh Centre Trust,190908.0,193662.0
132820,KDP Foundation,190300.0,188819.0
65963,Starehe UK,190251.0,174847.0
55682,Roadsafe,190042.0,196585.0
96372,Shareafrica,189833.0,179028.0
125600,Amardesh Aid (Uk) Ltd,189458.0,180777.0
119129,Emergency Aid,188742.0,231566.0
66802,Arid Lands Information Network,188451.8849,355135.9366
121080,Starfish Malawi,188061.0,208158.0
81596,The Parliamentary Advisory Council for Transport Safety,187632.0,186298.0
85977,Childrens Homes in Kerala State,187274.0,196716.0
86544,International Anjuman-E-Khuddam-Ul-Sofia and Amir-E-Millat Trust Foundation,187267.0,191796.0
125069,Utsav Sangeet,187210.0,187878.0
89821,Ucare Foundation,187198.0,180134.0
128458,Global Care Volunteers,186748.0,395099.0
100329,Friends of Kagando,186285.0,231343.0
58625,HDSK,185427.0,192660.0
78275,Worldwrite,184858.0,142780.0
119154,World Muscle Society,184121.0,53757.0
114642,African Lion Environmental Research Trust,183405.0,178742.0
96465,Steps Charity Worldwide,182901.0,180833.0
71595,The Barretstown Gang Camp Fund (Uk) Limited,182492.0,182802.0
27174,Action Water,182470.0,147163.0
99952,Afghan Support Education and Training,181858.0,194120.0
71674,The Aenon Trust,181398.0,178188.0
57148,The Company of Chartered Surveyors Charitable Trust Fund (1992),180534.0,148688.0
74840,Ockenden International,180461.0,267047.0
18147,Tanzania Development Trust,179994.0,176495.0
111433,Nuevas Esperanzas UK,179607.0,145361.0
135322,Global Ehealth Foundation,179064.0,179064.0
89451,Out of Africa,178617.0,142866.0
98863,Vision for the Future,177500.0,226700.0
112581,Friends of Yad Menachem Letinok,177150.0,188050.0
58931,Light Into Europe,176726.0,181814.0
103123,Christian Services Association (U.k.),176690.0,159020.0
112440,Hands @ Work in Africa UK,176541.0,183798.0
118212,Lively Minds,176392.0,158333.0
106620,Contesa,175488.0,195015.0
104429,Mondochallenge Foundation,175483.0,171568.0
133358,One Stop International,175000.0,172880.0
115046,Afghan Orphans,174391.0,166712.0
84128,O&g Schreiber Charitable Trust,173866.0,275051.0
87657,Acid Survivors Trust International (Asti),172337.0,230598.0
92385,The International Bankers Charitable Trust,171304.0,164263.0
104109,Kind Aid International,170852.0,177274.0
116283,Pearl of Africa Child Care Limited,170730.0,174555.0
114631,The Peace & Hope Trust,169662.0,157827.0
74867,Dhaka Ahsania Mission,169488.0,198795.0
76985,Kids in Need of Education,168226.0,169026.0
34288,Royal Over-Seas Golden Jubilee Trust,167405.0,134654.0
36615,Asra Hawariat School Fund,166786.0,1916.0
52095,The Sussex Multiple Sclerosis Treatment Centre Limited,166657.0,156306.0
69089,Education East Africa,165476.0,143769.0
110379,Williams Serendipity Trust,164335.0,282145.0
98032,UK Friends of I.D.C.,164137.0,143694.0
121722,Seeds of Peace,163611.0,20006.0
94848,Grow Peace,163383.0,163383.0
102969,New Life Mexico,162908.0,108256.0
117613,The National Police Aid Convoys,162462.0,157522.0
91650,The Britannia Association,162148.0,170723.0
120167,The African Caribbean Leadership Company Limited,161789.0,168027.0
87199,The British Friends of Masat Moshe,160975.0,116327.0
87095,Health Help International,160880.0,177326.0
84991,Florence Nightingale International Foundation,160581.0,133525.0
134699,The Rambhai & Maniben Patel  Charitable Trust,160141.0,16.0
23854,The Medical Aid for Poland Fund,159821.0,206769.0
99392,One World Foundation Africa,159746.0,165578.0
92034,The Educational Frontier Trust,159268.0,185364.0
9769,The Dunkirk War Memorial Trust Ltd,158901.0,221105.0
90854,Friends of Asha (GB),158766.0,149770.0
110923,Nepal Youth Foundation-UK (Nyf-UK),158494.0,144767.0
129966,Newborns Vietnam,157604.0,173481.0
120447,Facing Africa Noma Ltd,157117.0,249951.0
112920,Fresh Start Foundation,156916.0,122254.0
101439,The Dame Hilary Cropper Charitable Foundation Limited,156915.0,184373.0
57490,Juris Angliae Scientia Limited,156607.0,182986.0
130253,Jubilee Society of Mongolia,156498.0,34772.0
103805,Medical Assistance Sierra Leone,156470.0,135685.0
22052,The Bamford Charitable Foundation,155833.0,3292407.0
125610,Jamma International,155749.0,81894.0
71103,Shree Bharatiya Mandal (Indian Association) Tameside,155073.0,122564.0
6733,Pendle Hill Area Meeting,154903.0,99471.0
104576,Qaaf Aid Worldwide,152083.0,137810.0
125526,Aid for Relief and Change Limited,152066.0,107515.0
108868,Integral Alliance,152003.0,158190.0
120681,Cyan International,151411.0,134462.0
81387,The Challenger Trust,151040.0,108243.0
90078,Ghana International Foundation,150678.0,152273.0
120230,Cambridge in America (Uk) Limited,150447.0,155128.0
85911,Langalanga Scholarship Fund,150293.0,170347.0
85442,CH Trust (Children of Honduras Trust),149796.0,92262.0
54904,International Swaminarayan Satsang Organisation,149791.0,93934.0
117022,Locws International,149763.0,147500.0
119463,Noor Aid,149712.0,132483.0
102564,Devdaya Charitable Trust UK,149562.0,208606.0
134971,Future First Networks International Limited,149204.0,135907.0
86043,Practical Compassion for Destitute Children,149003.0,150296.0
115759,Tabeisa UK,148690.0,148504.0
118104,Peterborough African Community Organisation - Paco,147922.0,138477.0
90112,Mercy Universal,147045.0,156513.0
94526,Vision Africa Give a Child a Future,146979.0,162895.0
3670,The Palestine Exploration Fund,146438.0,130133.0
107265,Boon Lotts Elephant Sanctuary Limited,146411.0,146607.0
96709,Asian Development Association of Bury,146347.0,116189.0
9148,Ibbett Trust,145949.0,289310.0
80017,Bansang Hospital Appeal,145914.0,145519.0
72911,Project Peru,145499.0,111033.0
78180,Breadline,145447.0,146666.0
132219,Humaneafrica,145080.0,99494.0
129190,Vision International Initiatives,144873.0,141904.0
112949,Helping Little Angels,144358.0,110108.0
79086,Christian Response,144236.0,117353.0
82105,The Kindu Trust,144033.0,142359.0
71288,Concordia Foundation,143782.0,105022.0
81938,Yad Toiva (The Kind Hand) Trust,143336.0,142043.0
123451,Hakuna Matata,142985.0,112267.0
103235,Homes in Zimbabwe,142374.0,167792.0
94243,Ica:uk,142366.0,144401.0
81915,National Gamete Donation Trust,142253.0,133225.0
110823,Life Association Limited,142005.0,112565.0
115373,Childrens Hospital Trust South Africa,141706.0,120112.0
112947,Malaika Kids UK,141357.0,92456.0
99915,Yad Vashem - UK Foundation,141194.0,170783.0
75260,Friends of Mettupalayam,140392.0,39326.0
11710,"The Pontifical Beda College, Rome Trust Fund",140264.0,147543.0
29949,Travellers Aid Trust,140172.0,153062.0
24332,The Hebridean Trust Limited,140161.0,164021.0
133560,Cornell University Foundation (Uk) Limited,139545.0,16000.0
82243,Brent Indian Association,139079.0,97407.0
73001,Global Education Derby,138779.0,155915.0
116045,Love in Action (International),137954.0,138390.0
131821,"Friends of the Chambo Seminary, Equador",137566.0,6.0
92204,Woodthorpe Development Trust,137497.0,239516.0
27056,Columbus Fellowship,137119.0,127404.0
114013,The Commonwealth Education Trust,136027.0,1770425.0
119207,Society of the Sacred Mission (Southern Africa),134791.0,224377.0
75653,Tools for Self Reliance Cymru,134382.0,122914.0
121733,Shika Tamaa Support Services,134330.0,122673.0
26143,British Friends of Neve Shalom,133719.0,151191.0
96818,The Kianh Foundation,133577.0,116649.0
99821,Yeshiva Gedola Zichron Michoel,133150.0,159146.0
76193,Pravasi Mandal (Asian Group),132956.0,119856.0
134965,Mad-Aid Limited,132664.0,131639.0
132941,Lifeline Help,132513.0,132513.0
97934,The Charitable Trust for the Tongabezi Trust School,132513.0,117839.0
104532,Maji Safi  Projects,132239.0,117037.0
126911,Campbell Foundation,132222.0,128320.0
134151,Brass for Africa,131530.0,108824.0
126965,Hope for Kids International,131304.0,159842.0
85660,Rianna's Fund,130841.0,177006.0
111683,Worldwaterworks Ltd,130606.0,118132.0
96065,The Sustainable Natural Resource Management Association (Uk),130387.0,153754.0
114893,Karis Kids,130053.0,124615.0
103631,Brian Murtagh Charitable Trust,129518.0,387107.0
106751,The London Centre for International Storytelling,128101.0,76857.0
128590,Global Sepsis Alliance,128096.0,68902.0
20300,The Leper League,128048.0,86013.0
133143,Fly the Phoenix,127956.0,125683.0
104630,The Hutton Foundation,127600.0,122429.0
25957,Redbridge Panjabi Sabhiacharik (Cultural) Sabha,127513.0,99762.0
117564,Tertiary Education Scholarship Trust for Africa,127424.0,125560.0
53957,Coda International Training,127242.0,130584.0
81781,International Records Management Trust,126967.0,180483.0
22099,The Worshipful Company of Insurers Charitable Trust Fund,126413.0,104653.0
106248,Buildaid,126209.0,64362.0
84825,HMC Projects in Central and Eastern Europe,126173.0,111216.0
73554,William and Edith Oldham Charitable Trust,125954.0,11676.0
110432,Joshua Orphan and Community Care,125907.0,124783.0
27501,The Medical Missionaries of Mary Trust,125577.0,133147.0
12660,The Polish Ex-Combatants Association in Great Britain Trust Fund,125250.0,115251.0
36895,The International Federation of Training and Development Organisations Limited,124864.0,81912.0
50507,Shree Shree Radha Krishna Cultural Centre (Coventry),124441.0,125743.0
95186,The Mount Moriah Trust,124198.0,87752.0
108472,Positive Women,124033.0,142580.0
22486,Hamamelis Trust,123658.0,198956.0
84177,Amani UK,123337.0,121978.0
131338,Pro-Seed,122993.0,6784.0
98001,The Gambia Horse and Donkey Trust,122904.0,102519.0
122332,Tilinanu Orphanage,122848.0,68826.0
123804,1 Morechild,122234.0,85236.0
116378,Freedom Network International,121970.0,96875.0
105870,Oya Organisation of Young Africans,121206.0,124579.0
116810,The Happy Africa Foundation Limited,121075.0,86900.0
100762,The Cogwheel Trust International Limited,120763.0,138025.0
133446,Royal International Air Tattoo Flying Scholarships for Disabled People,120366.0,133452.0
75497,Christian Relief Uganda,119927.0,129074.0
100960,Supporting Kids in Peru,119389.0,116699.0
7001,Capricorn Africa Trust,119329.0,47581.0
134831,International Broadcasting Trust,119070.0,152958.0
126038,Dedza Welfare Trust (DWT),119062.0,83794.0
74023,The Friends of the Gambia Association,118543.0,40322.0
93658,North West Life Education Limited,118272.0,125304.0
100846,HGSS Friends of Lvov,118200.0,120886.0
117159,New Hope for Children,117835.0,124185.0
90266,Yhf Trust,117600.0,114586.0
134632,The Darling Charitable Settlement,117436.0,3175.0
119845,Veterans in Action,117335.0,107331.0
52762,The International Colleges of Islamic Science,117126.0,120362.0
115897,African Promise,116941.0,116284.0
113304,Footsteps for Africa,116606.0,92849.0
87191,Urafiki (Linking with Communities in Africa),116162.0,151116.0
26257,The British Friends of Migdal Ohr,116017.0,93235.0
120534,Friendship at Home,115998.0,107297.0
113930,Livingstone Tanzania Trust,115725.0,122881.0
110396,Rush UK,115587.0,115587.0
100943,The Lamb Health Care Foundation,115419.0,106164.0
121034,Aryana Aid,115297.0,99067.0
117033,Gua Africa,115267.0,121276.0
105808,Vijay and Shama Bhardwaj Foundation,114979.0,24750.0
12682,International Law Association,114339.0,108731.0
117691,Helping the Burmese Delta,114153.0,61187.0
53689,The Himalayan Trust UK,114000.0,54000.0
126421,World Ship Society Ltd.,113887.0,103115.0
90695,International African Institute,113783.0,100206.0
14628,West India Committee,113667.0,111658.0
125174,International Association of University Presidents,113569.0,118210.0
129420,International Islamic Relief Organisation (Uk),113471.0,113036.0
54646,Tushinskaya Children's Hospital Charitable Trust,113411.0,74048.0
133179,Mind the Gap - Africa,113197.0,106565.0
132713,Peacemaker International Project,112585.0,112273.0
130838,Andean Medical Mission,112281.0,56923.0
102107,Street Kids Direct,112121.0,106475.0
123612,The Friendship Circle (Uk),111974.0,112392.0
120521,Enfield Saheli,111750.0,101148.0
27148,The Fellowship for the Visually Handicapped,111208.0,107071.0
124865,Anza Entrepreneurs Limited,111201.0,125935.0
114251,Friends of Yeshivat Lomdei Torah,111180.0,117104.0
57059,Bharuch Muslim Medical and Welfare Trust U K,111020.0,130076.0
110337,Mesila UK,110794.0,147150.0
101686,The Mara Rianda Charitable Trust,110653.0,127395.0
131320,Kaleidoscope Diversity Trust,110008.0,73993.0
115950,Seeds for Africa,109797.0,116750.0
118404,Syac Ltd,109700.0,109408.0
120126,Child-Link International Aid Foundation,109463.0,103804.0
59270,Community Aid (Enfield),109310.0,119097.0
125363,Non Alliance Social Aid Foundation,109257.0,108166.0
51411,Life Education (Bradford) Limited,109210.0,130934.0
115359,The Greenleaf Trust,108969.0,98080.0
78237,Eden Wildlife Trust,108928.0,147199.0
2763,Friends of Vellore (In the United Kingdom and Ireland),108903.0,112272.0
90507,Holocaust Survivors Friendship Association,108755.0,81791.0
109418,Water for Africa,108427.0,102949.0
54854,The Park Lane Charitable Trust,108287.0,93147.0
115901,Better Lives Foundation,107682.0,124442.0
133057,The Sarvam Trust,107544.0,92074.0
107160,Kenyan Children's Project,106808.0,120947.0
560,The Rydon Trust,106701.0,106738.0
108538,Friends of Lev Aryeh Yeshiva,106658.0,108297.0
126150,Oasis of Love International Centre,105838.0,91105.0
26929,The Stonyhurst Association,105775.0,134534.0
130546,Healing Kashmir,105438.0,56247.0
112351,Lawrence's Roundabout Well Appeal,105273.0,106462.0
20938,The Benlian Trust,104989.0,121451.0
97106,Bulgarian Partners Trust,104937.0,57007.0
113938,Msizi Africa,104722.0,150967.0
100039,Community Projects Africa,104624.0,122265.0
56939,Friends of the Israel Opera Trust,104401.0,96912.0
130318,J1010,104027.0,105391.0
83139,The Global Dialogues Trust,103981.0,121292.0
122033,Lifespring Centre,103856.0,120748.0
118986,People International Projects Ltd,103850.0,94845.0
112078,Village By Village Limited,103748.0,84276.0
93565,The Good Rock Foundation,103432.0,104945.0
62810,British Friends of the Israel Guide Dog Centre for the Blind,103276.0,113809.0
107788,Children's Hope UK Ltd,103036.0,94473.0
100833,Aidcamps International,102849.0,103918.0
20025,Ambedkar International Mission,102779.0,59001.0
134215,My World Trust,102165.0,93011.0
86380,Hope and Aid Direct,102000.0,82247.0
123093,International Lymphoedema Framework,101568.0,96568.0
86343,Aid to the Balkans Forward Trust (A2b),101519.0,133019.0
98258,The Cyril and Eve Jumbo Charitable Trust,101438.0,126623.0
125868,Covenant of Peace,101343.0,94455.0
119342,Friends Action North East,101328.0,110702.0
93821,Child of Lebanon,101200.0,93300.0
85176,Horn of Africa Women's and Children's Association,101087.0,101889.0
135529,The Lillingstone Trust,100924.0,1920.0
29103,British Pugwash Trust,100809.0,153271.0
85193,Mvumi School Trust,100322.0,100237.0
135090,Hope4malawi,99825.0,40686.0
114382,Funzi and Bodo Trust,99806.0,114643.0
11446,"The British Charitable Fund, Paris",99602.0,219858.0
99974,Felsted Aid for Deprived Children,98572.0,100045.0
