,name,income,expend
97502,Dorset Advocacy,668253.0,648477.0
86629,Telford and the Wrekin Citizens Advice Bureaux,667786.0,587335.0
105848,Sewrec,665914.0,664591.0
113051,Halton Citizens Advice Bureau,664821.0,643511.0
112979,North East Derbyshire Cab,664581.0,678405.0
83905,Enfield Citizens Advice Bureaux,664230.0,775589.0
99706,Bradford Women's Aid,657444.0,645942.0
107346,St Helens District Citizens Advice Bureau,653775.0,680532.0
77427,The Brokerage Citylink,653395.0,594992.0
44931,Exercise Rehabilitation Association Limited,650262.0,602509.0
80384,Calderdale Citizens Advice Bureau,645628.0,568636.0
93714,Salford Women's Aid,643748.0,566628.0
86533,Stevenage Citizens Advice Bureau,642571.0,578786.0
95337,The Casac Partnership Limited,641987.0,853427.0
118118,China Dialogue Trust,640562.0,603803.0
79915,Solicitors Pro Bono Group,639194.0,752230.0
93385,The Ace Centre-North,636861.0,705309.0
29638,Croydon Citizens Advice Bureaux Limited,636394.0,552491.0
127259,Citizens Advice Solihull Borough Ltd,636037.0,514011.0
106979,Cyngor Ar Bopeth Sir Ddinbych (Denbighshire Citizens Advice Bureau),634644.0,613377.0
87225,Lancashire West Citizens Advice Bureaux,630152.0,599254.0
71256,Cyfannol Women's Aid,628466.0,538069.0
42745,Liverpool Central Citizens Advice Bureau Limited,627443.0,634786.0
61457,The Civil Liberties Trust,625256.0,719658.0
131323,Rural Cambs Citizens Advice Bureau Ltd,624502.0,692242.0
91395,Mac Keith Press,623509.0,506657.0
118331,Swan Advocacy Network,621020.0,532612.0
87658,Stockport Without Abuse,619540.0,594497.0
85817,Lambeth Law Centre,619370.0,628552.0
39426,The Hull Womens Aid Group,619288.0,571109.0
17336,Swindon Women's Aid,619260.0,639218.0
131724,Southern Domestic Abuse Service,617655.0,573846.0
73378,Taunton and District Citizens Advice Bureau,617202.0,495272.0
68454,Reproductive Health Matters,612662.0,584644.0
42154,Derbyshire Alcohol Advice Service,611662.0,604271.0
51618,Milton Keynes Citizens Advice Bureau,610951.0,621746.0
67042,The Ogden Trust,609867.0,3063666.0
102938,Hibiscus Initiatives Ltd,608332.0,474663.0
93804,Flintshire Citizens Advice Bureaux,608193.0,605300.0
114538,The Resurgence Trust,605514.0,558107.0
91320,Richmond Citizens Advice Bureaux Service,602514.0,521763.0
74482,North Somerset Citizens Advice Bureau,601342.0,585567.0
7417,The Town Moor Charity,597523.0,641782.0
17741,Nucleus Community Action Ltd,593532.0,537919.0
91872,Lincoln and District Citizens Advice Bureau Limited,592460.0,550969.0
96384,The Pennine Domestic Violence Group,592023.0,575476.0
100216,North East Lincolnshire Women's Aid,591589.0,508838.0
94203,Rushmoor Citizens Advice Bureau,589996.0,539571.0
93621,Greenwich Housing Rights,588011.0,554556.0
133118,Debt Advice Foundation,587389.0,551550.0
87896,Banbury Citizens Advice Bureau,584744.0,551769.0
24997,Tower Hamlets Law Centre,584004.0,666832.0
79306,Oxford Citizens Advice Bureau,580329.0,538412.0
121118,Blackpool Citizens Advice Bureau,580218.0,600124.0
111042,Swindon and District Citizens Advice Bureau,580125.0,553107.0
99096,North Devon Against Domestic Abuse Limited,579708.0,610083.0
120170,Fairplay,578133.0,604081.0
93359,Rotherham & District Citizens Advice Bureau,577705.0,606186.0
29357,Nene Valley Christian Family Refuge Limited,577353.0,521977.0
80050,Hascas Health and Social Care Advisory Service,577353.0,488971.0
111096,East Staffordshire Citizens Advice Bureau,577124.0,485433.0
159,Involvement and Participation Association,573920.0,557039.0
103149,Citizens Advice Service in Three Rivers,571385.0,583980.0
107270,Media Diversity,571014.0,867158.0
109757,Torfaen Citizens Advice Bureau,568453.0,500126.0
85297,"Grimsby, Cleethorpes and District Citizens Advice Bureau",566982.0,540668.0
73113,Rape and Sexual Abuse Support Centre (Cheshire and Merseyside),564345.0,549731.0
112273,Heart of the City of London Limited,563453.0,527843.0
94901,Citizens Advice Bureau Tendring,562371.0,567603.0
85985,"Tamba, Twins & Multiple Births Association",562022.0,536607.0
104781,The Bedford and District Citizens Advice Bureau,561974.0,514319.0
92865,South Liverpool Citizens Advice Bureau,561719.0,533825.0
29776,Maidstone Citizens Advice Bureau,561080.0,582214.0
106288,Swansea Carers' Centre,559994.0,524016.0
71300,Hillingdon and Ealing Citizens Advice,556498.0,549713.0
81486,Luton Citizens Advice Bureau,556403.0,556276.0
79482,Bexley Womens Aid,555053.0,550690.0
122904,Thurrock Women's Aid,554348.0,628245.0
68121,Portsmouth Citizens Advice Bureau,554252.0,482926.0
79156,Spirit of Soccer,553963.0,559790.0
58045,Results Education,553961.0,666143.0
111348,B: Rap Ltd,552539.0,472791.0
98394,Barnsley and District Citizens Advice Bureau,549417.0,574006.0
94264,Court Based Personal Support,548223.0,495125.0
88150,Energy Projects Plus,548146.0,651430.0
30150,Wycombe Women's Aid Limited,546648.0,467476.0
132763,C.A.B. Devon,543530.0,541172.0
121720,Working Chance Ltd,543239.0,453453.0
124326,Bme United Limited,540710.0,301847.0
75042,South Somerset Citizens Advice Bureau,540548.0,517698.0
25065,Hammersmith and Fulham Community Law Centre Limited,534361.0,494957.0
53530,Gloucester Law Centre,533914.0,480622.0
21785,The Vegan Society,533313.0,529508.0
43746,Nottingham Law Centre Limited,532117.0,488298.0
76868,Ovacome,531418.0,260028.0
68958,Sporting Futures,530824.0,540754.0
58402,Hackney Community Law Centre,530618.0,497475.0
95380,West Oxfordshire Citizens Advice Bureau,527277.0,491361.0
78848,Safer Merthyr Tydfil Limited,527238.0,550299.0
108431,The Frontline Club Charitable Trust,527105.0,498134.0
95608,West Lincolnshire Domestic Abuse Service,527009.0,500973.0
50483,Chesterfield Citizens Advice Bureau,526796.0,501442.0
50797,Rochdale and District Citizens Advice Bureau,526728.0,548235.0
105632,Grapevine (Coventry and Warwickshire) Ltd,522758.0,533606.0
121272,Redcar and Cleveland Citizens Advice Bureau,520168.0,446378.0
120098,Cheshire East Cab Ltd,519992.0,510078.0
111521,The United Euro Bridge Limited,518112.0,436825.0
78367,Guildford Citizens Advice Bureau,516868.0,402073.0
100192,Human Rights Watch Charitable Trust,513137.0,1385622.0
94128,Bridgend Womens Aid,511621.0,472233.0
52118,Release Legal Emergency and Drugs Service Limited,511367.0,529250.0
113201,Chapeltown Citizens Advice Bureau,510616.0,446079.0
80311,Hertsmere Citizens Advice Bureau,508564.0,521479.0
124629,North Lancashire Citizens Advice Bureau,507219.0,569030.0
85254,Hounslow Citizens Advice Bureaux Service,506624.0,457747.0
60901,Aosec,506152.0,456356.0
108795,Darlington Citizens Advice Bureau,506125.0,511335.0
34378,The Blatchington Court Trust,505077.0,401529.0
86816,Sv2 - Supporting Victims of Sexual Violence Ltd,504640.0,505456.0
119320,Yorkshire and the Humber Regional Forum Limited,502626.0,593978.0
122484,International Bar Associations Human Rights Institute Trust,495380.0,416825.0
16806,The Mosselson Charitable Trust,492889.0,141565.0
