,name,income,expend
5273,"St Mary's Abbey, Quarr",1036548.0,1229608.0
87537,Wirral Churches' Ark Project,1036292.0,972924.0
29799,The Central Gifts Committee of the Churches of God,1029840.0,655684.0
74977,Global Care,1029537.0,1039949.0
132017,Yeshiva Gedolah Torah Veyirah Seven Oaks Limited,1022048.0,1129153.0
88599,Azhar Academy,1020115.0,1007245.0
37075,Links International Trust,1015357.0,1040440.0
110585,Kehal Yisroel D'chasidei Gur,1015242.0,1000083.0
3261,Mount St Bernard Abbey Trustees Registered,1012856.0,967264.0
52262,The Tufton Charitable Trust,1009173.0,535589.0
90644,Gurdwara Leamington and Warwick,1006797.0,697331.0
17066,Rowanville Limited,1006736.0,847787.0
56115,Crossways Community,1004539.0,1010463.0
131991,Our Lady of Good Help Foundation,1000396.0,87872.0
7304,Biblica Europe Ministries Trust,996917.0,1021888.0
16248,Hounslow Jamia Masjid and Islamic Centre,987014.0,804594.0
100097,The Cambridge Theological Federation,985100.0,927163.0
