,name,income,expend
26046,Tower Hamlets Community Transport,307861.0,321717.0
51709,The Starfish Trust,306206.0,25.0
110983,St Mary's Chequerfield Community Project Limited,305183.0,179148.0
85565,Riccall Regen 2000,304693.0,330747.0
107971,Bridge Centre Trust,304085.0,293251.0
91808,The Gentlemen's Night Out Charitable Trust,303129.0,327969.0
18755,Felixstowe and Haven Ports Seafarers' Service,300825.0,283824.0
118030,Hartlepool NDC Trust,299185.0,296786.0
27097,Hillingdon Community Transport Limited,298268.0,259048.0
25237,The St Michael's Community Centre,297670.0,297207.0
42293,Crewe and Nantwich Gymnastics and Community Activities Centre,296837.0,310537.0
92509,Benchill Community Centre,296489.0,310190.0
16855,Alton Community Association,295303.0,287310.0
126469,The Hangleton & Knoll Project,294140.0,264126.0
125101,Brampton and Beyond Community Trust,292019.0,258940.0
125549,Hounslow Education Business Charity,291763.0,282626.0
7611,Derbyshire Federation of Women's Institutes,290181.0,270722.0
133443,All Saints Community Project Trust,289174.0,269338.0
135709,Wymering Manor Trust,289154.0,53560.0
26645,Hounslow Community Transport Limited,288951.0,293010.0
105778,Mosses Community Association Ltd,287932.0,286604.0
27143,Swiss Cottage Community Association,287930.0,277154.0
131784,Community Spaces Northampton,287209.0,260567.0
98416,"St Paul's Centre Worthing, Community Project Limited",286556.0,290609.0
26382,Highgate Newtown Community Centre Limited,285453.0,394210.0
27124,Calthorpe Project,284775.0,305059.0
128145,Barlow Moor Community Association Limited,284311.0,282822.0
130332,Future Leisure in Coxhoe (Flic),282995.0,298697.0
119825,Percy Community Centre,282926.0,286149.0
114279,The Cairn Trust (Child Aid in Rural Nepal),282889.0,322416.0
53723,Stiwt Arts and Leisure Community Association,281298.0,312963.0
75944,Kingsgate Community Association,280690.0,255314.0
57803,Over Community Association,278615.0,250982.0
109553,Wyvern Community Transport,278399.0,260328.0
26431,The Italian Community Association,278320.0,251115.0
95727,Birmingham Asian Resource Centre,278250.0,272396.0
112885,Aberavon Integrated Children's Centre,277776.0,261374.0
88040,Ocean Youth Trust South,277445.0,329692.0
131685,The Witham Hall Limited,277384.0,213919.0
95509,Warley Woods Community Trust Limited,275446.0,309195.0
109850,Shire Community Services Ltd,274644.0,268156.0
51995,Beaufort Community Association,274528.0,279506.0
20063,Lee-on-the-Solent Community Association,273812.0,282497.0
128301,Netherton Park Community Association,273309.0,278077.0
113628,Wakefield Wildcats Community Trust,272904.0,288197.0
93063,The New Hall Charitable Trust,272411.0,138270.0
136611,The My Home Life Essex Community Association,272400.0,79379.0
7988,The Devon Federation of Women's Institutes,272032.0,240199.0
97567,Washington Millennium Centre Trust Ltd,271800.0,239087.0
125291,The Bedales Schools Development Trust,270976.0,154865.0
133201,Weymouth Civic Society,270932.0,227763.0
88770,North Norfolk Community Transport,269390.0,205532.0
22083,Hookhills and Broadsands Park Community Association,269186.0,247416.0
135858,"Pakistan Advice and Community Association, Fir Vale",267597.0,243308.0
91093,Vanbrugh Community Association,266116.0,224714.0
117649,Newton Abbot Community Transport Association,265429.0,284922.0
45794,Shirland Miners Welfare,265387.0,250196.0
22940,Hampstead Community Action Limited,265081.0,259768.0
129114,Boishakhi Mela Community Trust,264610.0,389350.0
123315,Barn Elms Sports Trust,263766.0,188210.0
95421,Earley Crescent Community Association,262805.0,263938.0
31525,Hardway Elson and Districts Community Associations,262116.0,223653.0
105043,Allerton Bywater Community Partnership,261846.0,349438.0
96058,R.H.W.E. Limited,261027.0,316028.0
132061,Menter Gorllewin Sir G¶R,260932.0,242481.0
128707,Sharks Community Trust,260475.0,203455.0
20837,Wimborne and District Community Association,260449.0,267207.0
125937,West Faversham Community Association,260443.0,364671.0
113853,Wansbeck Centre for Voluntary Service,259907.0,297834.0
75329,"Grimsby, Cleethorpes and District Dial-a-Ride",259465.0,251325.0
104148,Kent and Medway Charity Team,259290.0,306558.0
109329,Newtown Community Learning Centre,257429.0,241867.0
117212,Crawley Community Transport Limited,257414.0,271391.0
14306,Thorpe St Andrew Trust,257390.0,12125.0
117288,Bury Third Sector Development Agency,257189.0,264281.0
99869,Wigan & District Community Transport,256109.0,288315.0
94424,Kuumba Imani Millennium Centre Limited,255890.0,279332.0
41642,Eskdale Community Trust for Education Limited,254375.0,283625.0
85867,Chinese Community Centre - Birmingham,254324.0,256684.0
93768,Sammy Community Transport Limited,254150.0,194177.0
119939,Holy Island of Lindisfarne Community Development Trust,253736.0,175183.0
89569,Trip Community Transport Association,252154.0,223219.0
76090,Community Council for Berkshire,251773.0,273686.0
106134,Sturminster Newton Community Building Trust,250218.0,323839.0
87140,St. Pancras Community Association,250204.0,247537.0
111904,Humber All Nations Alliance Limited,249217.0,151666.0
127199,Action in the Community Trust,248822.0,247733.0
87848,RBS Social & Community Capital,248287.0,349289.0
120775,St. Margaret's Community Trust,247906.0,242501.0
99794,Tiverton and District Community Transport Association,247367.0,257065.0
95032,Diss and District Community Transport Association Limited,246406.0,197094.0
85535,Chelmsford Community Transport Limited,246200.0,300665.0
94922,"Taybah Culture, Community and Education Centre",246080.0,239302.0
116694,Leeds Gypsy and Traveller Exchange,245380.0,256167.0
126915,Ark Community Transport Ltd,245193.0,208388.0
29386,Primrose Hill Community Association,244958.0,189631.0
76020,Community Transport South Wiltshire,244481.0,218320.0
119755,Light of the World Community Centre Limited,244379.0,277299.0
41166,Shri Hindu Community Centre,243443.0,129960.0
18260,Parkwood Community Association,243153.0,268182.0
116961,Totteridge and District Community Centre Ltd,242655.0,239214.0
88270,Jewish Community Council of Gateshead,242227.0,180079.0
83076,Breckfield & North Everton Neighbourhood Council Limited,241341.0,491256.0
72786,Evelyn 190 Community Trust,241136.0,248486.0
92652,Salford Unemployed & Community Resource Centre Ltd,241033.0,201925.0
119633,Lancaster District Community & Voluntary Solutions,239243.0,243829.0
28188,Abbey Community Centre,238589.0,221995.0
94212,Friend in Need Community Centre,237452.0,233031.0
55865,The Mulberry Trust,237442.0,54993.0
109647,Anfield Sports and Community Centre Limited,237235.0,263492.0
85864,The Lancashire Federation of Womens Institutes,236989.0,229700.0
88109,Anjuman-E-Saifee (Leicester),236966.0,154184.0
134087,Junction Community Trust,236942.0,178497.0
74509,Burwell Community Print Centre Limited,236899.0,246014.0
121143,Fearon Community Association Limited,236873.0,269330.0
110018,Preston Community Transport Limited,235676.0,195419.0
97683,South Central Community Transport Limited,234170.0,220661.0
18290,The Oxford Kidney Unit Trust Fund Limited,234049.0,119827.0
54297,Heaton Community Association,234037.0,196149.0
70948,Laindon Community Association,233956.0,231892.0
31369,Quenington Village Hall,233259.0,280679.0
122092,Weston and District Community Transport Limited,233111.0,232939.0
89301,Trinity House Community Resource Centre,232987.0,241747.0
109874,Vale House Community Centre,232987.0,179173.0
116818,Community Development Cymru-Datblygu Cymunedol Cymru,232875.0,221674.0
109970,Whittington Park Community Association,232538.0,208917.0
102587,Lymearts Community Trust Limited,232272.0,223714.0
95606,Number One Community Trust (TW),232190.0,213336.0
90704,Future Regeneration of Grangetown (Frog),230571.0,216002.0
25433,Hanley Crouch Community Association Limited,229380.0,228565.0
126009,Lyvennet Community Trust,228610.0,132740.0
52470,Lambeth Chinese Community Association,228505.0,239549.0
76880,KPR Charitable Trust,228106.0,95999.0
125115,Middle Park Community Centre Limited,227986.0,217842.0
83953,Accessible Caring Transport,227939.0,248659.0
31542,The Horndean Community Association,227685.0,188140.0
106608,Edgware Muslim Community Centre,227536.0,61177.0
110152,East Staffordshire Community and Voluntary Service,226940.0,218105.0
54445,Welsh Border Community Transport,226861.0,216279.0
96025,The Doddington and Rollo Community Association Limited,226439.0,224559.0
94517,Gibbonsdown Children's Centre Limited,226335.0,247352.0
122114,The Hive Community Trust,225848.0,195036.0
106566,Masjid Al Aqsa,225417.0,32152.0
99781,Ravenscliffe Community Association,224208.0,226732.0
134468,Coventry Irish Society,223976.0,228801.0
104792,"Unity Community Association, Liverpool",223893.0,289486.0
121563,Cowpen Quay Community Association,223769.0,201546.0
134655,The Forum (Northallerton) Ltd,223580.0,142816.0
96832,Barnet Community Transport,223035.0,245763.0
25996,Kew Community Trust,222896.0,220666.0
86459,St. Mary's ( Eltham ) Community Complex Association,222536.0,211495.0
93208,Claremont First Step Community Centre,222051.0,201395.0
7816,Women's Institutes - Gloucestershire Federation,221957.0,212525.0
62959,Beverley Cherry Tree Community Association,221344.0,214947.0
75409,The Bridge Project (Bridging Education and Training in the Community),220623.0,210721.0
93155,Speke Garston Minibus Agency,220598.0,246858.0
31499,The Crofton Community Association,220337.0,192348.0
73572,Aylesham and District Community Workshop Trust,219875.0,242901.0
91277,Royal Docks Learning and Activity Centre,219756.0,243102.0
108501,Hammersmith Community Gardens Association,219629.0,215810.0
103072,Kentish Town Community Centre,219244.0,199656.0
111478,Spring Educational Society (Ses),218544.0,100172.0
27033,Ferndown Community Association,218489.0,230356.0
56704,The Hampshire County Federation of Women's Institutes,218383.0,162057.0
86137,Watbus,218246.0,116565.0
33804,Southwick Community Association,218139.0,206440.0
116241,Archaeology & Development Foundation,218046.0,156135.0
118744,Inclusion Hampshire,217797.0,217987.0
99542,Communities Empowerment Network,217750.0,213562.0
56270,Chinnor Village Centre,217675.0,214833.0
37669,Salt of the Earth,217422.0,199674.0
84828,St Werburghs Community Association,217162.0,236947.0
109013,Titans Community Foundation,216278.0,159771.0
33746,Polegate Community Association,216149.0,152836.0
83723,Sandwell and District West Indian Community Association,214992.0,206295.0
31861,Chells Community Association,214633.0,178711.0
32294,Addington Community Association,213913.0,234179.0
132778,Norfolk Community Transport Association,213482.0,181851.0
15108,The Congregational Memorial Hall Trust,213379.0,197059.0
85271,Northern Hull Community Development Limited,212462.0,278640.0
4391,Nottingham Municipal Charities,212135.0,231718.0
104173,Centre for Peacebuilding and Community Development,212120.0,209173.0
99854,Horsebridge Arts and Community Centre,211633.0,201585.0
82488,Meadowfields Community Centre Association,210835.0,182993.0
57683,Federation of Essex Women's Institutes,210273.0,204432.0
21495,The Fratton Community Association,210028.0,213635.0
6763,Edward Holt Trust,209386.0,302124.0
30345,Westwood Farm Community Association,208728.0,206881.0
123175,Exeter Community Centre Trust,208363.0,264646.0
106125,Indian Community Centre Association,207490.0,219243.0
61430,Saint Nicholas Greek Orthodox Community Trust,207233.0,162570.0
124176,Cheylesmore Community Association Limited,207137.0,197164.0
94177,Canterbury  and Herne Bay Volunteer Centre Limited,205906.0,192109.0
17430,Gladstone District Community Association,205000.0,273699.0
69534,Stockwell Park Estate Community Trust Ltd,204883.0,201993.0
96244,North East Windhill Community Association,204805.0,231878.0
36726,The JG Charitable Trust,204597.0,42145.0
70954,Oizer Dalim Trust,204280.0,195777.0
77045,St Johns and Highwoods Community Association Ltd,203263.0,213899.0
26305,The Holloway Neighbourhood Group,201903.0,244962.0
115247,Darnall Forum,201640.0,185164.0
17313,Barnes Community Association,200963.0,198952.0
70797,The Beormund Community Centre,200576.0,182290.0
67801,Maher Community Association (Leicester) U K,200152.0,249243.0
112144,Greater Morpeth Development Trust,199424.0,255351.0
125815,Quinborne Community Association Limited,199241.0,201571.0
61607,Suffolk East Federation of Women's Institutes,199214.0,196038.0
50300,Ladybarn Community Association,199156.0,199761.0
110699,Harrow Community Transport,199100.0,233484.0
105332,JDC International Centre for Community Development,198922.0,147517.0
32374,The Whitton Community Association,198413.0,199410.0
91822,Enfield Community Transport,197621.0,231172.0
120448,Tavistock Area Support Services,197146.0,190474.0
100439,Ridgewood Community Association,196517.0,154137.0
96377,St Mary's (Bramall Lane) Community Centre,196075.0,206142.0
99098,Link to Change,195537.0,208858.0
75473,The David Webster Charitable Trust,195108.0,215690.0
45989,Jarrow Community Centre,195027.0,114994.0
20811,Abbeydale Community Association,194856.0,153436.0
74843,New Orford Town Trust,194744.0,167250.0
126181,Accrington Stanley Football in the Community Trust Limited,194547.0,147732.0
24542,Barbados House Association,194181.0,197452.0
55322,Milton Village Community Association,193774.0,178443.0
75514,Forest Community Association,193725.0,195974.0
64564,The Maybury Centre Trust,193722.0,191479.0
91227,Castlemere Community Centre,193566.0,193422.0
75294,Sneyd Community Association,193418.0,154081.0
83217,The North Wales Police and Community Trust,193381.0,171623.0
17681,The Downend Folk House Association,193134.0,159545.0
123876,Snap Development Project,192960.0,206211.0
84540,Clockhouse Community Centre Association,192854.0,129007.0
101834,Barton Community Association,192709.0,183934.0
126756,Rotherham Ethnic Minority Alliance Limited,192630.0,165980.0
32368,Parkside Community Centre,192463.0,169891.0
96765,Sangat Community Association,192016.0,183936.0
121004,Portsmouth Naval Community Centres,191876.0,206912.0
53138,St Cuthbert's Centre,191687.0,190818.0
51685,Hackney Chinese Community Services Association Limited,191294.0,199824.0
32333,North Romford Community Association,190896.0,208132.0
88086,Northamptonshire Acre,190803.0,214571.0
134882,Rights and Accountability in Development Limited,190722.0,132891.0
116115,Lincoln Area Regeneration Group,190562.0,178871.0
93612,Gatwick Airport Community Trust,190357.0,200375.0
7563,Women's Institutes - West Kent Federation,189553.0,147563.0
122568,Eastern Alliance for Safe and Sustainable Transport,189455.0,231343.0
62269,The Surrey Federation of Women's Institutes,189286.0,187128.0
32247,Swalecliffe and Chestfield Community Association,188997.0,189011.0
85365,York Cemetery Trust,188600.0,143441.0
120740,Pelton Fell Community Partnership,188320.0,131098.0
31249,Witham Community Association,187992.0,187812.0
124347,Northern Extreme Parks,187817.0,165021.0
18551,Mersea Island Community Association,187677.0,156388.0
106956,Autism Sussex Housing Limited,187530.0,148042.0
112232,The Pontarddulais Partnership,187274.0,133381.0
82973,Croxteth Gems Community Association,187174.0,171982.0
126818,Stanlaw Abbey Development Trust,186635.0,172447.0
129098,Hoylake Parade Community Centre,185700.0,146727.0
93425,Cumbria Community Transport,185439.0,179883.0
126711,Holmcroft Youth & Community Centre,185001.0,208336.0
82970,Bulkington Village Centre,184908.0,171615.0
70455,The Cheshire Federation of Womens Institutes,184904.0,142563.0
101376,Iceni Partnership,184728.0,199227.0
94275,Four Estates Limited,184698.0,178888.0
37775,Old Possum's Practical Trust,184685.0,277097.0
120990,The London Merit Association,184511.0,165861.0
31597,Ringwood and District Community Association,184346.0,184143.0
103997,Wheatley Hill Community Association,184082.0,182086.0
127334,St Mary's and St Giles' Centre,184031.0,168654.0
74936,Cambridge Dial a Ride Limited,183751.0,187664.0
62157,The Cassel Centre,183437.0,179515.0
110703,Gregson Community Association Ltd,183270.0,205510.0
75819,West Billericay Community Association Limited,182957.0,164386.0
98760,The Staffordshire County Federation of Womens Institutes,182950.0,175898.0
29178,Chinese Community Centre,182492.0,182881.0
66940,South Hetton and District Community Association,182176.0,286432.0
112934,The Denby Dale Centre Limited,182118.0,185105.0
53597,Thame Barns Centre,181744.0,157421.0
7684,Northbrook Community Trust,181152.0,144067.0
36173,Lady Florence Institute,180922.0,201351.0
101627,Vedanta Institute London,180777.0,178563.0
113616,Deysbrook Village Centre,180472.0,182901.0
109025,Anatolian Society,179880.0,111222.0
57646,Leeds Civic Trust,179708.0,143119.0
83537,Buckland Community Association,179308.0,159772.0
115998,The Whitworth Centre,179259.0,246242.0
123886,Chesterfield F C Community Trust,179029.0,195470.0
8590,Glamorgan Federation of Women's Institutes,178917.0,147878.0
95813,City Gate Community Projects,178358.0,144127.0
85044,The Small Heath Community Forum Limited,177524.0,166872.0
571,Abbey Lawn Trust,177408.0,174079.0
106627,Midsomer Norton & Radstock Ring & Ride,176414.0,162267.0
123813,Blastbeat Education UK,176236.0,201393.0
88707,Arun Co-Ordinated Community Transport,176113.0,171409.0
47958,Dinnington Community Centre and Recreation Ground,175144.0,176851.0
79054,The Joron Charitable Trust,175027.0,243956.0
123158,Aldershot Town FC Community Trust,174824.0,165746.0
70825,Making Communities Work & Grow (Mcwg),174714.0,155725.0
80187,The Bowlby Centre,174559.0,198987.0
90119,Vision 21 (Gloucestershire) Ltd,174426.0,155179.0
51529,The Clarke Charitable Settlement,174369.0,96287.0
41577,Central Community Centre Association,174331.0,165890.0
94791,Northmoor Community Association,174299.0,168341.0
130280,SMMGP,174075.0,102236.0
45746,Gresley Old Hall Community Welfare Centre,173921.0,196036.0
69110,Dorset Federation of Women's Institutes Limited,173567.0,227304.0
93600,Guru Nanak Gurdwara Bhat Singh Sabha Community Centre,172085.0,81746.0
31591,Portchester and District Community Association,171609.0,178887.0
117829,The Third World Community Trust,171361.0,24476.0
98465,Gladstone Connect Limited,171269.0,169254.0
51981,The Green House Bristol,171238.0,164325.0
112952,Auckland Youth and Community Centre,170977.0,155662.0
98596,St Luke's Community and Regeneration Enterprises,170865.0,192440.0
94834,The Alborada Trust,170774.0,1024500.0
78223,West Everton Community Council,170569.0,192541.0
73840,Burmantofts Community Projects,170350.0,169875.0
23393,Shire Way Community Association,170319.0,136601.0
91770,The Warwick Percy Estates Community Projects,170267.0,170473.0
133266,Langdon Square Community Centre,169781.0,67917.0
89090,Ouseburn Trust,169378.0,209984.0
134856,The Cafe Project Basingstoke,169255.0,80540.0
121808,North Allerdale Development Trust Limited,169115.0,186260.0
38827,St Francis Youth and Community Centre,169108.0,164282.0
107440,Island House Community Centre,168789.0,177595.0
7530,Buckinghamshire Federation of Women's Institutes,168701.0,150054.0
111970,Wesley Community Furniture,168655.0,182529.0
19897,The Lionel Abel-Smith Trust,168582.0,144122.0
40625,Copperdale Trust,168285.0,168181.0
102452,Shakerley Community Partnership,168070.0,168577.0
108105,Community Money Advice Ltd,167989.0,191997.0
120765,Portishead Pool Community Trust,167764.0,137049.0
30320,New Windsor Community Association,167450.0,140560.0
105312,The Crosby Community Association,167356.0,143247.0
41375,Little Aston Community Association,167347.0,167981.0
136219,Hanham Community Centre,166952.0,153998.0
98730,The Liscard Community Facilities Complex,165752.0,80709.0
14891,The Marden Fruit Show Society,164890.0,153585.0
119938,South Hampstead and Kilburn Community Partnership,164530.0,161130.0
40146,Beverley Community Lift,164399.0,208197.0
106079,Ebenezer Community Learning Centre,164375.0,163950.0
117248,Horden Youth and Community Centre,164222.0,175798.0
128907,Somali Relief and Development Forum,164072.0,350260.0
3907,Falmouth Women's Institute,163996.0,16076.0
83258,Manchester Airport Community Trust Fund,163761.0,155989.0
98887,Womenzone Community Centre,163584.0,152082.0
94111,Smethwick Youth and Community Centre Limited,163583.0,230040.0
7374,The Norfolk Federation of Women's Institutes,163244.0,143209.0
121035,KGV Cottingham Community Trust,163223.0,173302.0
106018,Ashington Community Development Trust,162784.0,166746.0
21359,Berkhamsted Town Hall Trust,162743.0,173928.0
60540,Somerset County Federation of Women's Institutes,162675.0,163559.0
93715,Caterham Barracks Community Trust,162648.0,107046.0
98084,Leasowe Development Trust Ltd,161784.0,129253.0
98223,Ackroyd Community Association,161509.0,144760.0
121398,The East Manchester Community Association,161241.0,177482.0
128842,Streets of Growth,160735.0,165962.0
45155,Owton Fens Community Association,160566.0,171940.0
77726,Oasis Childcare Centre Limited,160313.0,157778.0
46153,Halewood Youth in Community Centre,159750.0,174766.0
44463,Rice Lane Community Association Limited,159714.0,176249.0
51985,The Farrer Trust,159531.0,137540.0
107676,Gadebridge Community Association,159312.0,119798.0
61001,The Stanley Mews Community Trust,159270.0,111134.0
28869,Meanwhile Gardens Community Association,158933.0,149107.0
108524,Weardale Community Transport Limited,158425.0,130473.0
