,name,income,expend
119554,Helping Hands Trust Limited,35330.0,273005.0
124037,Transform Burkina,34396.0,31705.0
119187,Shah Jalal Madrasa and Eatim Khana Trust,34250.0,34375.0
133603,One Good Turn,33938.0,24260.0
119503,Aid4orphans,33880.0,33106.0
117252,The Tallinding Project,33639.0,29462.0
7852,Birmingham Chartered Accountants Students Society,33031.0,26458.0
133461,Vintage Blacon Limited,32226.0,34329.0
124685,Emmanuel Community Projects Limited,31997.0,23034.0
121581,Hub Community Project,31745.0,36975.0
118519,Britsom,31673.0,31758.0
127202,Dorchester Community Plays Association,31452.0,9505.0
123878,Fighting Poverty in Zambia,31332.0,10883.0
43891,The Danby Agricultural Association,31085.0,23999.0
44298,Pontardulais Agricultural and Horticultural Society,30840.0,25281.0
132859,Life After Debt/Life Amidst Debt,30051.0,17687.0
50624,The Devynock Agricultural Society,29952.0,29450.0
12977,The Yeovil Agricultural Society,29769.0,22487.0
136260,The Halliwell Befriending Service,29751.0,22965.0
136115,Al Ihsan Trust Sri Lanka,29665.0,23944.0
23033,Metropolitan Police Staff Welfare Fund,29330.0,51804.0
120409,Asha Kiran UK,29006.0,29234.0
61086,Nevern Agricultural and Horticultural Show Society,28989.0,24779.0
55759,Earth Science Teachers Association,27782.0,31038.0
8864,The Keighley and District Agricultural Show Society,27127.0,33717.0
122973,East London Leisure Trust,26660.0,4250.0
122572,The Alan Body and Cyril Body Trust,26509.0,21515.0
28716,British Naturalists' Association,26160.0,8086.0
131319,Polish Psychologists' Association Limited,25211.0,23103.0
43521,Bedwellty Agricultural Society Limited,25091.0,24246.0
128158,Ceia,24751.0,19002.0
