,name,income,expend
12453,Basil Hamilton Whiteford for Poor,22484.0,32577.0
7006,Queen's Cottages,22479.0,14782.0
29537,Norfolk Homemakers Association,22470.0,44978.0
5027,John Eden's Almshouses,22456.0,14540.0
99860,African Physical Training Organisation,22392.0,22392.0
1079,Sunninghill Parochial Charities,22388.0,22388.0
121380,Kickstart to Discovery,22252.0,23871.0
1571,Calne Almshouse Charity,22196.0,21254.0
11716,Sir Roger Wilbraham Almshouse Charity,22191.0,6408.0
18698,SPH Friends,22190.0,26096.0
2090,Robert Cocks Almshouse Charity,22163.0,18850.0
8516,Marder Almshouses,22057.0,14410.0
41540,Huddersfield Canal Society Limited,22015.0,62034.0
3471,Trotter's Charity,21953.0,21953.0
298,Poynder Almshouses,21861.0,17518.0
12177,The Matthew Chubbs Almshouses Charity,21809.0,22406.0
5358,Penrhos Almshouse Charities,21785.0,16047.0
2689,Scott Gould House,21748.0,48892.0
7302,The Parochial Charities,21658.0,34455.0
3751,"Almshouses of Elizabeth, Lady Cornwallis",21658.0,38915.0
41572,The Hebden Wright Almshouses,21640.0,17744.0
125860,Merton Home Tutoring Service,21625.0,27756.0
5314,MRS Gilliat's Almshouses,21596.0,12829.0
98712,Somali Education Development Centre (Sedec),21594.0,21004.0
2630,Weedon's Almshouses,21533.0,10783.0
2718,Crayford Ecclesiastical Charities,21465.0,11027.0
17918,Charles Morris Hall,21449.0,19373.0
6064,Thorpe Langton Town Land,21289.0,16860.0
404,John Baker,21283.0,14562.0
6471,The J D Cook and Beard Homes,21275.0,18591.0
814,The Prestbury Charity,21221.0,3965.0
3221,The Parker and Ashcombe Almshouse Charity,21081.0,18644.0
6006,Middlemore's Almshouses,21056.0,19446.0
17379,Lillington and Longmoore Gardens Residents Association,21052.0,9155.0
134008,United Works,21000.0,17500.0
10632,Consolidated Charities,20987.0,16315.0
4363,The Greville Almshouse Charity,20984.0,41310.0
6101,The Robert Bateman Almshouse Charity,20968.0,9766.0
132700,Westbrook Housing,20950.0,21467.0
2847,The Countess of Thanet's Almshouse Charity,20935.0,38764.0
118850,Hope Home Trust,20925.0,19082.0
53200,The Littlegarth Cottages Trust,20849.0,65342.0
2592,The Backham Almshouses,20808.0,13947.0
7886,The Georgiana Burrell Almshouses,20801.0,24350.0
18585,Golden Sunset Trust,20774.0,67408.0
7916,Heckington Almshouse Charity,20693.0,14522.0
442,Daniel Taylor Almshouse Trust,20674.0,7813.0
100,Caleb Lovejoy,20633.0,13140.0
11338,Little Houghton Charity,20538.0,14527.0
11130,The Reverend Canon W M Harper-Mitchell Deceased Will Trust,20526.0,16244.0
9121,Almshouses of Elizabeth Countess De La Warr,20515.0,36787.0
10278,Charity of Lazarus Hart for Havens of Rest,20489.0,19313.0
5754,Butterfield Homes,20430.0,21744.0
4011,Almshouses of William Jones,20397.0,21609.0
20560,Burns Unit Appeal Fund,20338.0,8318.0
7513,The Daubeny Almshouse Charity,20328.0,17295.0
106685,The Moore Foundation,20302.0,19774.0
14808,The Yorkshire Aged Miners' Housing Scheme,20301.0,14192.0
50317,The Joint Homes Committee Trust Fund,20300.0,20428.0
2984,Heston Parochial Charities,20291.0,17218.0
93843,Hatton Park Residents Association,20233.0,18035.0
5994,John Cary's Almshouses,20192.0,22701.0
5743,G P Brazil Memorial Trust,20192.0,13322.0
157,W C Lee's Resthouses,20148.0,21249.0
38163,The Grandy Nook Trust,20147.0,12737.0
126509,Indiependent Ltd,20142.0,11316.0
12073,Emma Ball and Rolason Almshouses,20123.0,31247.0
109834,Almshouse and Eleemosynary Charity,20109.0,22038.0
15296,The Hostel of the Good Shepherd,20044.0,12046.0
8911,Robert Bird Cottage Homes Charity,20008.0,20491.0
3120,Lord Ryche's Almshouse Charity,20006.0,15557.0
7166,The Pawson Cottage Homes,19977.0,43772.0
19143,The Olivier Trust,19973.0,18193.0
1566,The Stockton Almshouses,19963.0,17414.0
3101,Workmen's Hall,19953.0,2258.0
17575,Ise-Lodge Residents Association,19941.0,27052.0
4901,Hospital or Almshouse of Thomas Powis,19906.0,15809.0
94825,Newbury YMCA,19869.0,3883.0
7605,Sir John E. Monson Bede House Charity,19836.0,6440.0
4902,Montague Almshouse Charity,19802.0,14112.0
9460,The Caroline Strickland Homes,19794.0,30829.0
2735,The Dawes Homes,19725.0,22208.0
116151,East Somerset Society of Model and Experimental Engineers (LTD),19716.0,13247.0
111806,Aylesbury Every Woman's Centre,19713.0,20503.0
7561,Rosemary Almshouses,19706.0,14327.0
5943,Gramer Cottages,19656.0,22866.0
9663,The Retreat,19630.0,19694.0
9682,The Charity of MRS Mabel Luke,19605.0,5298.0
79351,Independent Living in Wessex,19596.0,6651.0
99445,Salisa Project,19585.0,17455.0
4724,The Almshouse Charity of Raphael and Ann Sedgwick,19557.0,7525.0
10418,Home for the Use of Non-Conformist Ministers (Gorse Bank),19522.0,14642.0
15726,Henry Rogers Almshouse Charity,19506.0,6852.0
13479,British-Italian Society,19480.0,39183.0
5923,United Almshouse Charities,19452.0,12591.0
2137,The Landisdale Almshouse and Unknown Donor Charity,19451.0,9796.0
1558,Milton Cottage Trust,19437.0,22328.0
42535,George Townsend Charity for Widows and Spinsters,19436.0,7212.0
9721,Matthew Smith's Almshouses,19400.0,10848.0
122886,Friends of King Henry's Walk Garden,19396.0,23785.0
6099,William Bindloss' Cottage Homes or Almshouses,19374.0,21323.0
38550,Cheshire & Shropshire Immediate Care Group,19349.0,14645.0
8717,The Ernest Elijah Everitt Trust,19263.0,2049.0
122626,Triangle Living Water Limited,19251.0,22489.0
116456,Wanstead Cottages Trust,19244.0,13169.0
7493,A J B  Hudson Memorial Trust,19220.0,40645.0
1367,Sir Edward Hext's Almshouses,19205.0,18147.0
10565,The Henry Andrew William Cocks Charity,19201.0,11924.0
3487,The Bannatyne and Hines Almshouses,19165.0,11420.0
1990,The Mary Dacombe Homes of Rest,19144.0,24621.0
5824,Tattersall's Almshouses,19128.0,28111.0
5852,Mary Hutchinson Memorial,19086.0,13062.0
10995,The Society of Mary,19022.0,27036.0
79268,MRC Trust Company,18971.0,15862.0
6530,Ffaringtons Almshouse Trust,18958.0,32735.0
7780,Rolle's Almshouses,18935.0,8857.0
2214,United Almshouse Charities,18885.0,10367.0
22354,The Lamorbey Residents Association,18837.0,12946.0
15767,The Jubilee Cottages Charity,18830.0,6502.0
2459,Rose Trust,18794.0,14529.0
82256,W H S - Shaping the Future Trust,18753.0,27598.0
59114,Serving the Homeless,18736.0,28452.0
6356,Smith and Crowther Almshouse Charity,18730.0,8359.0
2247,Knight's Almshouses,18640.0,12523.0
5243,The Almshouse Charity of Thomas Huntbach and Randal Francis Tongue Croxall,18591.0,5514.0
8067,Charity of Miss Mary Ann Scotney for Almshouses,18504.0,13253.0
3967,Peter Handcock's Hospital,18472.0,15984.0
20979,Ross Trust,18436.0,22000.0
7012,Charity of Hargill Walker,18419.0,7601.0
10719,Lybbe's Cottages,18391.0,2233.0
54222,The St Helens Housing Association Trust,18327.0,30407.0
2813,The Sutcombe Almshouses,18293.0,15536.0
4505,Elizabeth Hall for Widows,18260.0,12134.0
26422,The Guild of Saint Lawrence - Ashburton - Devon,18258.0,16263.0
37476,The JBG Housing Trust,18206.0,34881.0
64,Feoffee or Charity Estate,18200.0,28867.0
5939,Aged Miners Homes Association,18185.0,18622.0
72763,Charlotte Beaty's Almshouses,18080.0,16617.0
2912,The Bathurst Charity,18075.0,28863.0
3937,Norman Almshouses Charity,18053.0,19463.0
73,Thames Ditton Almshouse Charity,18042.0,12749.0
12195,William Robertson Homes Association,18014.0,20446.0
6200,The Thompson Jowett Memorial Homes,17989.0,13033.0
1035,Arthur Goodwin's Almshouses,17981.0,11892.0
38392,Elizabeth Harland Almshouse Charity,17959.0,12543.0
5280,DR Babingtons Almshouse Charity,17922.0,13495.0
89077,Police Roll of Honour Trust,17872.0,14406.0
14911,Westminster Chapel Manse Trust,17830.0,0.0
424,Farley Hospital,17787.0,9984.0
10670,The Capel Almshouses,17779.0,6990.0
10433,The Reavell and Plowman Almshouse Charity,17766.0,10890.0
19451,Vinters Park Residents Association,17712.0,14293.0
10263,"Sir Walter Moyle's Almshouses, St Germans",17706.0,18462.0
6797,St Helen's Almshouses,17685.0,4131.0
5018,The Castledine Almshouses,17610.0,5108.0
1272,The Basingstoke Charities,17580.0,9864.0
12770,The George Bailey Home Committee,17556.0,14868.0
34438,Kennerly Trust,17536.0,10874.0
116374,Hope for Home Ltd,17480.0,8395.0
112120,The Victorian Military Society,17423.0,7004.0
118413,Bridge Priory Trust,17419.0,3196.0
3559,The Walnut Tree Trust,17397.0,12417.0
134569,Sunderland Pride,17380.0,12719.0
5753,Goodworth's Almshouses and Charity,17364.0,16286.0
2555,Sprowston War Memorial Trust,17306.0,15549.0
5798,Vesper House Trust,17300.0,24420.0
1645,Wyndham Cottle Almshouses,17238.0,16181.0
1678,The George Street Trust for Milland and Rake,17216.0,15700.0
53326,The Gertrude Homes,17210.0,12296.0
5207,The Horton Almshouses,17193.0,18843.0
3941,Hospital of St John the Baptist,17186.0,10305.0
5604,Cahn Memorial Homes,17181.0,9654.0
1920,Burrough's Almshouses,17087.0,6015.0
4032,Peatfield Almshouses,17082.0,6800.0
77114,Esteem,17080.0,21546.0
7554,Carr Homes,17071.0,7098.0
99964,Healthworks in London,17069.0,22603.0
40478,Ormrod and Hackey Home,17052.0,69259.0
2275,Martha Walker Almshouses,17038.0,18312.0
105428,The Open House Project,17004.0,18328.0
94777,Youthbuild UK,17000.0,13359.0
11391,The Gaymer Memorial Cottages,16988.0,4980.0
11514,Lady Ashburton's Ickburgh Almshouse Trust,16972.0,15680.0
3310,William Barber's Almshouse Charity,16963.0,12348.0
10981,Winifred Bamford Hesketh Almshouses,16903.0,12789.0
6873,Wentworth Almshouses,16889.0,25997.0
24316,Southill Almshouse Charity,16863.0,15866.0
9175,Philip Metcalfe's Almshouses,16821.0,8918.0
4050,Charles Lord-Denton Almshouses,16805.0,19912.0
3443,Margaret Ogilvie Almshouse Charity,16763.0,7916.0
1488,Town Hall,16752.0,28849.0
2422,Leicester and Leicestershire War Memorial Foundation,16746.0,11585.0
875,Charity of Alderman Steevens,16741.0,11025.0
19994,LT Col J E N Ryan Will Trust,16658.0,18844.0
71489,Coddington United Charity,16614.0,12679.0
7725,All Saints Homes,16610.0,8226.0
79639,Leigh House Trust Limited,16577.0,17299.0
7073,William Lovett's Almshouse Charity,16536.0,37240.0
1200,Reverend C W Groves Almshouses,16524.0,10409.0
12988,MRS Anne Owen's Almshouse,16520.0,15680.0
4165,Thomas Fryer Almshouses,16481.0,9329.0
15478,Charity of Estella Michaela Louisa Canziani,16471.0,24406.0
5104,"Almshouse Charity of Nott, Perrott and Others",16462.0,4255.0
117058,Rise and Shine at St Benedicts,16454.0,13194.0
134787,The Living Way,16421.0,9750.0
14621,The Black Welsh Mountain Sheep Breeders' Association,16400.0,13657.0
44347,The Eleanor Moorhouse Homes Trust,16390.0,10380.0
4925,Newcombe and Spier Almshouse Charity,16387.0,11314.0
7378,Springfield Green Almshouses,16362.0,10932.0
6535,Town Hall Charity,16356.0,17963.0
802,Dursley Town Trust,16353.0,40980.0
92951,Civil Aid Voluntary Rescue Association (Cavra),16347.0,15731.0
1649,Corfe Pitminster and Trull Almshouse and Relief in Sickness Charity,16333.0,15769.0
8380,Victoria Almshouses,16270.0,15333.0
4968,The Fennell Memorial Homes,16210.0,22338.0
93446,Blandina Marshe's Charity,16169.0,18469.0
10567,The Tawstock Jubilee Almshouse Charity,16138.0,12323.0
6948,Ackworth Almshouse and Relief in Need Charities,16125.0,7885.0
2364,Sir Robert Hitcham's Almshouse Charity at Levington,16106.0,8416.0
9628,Wootton  Poor Houses Charity,16102.0,8085.0
3389,Nethaniah Home,16098.0,11721.0
9186,The Cockin Charity,16090.0,5090.0
99830,Celebrating Sanctuary,16065.0,31294.0
2243,Sheppard's Almshouses,16064.0,9318.0
1225,Baker and Tucker Almshouse Charity (Otherwise Bourton Almshouses),16047.0,20696.0
8086,Henry Bell Homes,16025.0,5733.0
825,William and Julia Elizabeth Chafyn Grove Charity,16019.0,21315.0
55239,Beatbox,15973.0,14306.0
91264,Lai Yin Association,15971.0,33206.0
6183,Haylock's Almshouses,15923.0,12464.0
14362,The Lloyd Thomas Homes,15913.0,12719.0
1402,Knights Wrecclesham Almshouses,15905.0,14250.0
11188,Samuel Higginson Almshouses Charity,15893.0,5190.0
17875,The Vince Hines Foundation,15800.0,15000.0
9743,Montagu Henry Foster and Mary Henville Foster,15739.0,9252.0
38533,J Louis Brook Homes,15715.0,15180.0
3519,The Colman Almshouse Charity,15695.0,15101.0
133992,S.G.H. Trust,15675.0,10577.0
12857,Oliver Ashcombe's Almshouses,15647.0,2907.0
108486,The Friends of Poltimore House,15619.0,11425.0
114866,Blurton Farm Residents Association,15619.0,28137.0
10778,Ticknall Hospital,15610.0,24119.0
8805,Lincoln Almshouses Charity,15601.0,12204.0
106647,African Smile,15596.0,15340.0
5281,Goodacre's Almshouse Charity,15590.0,8441.0
12057,Ottley Cottage Homes Trust,15558.0,2044.0
37708,The Astley Charitable Trust,15547.0,50809.0
4285,David Salters Almshouses,15545.0,18362.0
134530,Friends of Smyrna Home,15540.0,24842.0
3418,The Gower Trust,15504.0,20857.0
6249,Anthony Gell and Anthony Bunting Almshouse Charity,15496.0,5634.0
8284,Dawson's Cottages,15462.0,23127.0
68517,National Long Term Survivors Group (Hiv),15410.0,20506.0
129129,Healthy Inclusion Limited,15407.0,11183.0
15038,The Rotherfield Trust,15387.0,31282.0
106069,Heacham and District Community Car Scheme,15382.0,14137.0
1861,John Lane Charity,15379.0,17435.0
11549,Thomas and Sarah Lund Almshouse Trust,15368.0,5679.0
41164,Inward House,15359.0,2378.0
2714,Dears Almshouse Charity,15308.0,13087.0
4562,The Thirtle Harvey Memorial Home,15260.0,23127.0
8852,Charity of Alexander Every,15222.0,18830.0
28629,The Mount Carmel Hostel for Recovering Alcoholics Trust Fund,15220.0,3422.0
2197,The Jull Housing Trust,15194.0,7120.0
1659,The Griffin Almshouses,15168.0,5962.0
12965,Ravenstone Hospital,15137.0,11241.0
2513,John Sayer  Almshouses,15126.0,7619.0
1375,The Frances Geering Almshouse Charity,15113.0,13314.0
5127,Charity of Baron Prys,15083.0,4119.0
3049,Hoddesdon Cottage Homes for the Aged Poor,15079.0,32627.0
55311,Shenley Lodge Meeting Place,15036.0,12965.0
3944,James Johns and David Stuart Johns Charity,14983.0,5042.0
13754,Richardson Homes,14926.0,6374.0
3507,Fredk James French Memorial Homes,14917.0,23854.0
9062,Hospital of St Giles,14901.0,13513.0
2717,The Swaisland Trust,14879.0,5292.0
115731,Open Door Community Action Trust,14831.0,18604.0
13609,Godfrey's Almshouses,14831.0,10278.0
10296,John Francis Greswolde-Williams' Almshouses,14748.0,1430.0
6100,Charles Tennant House Trust,14747.0,13020.0
11140,Countess of Leicester's Almshouse Charity,14745.0,5761.0
6106,Londesborough Hospital,14671.0,15025.0
14915,John and Ann Smith Charities,14657.0,19286.0
8813,Charity of Thomas Knyghton (Including the Town Houses),14652.0,3929.0
9417,The Rowlett Trust,14647.0,31412.0
1560,St Mary Magdalen's Hospital,14641.0,5579.0
34,William Barringer Charity,14593.0,11238.0
497,Spital Almshouses,14579.0,10089.0
134332,Future for Jaffna,14565.0,11187.0
9101,The Smith Teal Homes for the Aged,14547.0,12756.0
9594,Hezmalhalch's Charity,14529.0,7232.0
715,Tibberton Almshouses,14508.0,12136.0
13493,The Crossways,14494.0,8991.0
6469,The Beamsley Trust,14489.0,15380.0
752,Henry Drew Thomas Almshouse,14469.0,8996.0
85884,N B C T Limited,14443.0,37659.0
440,The Augusta Wilder Almshouse Charity,14406.0,10391.0
22781,Broomgrove Residents Association,14390.0,15868.0
7543,Woods Almshouses,14386.0,10479.0
3802,The Days' Almhouse Charity,14347.0,10390.0
4859,Misses Moore's Almshouses,14334.0,6101.0
129572,North Hampshire Home Educators,14296.0,13396.0
1815,Mary Drew Almshouses,14290.0,2993.0
39378,Solihull Association for the Blind,14280.0,25032.0
41259,Spring Street Almshouses,14278.0,6335.0
38948,The Mayor of Oldham's Appeal-Children's Holiday Home,14274.0,55793.0
11867,The Wilton Memorial Almshouses,14249.0,9745.0
12181,Frere's Almshouses,14228.0,23839.0
9689,The Forbes Almshouses,14213.0,12283.0
2223,Margaret Delabere's Almshouse Charities,14186.0,21212.0
55953,The Bexley Trust for Adult Students,14140.0,14460.0
5166,The Reverend Maurice Vaughan,14117.0,5938.0
109437,The Bush and Bennett Charity,14112.0,26263.0
92233,The Formby Land Trust,14076.0,238913.0
8179,William Carr's Almshouses,14046.0,3951.0
7667,The John Thomas Matthews Trust,14030.0,12120.0
1270,Warmington Almshouses Charitable Trust,14000.0,14123.0
3539,Parochial Charities,13979.0,12800.0
135802,Leaders of Tomorrow (Lot),13963.0,13328.0
862,Reed's Close,13925.0,15086.0
9389,The Bovey Tracey Town Trust,13885.0,13374.0
6815,Charity of Thomas Holroyd,13836.0,4154.0
5260,The Ingham's Almshouses,13834.0,6881.0
5024,Alenson and Erskine Almshouse Charity,13826.0,7935.0
4449,Stanley Burrough's Almshouses,13826.0,31841.0
16134,The Cottrill Capital Trust for the Benefit of the Blind,13771.0,12034.0
2366,Charity of Francis Berkham (Otherwise Beckham),13770.0,9735.0
12353,Brookside Cottage Homes,13704.0,6228.0
10698,Lovibond's Almshouse Charity,13699.0,14241.0
87423,Crediton Area Development Trust Ltd,13667.0,9019.0
3875,Finetta Hales Almshouses,13660.0,9150.0
66452,The Burford Relief in Need Charity,13647.0,4907.0
103591,Fawside,13635.0,38857.0
481,Peterborough Association for the Blind,13629.0,16199.0
11208,The Horton Almshouses,13596.0,12467.0
103908,Town End Farm Residents Association,13565.0,8965.0
122446,Macclesfield Accommodation Care and Concern Limited,13565.0,37836.0
100197,Firth Park Centre for Life,13536.0,15858.0
8210,Herring's Almshouses,13496.0,4552.0
35854,Cox and Stephens (Otherwise Driver's) Foundation,13491.0,1740.0
124562,The Friends of Bushy and Home Parks,13476.0,14865.0
52892,The Tibetan Education & Relief Association (Including Himalayan Communities),13469.0,15324.0
2059,Coggeshall Amalgamated Charity,13463.0,7866.0
6565,Long Sutton Consolidated Charity,13450.0,6272.0
110685,BBG - Building Futures,13414.0,10835.0
8285,Hall's Charity,13393.0,12000.0
610,Boyne Hill Almshouse Charity,13357.0,6550.0
5181,Pendoylan Parish Houses Charity,13349.0,12247.0
7322,Charity of Thomas Powell,13320.0,10992.0
5259,Dorothy Barrow's Charity,13289.0,7400.0
4098,MRS Levett's Charity,13270.0,10152.0
6421,The Penhale Society Ltd,13241.0,80442.0
116997,Anna's Fund,13239.0,8280.0
9399,Dame Letitia Monson's Charity,13185.0,10180.0
82063,Yorkshire Kashmiri Educational & Cultural Development Trust,13149.0,31817.0
25,Renhold Charity Cottages,13123.0,5067.0
34402,The Currie Trust,13101.0,6366.0
9289,Eame's Almshouses,13092.0,5573.0
495,The Bletchington Charity,13078.0,8582.0
17800,Mary Layton Almshouse Charity,13032.0,22592.0
93516,The Littlemoor Community Action Group,13029.0,7838.0
69863,16\21 Housing,12995.0,13972.0
66362,The St Johns Residents Association Corner Club,12956.0,15115.0
8938,Miss Anne Eleanor Gomm,12945.0,6793.0
11591,Ward Memorial Homes,12910.0,7054.0
5615,William Walton Cottage Homes,12901.0,12630.0
8959,MRS Worthington's Charity,12868.0,8149.0
8603,Thomas Sanderson's Charity,12864.0,11194.0
1787,Allotment in Lieu of Common Rights,12858.0,6186.0
58486,Lady Allen and Linares Rivas Scholarships,12858.0,5100.0
3801,Victoria Homes (1998) Bexley,12833.0,17587.0
8814,Charity of Isabella Sophia Leander,12807.0,6262.0
4344,The Almshouse Charity of Ann Darwin,12792.0,7624.0
11572,The Stonor Almshouses,12788.0,13213.0
2139,Charity Called or Known as the Hospital of Queen Ann,12771.0,15936.0
134019,Dudley Centre for Inclusive Living,12672.0,12077.0
18674,Higgs Fund,12655.0,12801.0
125630,Project Le Monde,12654.0,10321.0
11684,Cornforth Homes Trust,12624.0,11197.0
10291,The Almshouses of the Holy Name,12572.0,10924.0
10843,Kyre Hospital,12548.0,4991.0
128445,Vision Trust Supported Housing,12456.0,11125.0
83244,Chantry Residents Association,12455.0,10852.0
6821,Almshouse Charity of Anne Hitch,12449.0,11214.0
25194,New Houses Trust,12446.0,14199.0
11945,Sir Thomas Crewe's Almshouses,12417.0,17106.0
115961,Mercy Relief,12395.0,10629.0
103343,British-Afghan Women's Society,12370.0,69171.0
119222,Friends of Aarti Home,12352.0,14375.0
2465,Charity of Amy Temple,12321.0,6832.0
1349,Lady Anne Morton's Almshouse,12320.0,10357.0
8949,Uttoxeter Almshouse and Poors Charity,12314.0,7655.0
1489,Mary Lockington Charity,12314.0,7055.0
25556,Queens Road Manse Trust,12308.0,6102.0
18162,The Dover Roman Painted House Trust,12286.0,12066.0
12305,Watkinson Almshouses,12255.0,12795.0
7634,Surfleet Cottage Homes,12220.0,3802.0
78731,Yeti London Welfare Foundation Limited,12205.0,12310.0
647,Susan Countess of Hardwicke Charity,12195.0,12248.0
125416,Ashfield School and Home Association,12185.0,9085.0
10948,Elizabeth Stopford for Almshouses,12165.0,3416.0
15497,Lady Lucie Reynell's Charity,12123.0,17437.0
69658,The Unitarian Meeting House Management Company Limited,12117.0,23862.0
15124,Midlands and East Anglia Hereford Breeders' Association,12109.0,7067.0
22459,Friends of Morris Feinmann Homes,12101.0,32732.0
6917,The Turley Trust,12051.0,13623.0
10938,The Great Roper's Charity,12007.0,422.0
32,Dempster Trust,11998.0,7847.0
28231,The Friends of Coleridge,11990.0,12027.0
6402,Jane Whiteley Memorial Homes,11979.0,4013.0
9578,Elusendai Ymddiriedolaeth Charles Jones / Almshouse Charity of Charles Jones,11975.0,12660.0
48114,Nixon's Workmen's Institute,11972.0,10887.0
16117,Charity of Mabel Georgina Marion Shickle for Gentlepeople of Limited Means,11970.0,12311.0
9137,The Harrison Almshouses,11963.0,11630.0
6343,The Pickering Almshouses,11934.0,10868.0
118748,Joan Spence Marsland Deceased,11914.0,11914.0
76386,The Shadwell Gardens Tenants and Residents Association,11782.0,10770.0
253,Lanyon Charity,11776.0,14967.0
6713,Charity of John Corner,11739.0,10138.0
45409,North West Leicestershire Homeless Project,11735.0,13303.0
133747,Climb Any Mountain,11731.0,6440.0
4265,Jonathan Labray's Almshouses,11725.0,13212.0
5073,Newcastle Almshouses,11699.0,3837.0
81014,The Clewer St Stephen Curate's House,11685.0,5645.0
24632,Northam Almshouse Charity,11680.0,11659.0
107286,View Craft,11676.0,15419.0
5452,The Flottergate Homes Grimsby,11661.0,18485.0
1406,The Wadham Almshouses,11659.0,9162.0
273,Pershore Almshouses,11655.0,16088.0
113520,Sakhumzi,11634.0,10931.0
549,Hatherleigh Parochial Charities,11574.0,7356.0
11195,Warrens Almshouses,11566.0,3227.0
793,Reverend John Cooper's Hospital Charity,11511.0,15307.0
10882,The Cornforth Homes,11473.0,4103.0
5653,Calverhall Almshouse Charity,11455.0,8330.0
1063,The Elbourn Memorial Housing Trust,11435.0,4610.0
3681,Banastre - Lord Maynard's Charity,11416.0,7579.0
103851,Heart and Stroke Trust Endeavour,11402.0,18647.0
8139,Adams Eleemosynary Charities,11401.0,6516.0
2732,Baesh Almshouse Trust,11400.0,7911.0
4002,Bristol Missionary Home,11400.0,4789.0
8376,Paget Memorial Cottages (Rowhedge-Essex),11314.0,14729.0
32304,Greenford Park Residents Association,11313.0,14325.0
86048,"Lullington, Netherseal and Overseal Almshouse Charity",11310.0,5486.0
25267,The Grut Trust,11304.0,12299.0
38478,Much Wenlock Almshouses,11293.0,22425.0
8877,Dole Charity,11288.0,6872.0
4987,Elizabeth Massey's Almshouse Charity,11283.0,8333.0
5632,William Hoskyns Charity,11267.0,13503.0
9571,The Almshouse Charity of William Ruddock,11256.0,17139.0
3865,DR Bland's Almshouses,11254.0,12208.0
57738,Ralph Babthorpe's Charity,11219.0,52714.0
78628,The Tigre Trust,11203.0,10080.0
28401,The Friends of Abbeyfield Orpington Society,11201.0,7964.0
1474,The Harvey Cottages Charity,11188.0,5128.0
88824,The Living Stones of the Holy Land Trust,11179.0,20287.0
478,Waterbeach Almshouse Charity,11159.0,2452.0
129764,Support and Education for Eating Disorders,11157.0,10459.0
95941,Manchester Education & Training,11130.0,21972.0
100118,The James 1:27 Charitable Trust,11097.0,10855.0
10895,The William and Sophia Derisley Cottage Homes,11094.0,10455.0
130756,Pain UK,11037.0,16950.0
22351,The Bradians Trust,11017.0,500.0
7022,The William Arnold Homes,10980.0,12442.0
106295,Kenton Bar Tenants and Residents Association,10961.0,10943.0
5310,Humberstone's Almshouses,10960.0,9302.0
38637,Skelmanthorpe Cottage Homes,10943.0,4939.0
121408,The Laura Persey Trust,10927.0,5062.0
52210,Insight and Understanding International,10914.0,11066.0
10209,The Moss Cottage Homes,10911.0,12816.0
125224,Cyfeillion Swtan,10909.0,9554.0
1841,Simpsons Almshouses,10859.0,8716.0
43034,Hook and Goole Charity,10858.0,8033.0
