,name,income,expend
3146,The Nicholas Galperin Trust (For Charitable Purposes),95049.0,281609.0
129791,Narcolepsy UK,95040.0,56179.0
37561,The Golden Sufi Centre U.K. Charitable Trust,94988.0,59431.0
104873,Nicaragua Solidarity Campaign Limited,94919.0,106839.0
99320,The Donor Family Network,94896.0,76446.0
122851,Liverpool Bereavement Service,94888.0,102672.0
28743,Queen Anne's School General Charitable Trust,94848.0,86917.0
58243,Clwyd County Federation of Young Farmers' Clubs,94833.0,90208.0
81701,South Yorkshire English Springer Spaniel Rescue,94759.0,55583.0
16664,Southampton Children's Play Association,94698.0,93018.0
103758,Age Concern Droitwich Spa and District,94663.0,117427.0
4397,Wirral Mencap,94579.0,115208.0
43244,Middlesbrough Gateway Club,94577.0,59430.0
127211,St. Matthew's Project,94536.0,86274.0
7569,Elizabeth Baxter Hostel,94478.0,153076.0
11254,West Dorset Mencap Society,94470.0,90073.0
127303,Burry Port Plant Dewi,94461.0,63656.0
92565,Greek Orthodox Community of the 318 Holy Fathers of Nicea,94439.0,46648.0
99982,Victoria Out of School Clubs,94419.0,90864.0
126836,Look National Federation of Families with Visually Impaired Children,94329.0,112923.0
102305,Lauren's Link,94317.0,95670.0
87786,The International Alliance of Als / MND Associations,94315.0,100495.0
57521,The Caribbean Elderly Hairoun Day Centre,94300.0,78723.0
104145,Home-Start Daventry and South Northants,94297.0,90500.0
96539,Streetwise 2000 Project,94222.0,98123.0
124971,Three Spires Family Support Trust,94128.0,91747.0
94600,Shopmobility Sheffield,94098.0,66566.0
2234,Gardner's Trust for the Blind,94073.0,93261.0
84554,Perry Group Riding for the Disabled Association,94064.0,70530.0
135831,Parent Infant Partnership (Pip) UK Limited,94052.0,70058.0
2991,Florence Cohen Charitable Trust,93997.0,115269.0
121841,Buddies Children's Centre,93804.0,90372.0
44889,Shropshire Youth Association,93802.0,94578.0
99671,The Volunteer Network Centre (Forest Gate and Plaistow),93778.0,19249.0
79295,Sunny Mount (Knowle),93762.0,122592.0
102432,The Asian Elderly Group of Merton,93745.0,80508.0
64752,Home-Start Greenwich,93701.0,98967.0
108672,Home-Start North-West Hampshire,93665.0,93796.0
127008,Home-Start Butser,93598.0,85421.0
128263,Ride to the Wall,93592.0,91902.0
78536,Carers Support Spelthorne,93560.0,93930.0
109565,Home-Start Doncaster,93483.0,84840.0
132654,Love and Share,93452.0,79515.0
83790,The Polehampton Charity,93448.0,100617.0
107414,Family Matters  of Plymouth,93399.0,87073.0
102247,Southampton and Winchester Visitors Group,93395.0,79603.0
111703,Family Space in Hesters Way Ltd,93257.0,96562.0
117612,Ferries Family Groups Limited,93249.0,87544.0
105160,Home-Start Hertsmere,93231.0,87218.0
52529,The Magog Trust,93203.0,83509.0
119396,Muin Welfare Trust,93138.0,113283.0
127319,Stockport Action for Voluntary Youth,93123.0,91093.0
23852,Friends Fellowship of Healing,93065.0,8133.0
133769,Alum Rock Elders Support,93047.0,93409.0
34310,Woodlarks Campsite Trust,93035.0,114076.0
109582,Rochdale Women's Welfare Association,92996.0,85070.0
129059,West Norfolk Riding for the Disabled Association - the Magpie Centre,92969.0,91884.0
121381,Home-Start Basildon District,92926.0,72020.0
111141,Wish for a Brighter Future,92925.0,86801.0
107085,Wyre Forest Dial-a-Ride,92913.0,98413.0
29630,Wantage Counselling Service,92744.0,109583.0
122105,The Rosenfeld Charitable Trust,92635.0,93202.0
98539,Sparklers,92577.0,78029.0
62762,Breakout,92535.0,83979.0
95528,The Craniofacial Society of Great Britain and Ireland a Society for the Study of Cleft Lip and Palate and Other Craniofacial Anomalies,92465.0,111039.0
97770,Sightline Vision (North West) Limited,92464.0,66218.0
68934,Dadihiye Somali Development Organisation,92417.0,97583.0
96233,Aids Ark,92315.0,79158.0
110153,Waterloo Community Development Group,92255.0,134169.0
82890,U.C.T.A. Samaritan Benefit Fund Society,92223.0,88354.0
126234,Age Concern Epsom & Ewell,92211.0,150966.0
128320,Simply Limitless,92204.0,81572.0
83827,The British Albanian Kosovar Council Limited,92110.0,96274.0
98973,Project Colt,92091.0,47579.0
67734,Somerset Counselling Centre,92068.0,91512.0
4426,Bolton Deaf Society,92039.0,24795.0
55998,Derbyshire Positive Support,91947.0,97555.0
127327,Masjid at-Taqwa Community & Education Trust,91918.0,37519.0
89135,One in Four (London),91843.0,79837.0
56184,Families in Care,91760.0,83803.0
3145,The Margaret De Sousa-Deiro Fund,91758.0,142622.0
127025,Woolwich Reach Trust,91742.0,91742.0
8665,Age Concern-Petersfield and District,91708.0,66217.0
62279,Stroke Care for Newbury and West Berkshire,91697.0,83057.0
6936,Hull Young People's Institute,91610.0,231860.0
99513,Harlow Stroke Support Group,91607.0,47304.0
75784,Wymondham Day Centre Association,91585.0,92951.0
53451,Fontmell Magna Under Fives,91553.0,97797.0
6549,The Rainbow Centre Morecambe,91548.0,97730.0
114486,Out There Supporting Families of Prisoners Limited,91504.0,91036.0
133797,Carers Support Mole Valley,91479.0,87322.0
91153,The Edge Project,91473.0,68014.0
96452,The Candle Trust,91471.0,62995.0
19643,Child Growth Foundation,91412.0,218441.0
128798,Jaffray Property Solutions,91394.0,60256.0
73743,The Friends of Moat Mount Camp Site,91382.0,79596.0
6128,York Children's Trust,91351.0,97304.0
91969,Willow Project,91349.0,117547.0
16916,Age Concern Southend-on-Sea (Southend Old People's Welfare),91346.0,71982.0
133496,Bozca-Der Charity,91338.0,68542.0
101562,Dressability,91318.0,73723.0
86322,Freeflow Counselling Services,91288.0,104146.0
107567,New Step for African Community Charity,91267.0,98235.0
107067,Home-Start North Hertfordshire,91262.0,107118.0
132790,Darnall Dementia Trust,91223.0,85950.0
97733,Polio Children,91171.0,61765.0
102972,Kent Play Clubs,91121.0,110497.0
121465,Somali Parent's Initiative,91096.0,87369.0
108428,Home-Start Birmingham Tameside,91072.0,91491.0
103126,The Mary Magdalen Foundation,91019.0,130603.0
22657,Group Analytic Society International,90991.0,97202.0
130021,Age Cymru Afan Nedd,90968.0,92981.0
105235,Home-Start Erewash,90954.0,124949.0
117986,Connects & Co. Support for Young Carers and Siblings,90914.0,104346.0
1277,The Queen Victoria Institute Fund,90889.0,93331.0
119596,Gobind Marg,90882.0,64166.0
37138,Manchester Charitable Trust,90801.0,95675.0
15806,League of Friends of Hurstwood Park Neurological Centre,90783.0,96117.0
50676,Bangladesh Womens Association,90773.0,92419.0
40884,Worcester Muslim Welfare Association,90734.0,67855.0
53086,The Edridge Fund of Napo the Trade Union and Professional Association for Family Court and Probation Staff,90686.0,71241.0
132390,The Cybersmile Foundation,90677.0,100715.0
88439,Organisation for Sickle Cell Anaemia Research (Oscar) Sandwell Company Limited,90579.0,89131.0
19138,Charities Administered By the British Federation of Women Graduates,90555.0,54258.0
21483,Raphael - the Jewish Counselling Service,90553.0,85996.0
6186,St Albans Old People's Trust,90455.0,76765.0
105424,The House on the Corner Community Project Limited,90394.0,87017.0
87319,Jewish Marriage Council,90376.0,96940.0
25491,Cox Trust,90374.0,111180.0
100047,Stony Stratford Children's Centre Ltd,90368.0,99804.0
121154,"Central Amenities Fund, HMS Sultan",90303.0,90026.0
106357,Home-Start Meon Valley,90300.0,85288.0
130770,The Alan Bott Centre,90269.0,46315.0
41268,Liverpool Roots Trust Limited,90232.0,79575.0
92807,The Handy Trust,90228.0,60492.0
74336,Bristol Shopmobility,90222.0,74855.0
116380,"28th South Shields, 4th East Boldon Scout Group",90195.0,98089.0
76076,Biggin Hill Community Care Association,90177.0,63944.0
76786,Deaf Access Cymru,90159.0,90633.0
59773,Ramgarhia Sabha Nottingham,90128.0,68848.0
52036,The Day Foundation,90066.0,61167.0
101249,South Somerset Community Accessible Transport,89971.0,117609.0
118635,Community Resettlement Support Project Limited,89923.0,92715.0
6735,Henry Cowton,89904.0,79133.0
131365,Business Opportunities for the Physically Handicapped Limited,89843.0,88926.0
112285,Bognor Community Action Network,89809.0,98770.0
104616,Newham Welfare Trust,89802.0,88192.0
105891,Focus Counselling (Uk) Ltd,89766.0,69589.0
19713,Association of Jungian Analysts Limited,89742.0,68533.0
41891,Bowland Pennine Mountain Rescue Team,89688.0,88285.0
53375,Body Positive Dorset,89640.0,92719.0
8016,The Hunt Servants' Fund,89639.0,78571.0
40277,Staffordshire Ladsandads Club,89593.0,86066.0
40706,Rossendale and Pendle Mountain Rescue Team,89551.0,44915.0
56452,Llandovery Young Mens Christian Association,89542.0,99730.0
27872,The International Students Trust,89435.0,241699.0
38801,"The Widows, Orphans and Dependants Society of the Church in Wales",89423.0,85302.0
125887,Harmony House,89410.0,69270.0
47482,Worcestershire Federation of Young Farmers' Clubs,89403.0,64725.0
114810,One Voice,89398.0,79188.0
79602,British Disabled Water Ski and Wakeboard Association,89344.0,81806.0
1819,The David Isaacs Fund,89230.0,92271.0
115195,Hope 4 Kidz,89226.0,95136.0
114801,Rochester Indoor Skatepark Club,89169.0,107790.0
83331,Docklands Outreach Company Limited,89125.0,107348.0
133497,Active Independence,89064.0,97915.0
58185,Wheels for Freedom,89030.0,73950.0
6381,"Warrington, Widnes and District Society for the Blind",89004.0,115819.0
12916,Clevedon Young Men's Christian Association,88944.0,97904.0
33956,Purton Village Centre and War Memorial,88925.0,43539.0
1725,The Kingston Old Peoples Home Fund for Ileostomists,88898.0,47488.0
116962,Kingdom Builders Family,88794.0,81871.0
53891,Learning Library,88789.0,111576.0
136878,Wirth Family Charitable Trust,88777.0,3600.0
122478,Romford Autistic Group Support,88777.0,93357.0
115551,Genie Networks,88574.0,108806.0
98524,Cochlear Implanted Children's Support Group (Cic's Group),88567.0,81039.0
117103,"Youth with a Mission, Bolivia",88554.0,86578.0
39181,Lincolnshire County Federation of Young Farmers' Clubs,88531.0,90772.0
90257,Hogarth Charitable Trust Company Limited,88525.0,79694.0
16194,Winchester and District Mencap Society,88512.0,48289.0
19142,Somerset Federation of Young Farmers' Clubs,88503.0,67990.0
94707,The David Telling Charitable Trust,88495.0,270534.0
29557,Oak Farm Leisure and Activities Club,88481.0,75445.0
57295,The Sedbury Trust,88470.0,75122.0
24117,Aylesbury Youth Action,88466.0,107838.0
30845,Newton Abbot Centre Association,88417.0,77511.0
117038,"Father's House, Bath",88395.0,76526.0
109605,GCC Projects Ltd,88372.0,86145.0
104262,Home Furniture Services Trust,88344.0,96378.0
105552,Home-Start Brentwood,88306.0,85516.0
124526,Stars of Hope Limited,88294.0,70012.0
88577,Indo American Refugee and Migrant Organisation,88222.0,92186.0
59634,Imperial Charity Promotions,88218.0,80865.0
130884,Curzon Centre,88159.0,73160.0
50190,Hesslewood Children's Trust (Hull Seamen's and General Orphanage),88131.0,89192.0
115123,Streets2homes,88130.0,105536.0
119692,Moroccan Children's Trust,88072.0,71327.0
104331,Dartmoor Search and Rescue Team (Okehampton),88050.0,119992.0
85139,Friends of Lazarus Home for Girls in Bethany,87900.0,2874.0
128425,Portsmouth Association for the Blind,87883.0,156799.0
128112,Tower Hamlets Mencap Society,87865.0,88730.0
103762,Yellow Wales,87808.0,88051.0
38538,Southern Neighbourhood Council,87778.0,86692.0
118148,The Reverend DR Thomas White's Charity,87765.0,223384.0
132849,Able 2 Achieve Trust Ltd,87744.0,126957.0
112481,Breastcancer Unit Support Trust,87693.0,3746.0
93617,Wigton Youth Station,87673.0,104045.0
120269,The Mark Anthony Trust,87655.0,25500.0
110116,The Anorexia and Bulimia Charitable Care Trust,87583.0,102452.0
107562,The Children's Garden,87563.0,85531.0
92447,Housing Interaction Trust,87539.0,96235.0
107241,Emmaus Merseyside,87513.0,36712.0
7715,The Portishead Nautical Trust,87510.0,65976.0
132173,Safa Trust,87477.0,73295.0
132107,Deaflink North East,87471.0,76397.0
93464,Don't Leave Me as I Am,87450.0,60000.0
110893,Home-Start Dudley,87448.0,120647.0
94976,Gloucestershire Lifestyles Ltd,87339.0,85411.0
136364,Disability Advice Service (East Suffolk),87306.0,87922.0
108321,West Norfolk Befriending,87237.0,73033.0
107122,Home-Start High Peak,87200.0,86850.0
108564,The Springhead Trust Limited,87191.0,102668.0
74080,The Imdad Fund,87160.0,61000.0
93506,Inclusive Leisure Education Activities Project,87129.0,196827.0
88865,Thurrock Centre for Independent Living,87067.0,87847.0
46085,Herefordshire County Federation of Young Farmers Clubs,87054.0,95073.0
125304,Home-Start Morecambe and Lancster Ltd,87036.0,71076.0
5430,Reuters Centenary Fund,86992.0,40967.0
93451,Waste Not Want Not Limited,86978.0,109231.0
111761,West Chadsmoor Family Centre Ltd,86974.0,95123.0
20889,Response Community Projects (Earls Court) Limited,86923.0,81736.0
3749,Arthur Ingram Trust,86884.0,135603.0
43519,Family Mediation Cardiff,86832.0,99678.0
89177,"Hop, Skip and Jump (South West)",86826.0,109861.0
126843,Wakefield District Sight Aid,86804.0,42075.0
54012,40 Degreez,86766.0,81792.0
83531,Gasped,86762.0,81709.0
38408,Swaledale Mountain Rescue Team,86732.0,40651.0
108199,Disabled Information and Welfare Rights Centre Dice Ltd,86727.0,82273.0
86309,Carmarthenshire Counselling Service,86721.0,79459.0
37171,Ananda Marga Universal Relief Team (Amurt) UK,86714.0,65579.0
60698,Milaap Multicultural Day Centre,86713.0,71488.0
104979,Home-Start Havant,86712.0,104583.0
113971,Street Action,86514.0,86549.0
28671,Thurrock Play Network,86490.0,107185.0
106667,Home-Start Liverpool,86441.0,105875.0
132969,London Community Transport Limited,86365.0,85839.0
132002,Helping the Homeless Into Housing,86307.0,86166.0
130184,South Tyneside Positive Activities & Targeted Youth Support Group,86297.0,78613.0
6173,The Verona Association,86269.0,74964.0
106778,Home-Start Newark,86232.0,85858.0
70977,St. Faith's Community and Youth Association,86201.0,94967.0
133978,Narayan Seva Sansthan UK,86186.0,65350.0
57970,Harriet Davis Seaside Holiday Trust for Disabled Children,86124.0,93334.0
65178,Home Start East Surrey,86018.0,74161.0
108721,The Shuktara Trust (Uk),85962.0,98221.0
51319,Age Concern Bentham Club,85903.0,87538.0
129520,Age Concern Chesterfield and District,85891.0,67208.0
105365,Front Line Emergency Equipment Trust Limited,85879.0,23892.0
101232,Happy Faces,85810.0,78093.0
2114,Stanley Foundation Limited,85804.0,301300.0
116986,Bolton Dementia Support,85790.0,71196.0
127577,Boosc Limited,85754.0,42510.0
84267,The British Evacuees Association,85745.0,61599.0
124684,Juhaim,85735.0,41538.0
13550,St Neots and District Voluntary Welfare Association,85711.0,69521.0
133019,Filey Foundation Ltd,85599.0,52623.0
122119,Zam Zam Charitable Trust,85566.0,72227.0
100756,Manchester Foster Care Association,85565.0,90602.0
123955,NC TLC Trust,85385.0,65523.0
26042,The Worshipful Company of Engineers Charitable Trust Fund,85373.0,52396.0
128620,The Tree House Children's Centre,85355.0,88123.0
75730,Kingshill House Limited,85352.0,92537.0
77792,Holbrooks Community Care Association Resource and Information Centre,85339.0,97713.0
121150,John's Club Isle of Wight,85339.0,79440.0
99471,Beyond the Streets,85283.0,62992.0
55051,Herefordshire Lifestyles,85249.0,135873.0
13584,Liverpool Association of Disabled People,85119.0,74869.0
55873,The Norwich Centre for Personal Professional and Spiritual Development,85100.0,98796.0
102579,St Mary-Le-Bow Young Homeless Project,85080.0,90668.0
104826,Punjabi Wolves,85003.0,55361.0
124285,Their Future Today,84944.0,65467.0
76940,Selby and District D I a L,84918.0,78387.0
50732,West Area Project Working with Adults with Learning Disabilities,84915.0,89379.0
126306,Oasis Project (Lincolnshire) Limited,84895.0,75347.0
137355,Armley Juniors Project 4 Young People,84883.0,87741.0
107526,Home-Start (Cotswolds) Ltd,84880.0,89313.0
90508,Brookfield Spaceplace,84833.0,47860.0
131608,Junction 13 Eastleigh,84829.0,77123.0
116587,Home-Start Ashfield,84807.0,71193.0
132805,Me Too & Co,84805.0,81856.0
126424,The Chillag Family Charitable Trust,84755.0,88000.0
12622,The Kingston Upon Thames Association for the Blind,84698.0,85777.0
98325,Mid Staffordshire Mencap,84695.0,80614.0
90365,The Royal Cornwall Hospitals Clinical Oncology and Cancer Care Appeal,84650.0,4537.0
130471,MDS UK Patient Support Group,84641.0,27153.0
110361,East European Advice Centre,84631.0,116906.0
108057,The Seeing Ear Limited,84614.0,97701.0
120007,Home-Start Elmbridge,84613.0,101941.0
57652,Eastern Aids Support Triangle,84519.0,84257.0
109912,Home-Start West Somerset,84515.0,97312.0
86123,Interactive Whitby and District,84431.0,82991.0
70144,British Society of Toxicological Pathology,84410.0,99710.0
121816,International Disaster Volunteers,84367.0,86242.0
4662,Non Ecclesiastical Charity of William Moulton,84361.0,44868.0
105719,Home-Start South and West Devon Ltd,84314.0,120194.0
135131,Senlis Scallywags,84235.0,71405.0
65582,Open Door Family Centre,84219.0,116763.0
13480,Gemiluth Chesed and Endowment of Brides Society,84207.0,96656.0
94217,Haringey Somali Community and Cultural Association,84174.0,85367.0
52061,"Age Concern, Teignmouth and Shaldon",84142.0,75447.0
89215,British Friends of Shalva,84087.0,56324.0
128111,Rivington Childcare,84071.0,78915.0
123193,Farnham Assist,84041.0,68808.0
77982,Oakley Rural Day Care Centre,83928.0,119748.0
103970,Home-Start Goole & District,83921.0,85777.0
97121,Deafax,83908.0,129801.0
131063,Didsbury Good Neighbours,83881.0,87250.0
18066,Age Concern Great Yarmouth,83820.0,79325.0
122140,Ocean Maths,83818.0,156331.0
126272,4 Us 2,83808.0,66412.0
121189,Sai Trust,83769.0,82839.0
6406,Charles Thompson's Mission,83746.0,101090.0
39183,Yorkshire Federation of Young Farmers' Clubs,83707.0,72100.0
64090,Friends of the Hailey Day Centre,83654.0,79009.0
119878,The Solution Centre,83641.0,83465.0
96601,Lewisham Multi Lingual Advice Service,83619.0,66016.0
72890,Catalyst - WCS,83608.0,96027.0
17131,The Violet Halliwell Charitable Trust,83594.0,57100.0
56050,Cockermouth After School Scheme,83539.0,80429.0
44558,The Hadhari Project,83513.0,76717.0
130185,Living Lively,83488.0,70021.0
114995,Congo Children Trust,83474.0,68578.0
114950,Caring Matters Now- the Congenital Melanocytic Naevus Support Group,83472.0,82417.0
74036,Whitefield Charity SK Corporation,83469.0,78222.0
116395,Diversity House Limited,83436.0,72347.0
26449,The Gibbons Family Trust,83421.0,188359.0
115724,The Open Door (Taunton),83399.0,58346.0
127753,Joss Searchlight,83381.0,63849.0
74870,Cambridgeshire Consultancy in Counselling,83329.0,78522.0
128268,"Supporting Parents, Events and Advice in Knowsley Ltd",83326.0,83041.0
118164,Hillingdon Play Association,83266.0,89431.0
100780,North East Help Link Trust Limited,83255.0,89472.0
103341,Communities Welfare Network,83199.0,73672.0
130719,Playability,83195.0,98383.0
82371,Cerebral Palsy Plus,83186.0,89739.0
24018,The Norman Taylor Educational and Aid for the Elderly Trust,83153.0,95332.0
79760,Faces in Focus,83148.0,141638.0
8085,The Enterprise Club for Disabled People,83138.0,76353.0
87651,Tavistock & District Local Transport Partnership,83105.0,83121.0
125535,Life Youth Resource Centre Ltd,83068.0,78850.0
73670,The Bromley Resource Centre for the Hearing Impaired,82955.0,87451.0
113278,Stairway to Heaven Memorial Trust,82949.0,42518.0
111652,Justice First Limited,82939.0,84154.0
95922,Winchester Youth Counselling,82928.0,83562.0
95809,Southend Carers' Forum,82865.0,89784.0
78292,First Move Furnishaid [LTD],82858.0,88698.0
79854,The Leicester Counselling Centre,82838.0,70341.0
111104,Jigsaw (Bury),82831.0,104591.0
4483,Charity of Alderman James Hickson,82783.0,78204.0
2144,Emanuel Hospital,82777.0,64624.0
2557,The Kelly Holdsworth Artillery Trust,82762.0,82000.0
104953,Moby Duck Limited,82750.0,82255.0
76443,Home-Start Spelthorne,82732.0,84272.0
109769,The Peter Alliss Masters Golfing Society,82728.0,72693.0
3243,Kensington and Chelsea District Nursing Trust,82656.0,68939.0
85942,Dingle Multi Agency Centre Limited,82618.0,77014.0
47795,The Breconshire Federation of Young Farmers' Clubs,82605.0,79316.0
112510,Slough & District Deaf Centre,82567.0,74913.0
613,"The Parochial Charities of St Clement, Oxford",82556.0,64372.0
129826,St Michael's Youth Project (London),82541.0,63072.0
110094,Cornerstone (North East) Adoption and Fostering Service,82538.0,145998.0
80256,The Alexander Duckham Memorial Schools Trust,82427.0,87676.0
122506,Serendip Children's Home,82413.0,107748.0
123583,Madani Education Centre,82284.0,53925.0
70901,Cheeky Chimps at Ashcott,82235.0,77910.0
89736,Conwy Connect for Learning Disabilities,82220.0,79841.0
94927,Help for Health,82094.0,145783.0
13384,Cleveland Mountain Rescue Team,82033.0,80210.0
116298,The2:67project,82014.0,83761.0
67221,Ashfield Play Forum,81997.0,97319.0
108260,Fitzrovia Neighbourhood Association,81991.0,102932.0
105162,Somerset Community Food Projects Network,81928.0,80316.0
78969,Age Active,81927.0,90070.0
134183,Eastbourne Foodbank,81919.0,31758.0
105294,The Sheffield Dial- a -Ride Club,81812.0,73476.0
91197,Dial South Worcestershire,81752.0,72589.0
105822,The Steven James Practice,81739.0,81764.0
117086,Vale Royal Disability Services,81731.0,110955.0
50786,Nuneaton and North Warwickshire Equestrian Centre Riding for the Disabled Association,81713.0,73899.0
73789,The New Road Centre,81660.0,70167.0
89705,Surrey Heath Carers,81659.0,78746.0
87041,Bury Asian Women's Centre,81599.0,88944.0
118999,The Hive Avon Limited,81592.0,86706.0
110304,The Mary Dolly Foundation,81573.0,81748.0
64675,Saunton Sands Surf Life Saving Club,81560.0,62948.0
86428,Family Mediators Association,81531.0,57832.0
54438,The Bradford Soup Run,81531.0,65148.0
136691,Give a Child a Hope,81508.0,87742.0
132665,Horticultural Therapy Trust,81470.0,45885.0
102588,Good Companions Bolton,81461.0,79998.0
73582,MRS H R Greene Charitable Settlement,81451.0,89481.0
101234,Gateshead Older People's Assembly,81393.0,91658.0
122262,Home-Start Wyre,81383.0,61349.0
65337,Help a Neighbour in Distress Scheme (Hands),81233.0,16015.0
47636,Grenfell Club,81230.0,74920.0
26361,The Panasonic Trust for the Further Education and Training of Engineers,81169.0,96208.0
104460,Greater Life Trust Foundation,81130.0,81692.0
99721,Child and Family Connect,81057.0,72912.0
100337,Carers Support Runnymede,81051.0,77622.0
60019,Young Men's Christian Association Central Region Trust Fund,81033.0,50462.0
128333,Ichthyosis Support Group,81001.0,62521.0
133335,The Tsukanov Family Foundation,80991.0,72872.0
16413,Gosport and Fareham Inshore Rescue Service,80926.0,40340.0
94920,Home-Start Lichfield and District,80907.0,70785.0
127446,Your Space Your Time,80898.0,73925.0
134596,The New Shamwari Project,80817.0,59537.0
16775,Youth Aid - Lewisham,80776.0,89746.0
109955,Voluntary Youth Manchester,80761.0,78927.0
122548,Manchester Disabled People's Access Group,80759.0,77172.0
12863,Bridgwater Area Association for the Elderly,80703.0,93956.0
74374,New Friends Playscheme,80696.0,79812.0
117942,National Family Carer Network,80661.0,83462.0
