,name,income,expend
8137,Lambton Street Youth Centre,255723.0,216036.0
120586,Devas Club,253779.0,159019.0
108337,Solihull Christian Fellowship,252766.0,248305.0
129361,Pennywell Youth Project,252223.0,265713.0
48433,Huddersfield North District Scout Council,251540.0,45177.0
66473,Wimbledon and Wandle District Scout Council,249997.0,254655.0
27622,Berkshire Scout Enterprises Limited,249690.0,254418.0
45480,Shaftesbury Youth Club,248928.0,332205.0
72012,Blue Watch Youth Centre,246417.0,243708.0
59317,Derbyshire County Scout Council,245412.0,239799.0
56433,Boys' and Girls' Clubs of Wales,241588.0,212438.0
59644,County of North Tyneside Guides,240963.0,53822.0
54406,Lewisham District Scout Council,240008.0,240583.0
93922,The Avenues Youth Project,238626.0,269342.0
74560,The Guide Association - Hampshire West,237214.0,165739.0
99172,Brighton Youth Centre,236868.0,268419.0
59059,Buckinghamshire Scout Council,232412.0,197030.0
39194,The Guide Association Derbyshire,230661.0,212732.0
39071,Merseyside County Scout Council,229677.0,182234.0
32907,The Norfolk County Scout Council,227805.0,230703.0
31665,Chelmsford and District Scout Council,223603.0,220083.0
30535,Bedfordshire County Scout Council,222519.0,215035.0
34036,Suffolk County Scout Council,219331.0,244596.0
60046,Staffordshire County Scout Council,218934.0,210298.0
124691,The Birmingham Battalion of the Boys' Brigade,216974.0,215672.0
48330,Staffordshire County Guide Association,211953.0,223809.0
56955,Mount Hawke Youth and Community Group,206996.0,251852.0
78840,Middlesex North West County Guide Association,206767.0,131312.0
105578,Swindon Mentoring and Self Help Youth Project,204236.0,140912.0
48474,Central Yorkshire County Scout Council,204184.0,201645.0
56276,Stanmore Youth Centre Limited,203160.0,258285.0
48423,Doncaster Danum Scouts,202701.0,210912.0
26973,Polish Scouting Association (International) Limited,202677.0,179882.0
133770,Bread Youth Project,200792.0,129383.0
120414,Qadria Trust (Uk),200691.0,56812.0
114774,Whitehaven Harbour Youth Project,199532.0,190764.0
60058,9th Harpenden Scout Group,198890.0,240206.0
102219,S Pinter Youth Project,196181.0,166760.0
34941,Carpenters and Dockland Youth Centre,194140.0,221837.0
23240,The Guide Association - Bristol and South Gloucestershire,193558.0,68834.0
40616,Greater Manchester West County Scout Council,192184.0,140242.0
30704,Cambridgeshire East Guides,189000.0,138000.0
34133,The Guide Association Greater London West,187525.0,179584.0
48416,North Yorkshire County Scout Council,186920.0,167876.0
39934,Cheshire Forest County of the Guide Association,185376.0,137908.0
46275,Lancashire Association of Boys & Girls Clubs.,183306.0,222193.0
115209,Clapton Common Boys Club,180438.0,155112.0
107708,Hideaway Youth Project Limited,177805.0,176554.0
34951,Guide Association Buckinghamshire,176805.0,154520.0
134572,Skaterham,174538.0,116103.0
31988,Harpenden and Wheathampstead District Scout Council,173174.0,163925.0
22056,Thurrock District Scout Council,171711.0,157944.0
128934,Portishead Youth Centre Limited,171048.0,228622.0
69631,Worcestershire Guide Association,170942.0,112040.0
97735,Leatherhead Youth Project Limited,169978.0,164430.0
34156,Eastbourne District Scout Council,167535.0,160061.0
34074,3rd Farnham Scout Group,167025.0,206596.0
32415,Samuel Montagu Youth Centre,166961.0,161871.0
61574,Wiltshire Scout Council,165978.0,184080.0
76603,Walton Youth Project,165779.0,201437.0
32922,The Phoenix Youth Centre,165376.0,144352.0
48342,City of Coventry Scout County,164242.0,166291.0
32399,Providence House Youth Club,162834.0,150454.0
31765,Butchers Coppice Scout Camp,161169.0,147907.0
134386,Milton Keynes District Scout Council,159240.0,148521.0
42527,Cheshire Border County Guides Association,155939.0,127732.0
45933,Blaydon Youth Club,155735.0,131147.0
83432,4youth,155280.0,155748.0
126260,Young Roots,154470.0,148774.0
48457,The Guide Association - Sheffield County,153380.0,155337.0
80593,Ruislip District Scout Council,152599.0,118848.0
126659,The Knights Youth Centre,150248.0,188795.0
94399,Copenhagen Youth Project,150219.0,156340.0
64527,Epsom and Ewell District Scout Council,149833.0,181242.0
116244,TS Warrior Cadet,149690.0,96873.0
26080,Richmond Upon Thames District Scout Council,149531.0,124202.0
56198,Hyson Green Youth Club,149300.0,151876.0
32703,Greater London South County Scout Council,147736.0,195454.0
83555,The Shalom Youth Project,147639.0,148211.0
39465,Hereford and Worcester County Scout Council,146056.0,137247.0
47625,Scarborough Unit of the Sea Cadet Corps,145168.0,49969.0
32032,1st Sawbridgeworth Scout Group,144672.0,147674.0
23575,Itchen South District Scout Council,144370.0,144319.0
71719,West Sussex County Scout Council,143784.0,168142.0
30951,Devon County Guides Association,143618.0,131749.0
94883,The Zone Youth Project,143517.0,153939.0
34891,Malling District Scout Council,143301.0,126670.0
46515,Market Harborough and District Scout Council,142993.0,109086.0
73530,Essex North East County Guides,142992.0,128893.0
30952,Devonshire County Scout Council,142219.0,327749.0
48310,Newcastle-Under-Lyme District Scout Council,142104.0,101993.0
95836,Community Youth Project,141725.0,166852.0
34005,Axe District Scout Council,141368.0,114530.0
32377,The Legacy Bradfield Club in Peckham,141107.0,194332.0
45833,Seaham Unit 299 of the Sea Cadet Corps,140786.0,89078.0
62184,Youth Club Pre-School,140676.0,137389.0
111580,The Dracaena Centre Ltd,140077.0,152060.0
70385,Southwick Neighbourhood Youth Project,140000.0,124483.0
119226,Dockland Scout Project,139813.0,121564.0
104420,The Phoenix Detached Youth Project,139732.0,152443.0
27889,89th Reading (Milestone Wood) Scout Group,139669.0,156330.0
30548,Berkshire Guide Association,138883.0,128542.0
22336,The Norfolk County Guide Association,138861.0,180760.0
33097,Northampton County Guides Association,138765.0,128928.0
40177,South West Cheshire District Scout Council,137121.0,132729.0
30555,Windsor and Eton District Scout Council,137068.0,149018.0
31736,Avon County Scout Council,136763.0,168290.0
32658,19th Wimbledon Scout Group,136419.0,77446.0
22226,1st Poulner Scout Group,135872.0,156272.0
30702,28th Cambridge (ST John's) Scout Group,135242.0,18690.0
69904,Hampshire North Guide Association,134506.0,150844.0
31814,3rd Ringwood Scout Group,134082.0,113703.0
31709,Gloucestershire Guide Association,133731.0,140414.0
100397,Phase Trust,133515.0,122179.0
34207,Worthing District Scout Council,133472.0,130388.0
42610,Warwickshire Guide Association,132713.0,147768.0
32373,Twickenham Brunswick Club for Young People,131070.0,130805.0
92429,Birkenhead Youth Club,128502.0,149313.0
34888,1st Claygate Scout Group,128203.0,142670.0
46932,The Lincolnshire County Scout Council,127825.0,103674.0
48353,1st Shirley Scout Group,127596.0,50131.0
46024,Hartlepool Unit No 172 of the Sea Cadet Corps,127391.0,9359.0
32582,Ealing and Hanwell District Scout Council,127286.0,86236.0
51870,Blenheim Scout Group,127231.0,122060.0
17895,Northamptonshire County Scout Council,126351.0,121599.0
34119,1st Hersham Scout Group,126273.0,129832.0
106272,Tanyard Youth Project Limited,126042.0,150856.0
45862,Cumbria County Scout Council,125899.0,141890.0
86421,North Benwell Youth Project,125636.0,116050.0
115072,Proton Foundation,125036.0,131638.0
19072,Exeter and District Scout Council,124577.0,120760.0
32548,Bromley District Scout Council,123385.0,114006.0
32029,St Albans District Scout Council,122793.0,118253.0
43825,Mid Glamorgan Area Scout Council,122250.0,127393.0
72982,Icknield (Luton) District Scout Council,121445.0,114276.0
19258,Surrey West County of the Guide Association,120754.0,184701.0
32595,Southgate District Scout Council,120676.0,55748.0
67704,Don District Scouts,120507.0,128802.0
32322,Highgate and Muswell Hill Jewish Youth Club,120221.0,120147.0
40694,Whitley Bay District Scout Council,120199.0,112603.0
30363,Chalfont St Peter Youth Centre,120192.0,147905.0
32704,"Greater London, South West County Scout Council",119828.0,108098.0
43934,The Guide Association North Yorkshire South,119410.0,164205.0
129116,Boys and Girls Clubs of South Yorkshire,118818.0,122002.0
40758,Wirral Guides,117732.0,83219.0
46484,East Lancashire County Scout Council,117574.0,106178.0
128208,Beaconsfield District Guides,117111.0,148265.0
130693,Mersey Weaver District Scout Council,116225.0,105169.0
31732,Isle of Wight Scout Council,116092.0,53591.0
32124,The Prince of Wales Youth Club,114687.0,124557.0
64544,Newark District Scout Council,114326.0,93871.0
25055,South Woodham Ferrers District Guides,114314.0,7217.0
119001,Young in Wolverhampton Clubs,114085.0,123508.0
32405,North Paddington Youth Club,113880.0,112258.0
94943,Lower Wharfe Ecumenical Youth Project,113195.0,64250.0
46487,Ashby and Coalville District Scout Council,112501.0,107702.0
72478,Oakwood High Youth Club,112332.0,109156.0
75584,Wiltshire North County Guide Association,111982.0,89439.0
34935,Woking District Scout Council,111900.0,90175.0
46106,The Blackpool Boys and Girls Club,111267.0,105307.0
32509,Royal Tunbridge Wells District Scout Council,111265.0,68807.0
19605,Hertfordshire County Guides Association,111251.0,105800.0
58037,Berkshire County Scout Council,110548.0,129775.0
95723,Denton Young People's Project,110093.0,143399.0
131609,North Oxfordshire District Scout Council,110016.0,105715.0
39082,Bedale Scouts,109425.0,77543.0
94270,The Birmingham Association of Youth Clubs,108981.0,368483.0
98949,2nd Witham Boys' Brigade,108799.0,106008.0
60065,South East Berkshire District Scout Council,108384.0,102372.0
46976,Rushcliffe District Scout Council,108148.0,53039.0
48428,Leeds County Guide Association,107800.0,81207.0
105955,Samuel Lithgow Youth Centre,107525.0,143802.0
30657,2nd Amersham on the Hill Scout Group,106558.0,77848.0
95349,All Youth Matters,106259.0,133816.0
46927,Lincoln District Scout Council,105977.0,115479.0
47733,"Shaw Cross Boys' Club, Dewsbury",105556.0,110138.0
60969,Gosport District Scout Council,105486.0,104485.0
31992,Hemel Hempstead District Scout Council,105296.0,98021.0
98744,Barking and Dagenham Ab Phab Youth Club,104700.0,128782.0
90238,Poole District Scout Council,104551.0,98709.0
32461,Gravesham District Scout Council,103306.0,124992.0
48383,West Mercia Scout County,103300.0,26325.0
31935,The Pioneer Youth Club,102911.0,133466.0
46938,City of Newcastle District Scout Council,102789.0,123733.0
99270,The Box Youth Project,102680.0,125138.0
117028,Glendon District Scout Council,102250.0,116957.0
32248,Whitstable Unit 363 of the Sea Cadet Corps,102120.0,52135.0
39979,Warwickshire Scout Council,102120.0,61701.0
46246,Salford Lads' and Girls' Club,101194.0,115443.0
31805,4th New Forest North (Eling) Sea Scouts,101118.0,161193.0
93486,Enyp,101002.0,111407.0
45613,Macclesfield and Congleton District Scout Council,99214.0,96391.0
92464,8th Norwich (Norwich School) Sea Scout Group,99173.0,91007.0
